(iter 10) [0.0, 0.2947, 0.2054] = 454.3988, sampling [1.0, -0.0127, 0.5605]. Recommendation = [0.0, 0.2947, 0.2054], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2947, 0.2054] = 454.3988, sampling [1.0, 0.0981, 0.3531]. Recommendation = [0.0, 0.2947, 0.2054], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2947, 0.2054] = 454.3988, sampling [1.0, 0.2130, 0.5500]. Recommendation = [0.0, 0.2947, 0.2054], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2947, 0.2054] = 454.3988, sampling [1.0, -0.3810, 0.7460]. Recommendation = [0.0, 0.2947, 0.2054], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2947, 0.2054] = 454.3988, sampling [1.0, 0.0719, 0.9378]. Recommendation = [0.0, 0.2947, 0.2054], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2947, 0.2054] = 454.3988, sampling [1.0, -0.3369, 0.3120]. Recommendation = [0.0, 0.2947, 0.2054], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2947, 0.2054] = 454.3988, sampling [1.0, -0.2296, 0.4754]. Recommendation = [0.0, 0.2947, 0.2054], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2947, 0.2054] = 454.3988, sampling [1.0, -0.6946, 0.5429]. Recommendation = [0.0, 0.2947, 0.2054], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2947, 0.2054] = 454.3988, sampling [1.0, -0.8257, 0.7959]. Recommendation = [0.0, 0.2947, 0.2054], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2947, 0.2054] = 454.3988, sampling [1.0, -0.5004, 0.5927]. Recommendation = [0.0, 0.2947, 0.2054], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2947, 0.2054] = 454.3988, sampling [1.0, -0.5610, 1.0068]. Recommendation = [0.0, 0.2947, 0.2054], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2947, 0.2054] = 454.3988, sampling [1.0, -0.5860, 0.3794]. Recommendation = [0.0, 0.2947, 0.2054], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2947, 0.2054] = 454.3988, sampling [1.0, -1.0283, 0.6687]. Recommendation = [0.0, -0.5924, 0.4466], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2947, 0.2054] = 454.3988, sampling [1.0, -0.1275, 0.1719]. Recommendation = [0.0, -0.5924, 0.4466], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2947, 0.2054] = 454.3988, sampling [1.0, -0.8896, 1.0383]. Recommendation = [0.0, -0.1178, 0.2797], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2947, 0.2054] = 454.3988, sampling [1.0, -0.1098, 0.3427]. Recommendation = [0.0, -0.1178, 0.2797], Current Cost = 5020.00, Rho = 1.000
