(iter 10) [0.0, -0.1953, 0.3289] = 446.4191, sampling [1.0, 0.0276, 0.3252]. Recommendation = [0.0, -0.1953, 0.3289], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1953, 0.3289] = 446.4191, sampling [1.0, -0.1222, 0.4874]. Recommendation = [0.0, -0.1953, 0.3289], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.1953, 0.3289] = 446.4191, sampling [1.0, 0.0917, 0.1048]. Recommendation = [0.0, -0.1953, 0.3289], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.1953, 0.3289] = 446.4191, sampling [1.0, -0.0927, 0.2065]. Recommendation = [0.0, 0.0917, 0.1048], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.1953, 0.3289] = 446.4191, sampling [1.0, 0.3211, 0.2026]. Recommendation = [0.0, -0.0741, 0.2402], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.1953, 0.3289] = 446.4191, sampling [1.0, 0.2157, 0.3567]. Recommendation = [0.0, 0.2047, 0.1932], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.1953, 0.3289] = 446.4191, sampling [1.0, 0.3742, -0.1255]. Recommendation = [0.0, 0.2047, 0.1932], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.1953, 0.3289] = 446.4191, sampling [1.0, 0.0442, -0.0896]. Recommendation = [0.0, 0.2047, 0.1932], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.1953, 0.3289] = 446.4191, sampling [1.0, 0.4585, 0.0537]. Recommendation = [0.0, 0.2388, 0.1222], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.1953, 0.3289] = 446.4191, sampling [1.0, 0.2388, 0.1222]. Recommendation = [0.0, 0.2388, 0.1222], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.1953, 0.3289] = 446.4191, sampling [1.0, 0.2359, -0.2025]. Recommendation = [0.0, 0.2047, 0.1932], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.1953, 0.3289] = 446.4191, sampling [1.0, 0.0509, 0.7329]. Recommendation = [0.0, 0.2047, 0.1932], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.1953, 0.3289] = 446.4191, sampling [1.0, 0.2755, 0.5224]. Recommendation = [0.0, 0.2420, 0.1730], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.1953, 0.3289] = 446.4191, sampling [1.0, 0.5421, 0.2362]. Recommendation = [0.0, 0.1272, 0.1367], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.1953, 0.3289] = 446.4191, sampling [1.0, 0.6312, -0.0611]. Recommendation = [0.0, 0.4031, 0.0980], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.1953, 0.3289] = 446.4191, sampling [1.0, 0.4330, -0.3694]. Recommendation = [0.0, 0.4031, 0.0980], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.1953, 0.3289] = 446.4191, sampling [1.0, 0.5090, -0.1567]. Recommendation = [0.0, 0.4297, 0.1243], Current Cost = 5021.00, Rho = 1.000
