(iter 10) [0.0, 0.7739, 0.5050] = 455.3656, sampling [1.0, -0.1507, 0.4296]. Recommendation = [0.0, 0.7739, 0.5050], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.7739, 0.5050] = 455.3656, sampling [1.0, 0.2072, 0.8569]. Recommendation = [0.0, 0.7739, 0.5050], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.7739, 0.5050] = 455.3656, sampling [1.0, -0.2848, 0.0112]. Recommendation = [0.0, 0.7739, 0.5050], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.7739, 0.5050] = 455.3656, sampling [1.0, 0.3084, 0.2694]. Recommendation = [0.0, 0.7739, 0.5050], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.7739, 0.5050] = 455.3656, sampling [1.0, -0.6656, 0.6791]. Recommendation = [0.0, 0.7739, 0.5050], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.7739, 0.5050] = 455.3656, sampling [1.0, -0.4476, 0.3334]. Recommendation = [0.0, 0.7739, 0.5050], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.7739, 0.5050] = 455.3656, sampling [1.0, 0.0056, -0.0074]. Recommendation = [0.0, 0.7739, 0.5050], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.7739, 0.5050] = 455.3656, sampling [1.0, -0.4177, 1.1620]. Recommendation = [0.0, 0.7739, 0.5050], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.7739, 0.5050] = 455.3656, sampling [1.0, 0.4433, 0.4912]. Recommendation = [0.0, 0.7739, 0.5050], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.7739, 0.5050] = 455.3656, sampling [1.0, -0.6864, -0.2505]. Recommendation = [0.0, 0.7739, 0.5050], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.7739, 0.5050] = 455.3656, sampling [1.0, -1.1215, 0.6297]. Recommendation = [0.0, 0.7739, 0.5050], Current Cost = 5015.00, Rho = 1.000
