(iter 5) [0.0, -0.8983, 1.1264] = 442.4966, sampling [0.0, -0.6458, 1.9749]. Recommendation = [0.0, -0.8983, 1.1264], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.8983, 1.1264] = 442.4966, sampling [0.0, -0.0230, 0.6397]. Recommendation = [0.0, -0.8983, 1.1264], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.8983, 1.1264] = 442.4966, sampling [0.0, -0.2046, 1.2273]. Recommendation = [0.0, -0.8983, 1.1264], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, -0.8983, 1.1264] = 442.4966, sampling [0.0, 0.2176, -0.1257]. Recommendation = [0.0, -0.8983, 1.1264], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, 0.2176, -0.1257] = 452.6920, sampling [0.0, 0.5588, 0.6344]. Recommendation = [0.0, 0.2176, -0.1257], Current Cost = 9000.00, Rho = -1.230
(iter 8) [0.0, 0.2176, -0.1257] = 452.6920, sampling [0.0, -0.2710, 0.1534]. Recommendation = [0.0, 0.2176, -0.1257], Current Cost = 10000.00, Rho = -1.230
(iter 10) [0.0, -0.2710, 0.1534] = 454.0449, sampling [0.0, -0.5835, 0.5954]. Recommendation = [0.0, -0.2710, 0.1534], Current Cost = 11000.00, Rho = -1.230
(iter 10) [0.0, -0.2710, 0.1534] = 454.0449, sampling [0.0, 1.8756, 1.9001]. Recommendation = [0.0, -0.1013, 0.3088], Current Cost = 12000.00, Rho = -1.230
(iter 10) [0.0, -0.2710, 0.1534] = 454.0449, sampling [0.0, 0.2045, 0.2824]. Recommendation = [0.0, -0.2710, 0.1534], Current Cost = 13000.00, Rho = -1.230
(iter 10) [0.0, -0.2710, 0.1534] = 454.0449, sampling [0.0, -1.7976, 1.7219]. Recommendation = [0.0, -0.1013, 0.3088], Current Cost = 14000.00, Rho = -1.230
(iter 10) [0.0, -0.2710, 0.1534] = 454.0449, sampling [0.0, 1.1800, 1.0343]. Recommendation = [0.0, -0.1013, 0.3088], Current Cost = 15000.00, Rho = -1.230
(iter 10) [0.0, -0.2710, 0.1534] = 454.0449, sampling [0.0, 0.5776, 1.0640]. Recommendation = [0.0, -0.1013, 0.3088], Current Cost = 16000.00, Rho = -1.230
(iter 10) [0.0, -0.2710, 0.1534] = 454.0449, sampling [0.0, 0.5646, -0.6154]. Recommendation = [0.0, -0.1013, 0.3088], Current Cost = 17000.00, Rho = -1.230
(iter 10) [0.0, -0.2710, 0.1534] = 454.0449, sampling [0.0, 1.9817, 0.9220]. Recommendation = [0.0, -0.1013, 0.3088], Current Cost = 18000.00, Rho = -1.230
(iter 10) [0.0, -0.2710, 0.1534] = 454.0449, sampling [0.0, 0.6908, 0.1846]. Recommendation = [0.0, -0.1013, 0.3088], Current Cost = 19000.00, Rho = -1.230
(iter 10) [0.0, -0.2710, 0.1534] = 454.0449, sampling [0.0, -1.2880, 0.7786]. Recommendation = [0.0, 0.4304, 0.1984], Current Cost = 20000.00, Rho = -1.230
(iter 10) [0.0, -0.2710, 0.1534] = 454.0449, sampling [0.0, 1.9018, -1.9915]. Recommendation = [0.0, 0.4304, 0.1984], Current Cost = 21000.00, Rho = -1.230
(iter 10) [0.0, -0.2710, 0.1534] = 454.0449, sampling [0.0, -0.1555, -0.3404]. Recommendation = [0.0, 0.4304, 0.1984], Current Cost = 22000.00, Rho = -1.230
(iter 10) [0.0, -0.2710, 0.1534] = 454.0449, sampling [0.0, 0.8936, 0.6779]. Recommendation = [0.0, 0.0517, -0.2120], Current Cost = 23000.00, Rho = -1.230
(iter 23) [0.0, 0.8936, 0.6779] = 454.8349, sampling [0.0, -0.7468, 0.1646]. Recommendation = [0.0, 0.0517, -0.2120], Current Cost = 24000.00, Rho = -1.230
(iter 23) [0.0, 0.8936, 0.6779] = 454.8349, sampling [0.0, 0.1795, -0.4698]. Recommendation = [0.0, 0.0517, -0.2120], Current Cost = 25000.00, Rho = -1.230
