(iter 10) [0.0, -0.1623, -0.6741] = 405.8891, sampling [1.0, -0.1689, -0.3879]. Recommendation = [0.0, -0.1623, -0.6741], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1623, -0.6741] = 405.8891, sampling [1.0, 0.0088, -0.4475]. Recommendation = [0.0, -0.1689, -0.3879], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.1623, -0.6741] = 405.8891, sampling [1.0, -0.0106, -0.2083]. Recommendation = [0.0, -0.1689, -0.3879], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.1623, -0.6741] = 405.8891, sampling [1.0, -0.0394, -0.3386]. Recommendation = [0.0, -0.0106, -0.2083], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.1623, -0.6741] = 405.8891, sampling [1.0, 0.0342, 0.0629]. Recommendation = [0.0, -0.0106, -0.2083], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.1623, -0.6741] = 405.8891, sampling [1.0, -0.1120, -0.0169]. Recommendation = [0.0, 0.0342, 0.0629], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.1623, -0.6741] = 405.8891, sampling [1.0, -0.0150, 0.3196]. Recommendation = [0.0, -0.0522, -0.0890], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.1623, -0.6741] = 405.8891, sampling [1.0, -0.0920, 0.1371]. Recommendation = [0.0, -0.0522, -0.0890], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.1623, -0.6741] = 405.8891, sampling [1.0, 0.1860, 0.2909]. Recommendation = [0.0, -0.0522, -0.0890], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.1623, -0.6741] = 405.8891, sampling [1.0, 0.0950, -0.0810]. Recommendation = [0.0, -0.0522, -0.0890], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.1623, -0.6741] = 405.8891, sampling [1.0, 0.1596, 0.5993]. Recommendation = [0.0, -0.0522, -0.0890], Current Cost = 5015.00, Rho = 1.000
