(iter 10) [0.0, 1.3438, 1.3823] = 438.2374, sampling [1.0, 0.8098, 0.7262]. Recommendation = [0.0, 1.3438, 1.3823], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.3823] = 438.2374, sampling [1.0, 0.4549, 0.3724]. Recommendation = [0.0, 0.8098, 0.7262], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.3823] = 438.2374, sampling [1.0, 0.4451, 0.8056]. Recommendation = [0.0, 0.8098, 0.7262], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.3823] = 438.2374, sampling [1.0, 1.0364, 1.1006]. Recommendation = [0.0, 0.8098, 0.7262], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.3823] = 438.2374, sampling [1.0, 1.2026, 0.6658]. Recommendation = [0.0, 1.0364, 1.1006], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.3823] = 438.2374, sampling [1.0, 0.7463, 0.4024]. Recommendation = [0.0, 1.0364, 1.1006], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.3823] = 438.2374, sampling [1.0, 0.2765, 0.0559]. Recommendation = [0.0, 0.6564, 0.5846], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.3823] = 438.2374, sampling [1.0, 0.6985, 0.0056]. Recommendation = [0.0, 0.6504, 0.4588], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.3823] = 438.2374, sampling [1.0, 0.7068, 1.1458]. Recommendation = [0.0, 0.3408, 0.2418], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.3823] = 438.2374, sampling [1.0, 0.5337, 0.1926]. Recommendation = [0.0, 0.3408, 0.2418], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.3823] = 438.2374, sampling [1.0, 0.2005, 0.2842]. Recommendation = [0.0, 0.3408, 0.2418], Current Cost = 5015.00, Rho = 1.000
