(iter 10) [0.0, 0.9610, -0.5491] = 239.4534, sampling [1.0, 0.5221, -0.1831]. Recommendation = [0.0, 0.9610, -0.5491], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.9610, -0.5491] = 239.4534, sampling [1.0, 0.4302, -0.1937]. Recommendation = [0.0, 0.5221, -0.1831], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.9610, -0.5491] = 239.4534, sampling [1.0, 0.3825, -0.1303]. Recommendation = [0.0, 0.4302, -0.1937], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.9610, -0.5491] = 239.4534, sampling [1.0, 0.3027, -0.0950]. Recommendation = [0.0, 0.3825, -0.1303], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.9610, -0.5491] = 239.4534, sampling [1.0, 0.3454, 0.0473]. Recommendation = [0.0, 0.3027, -0.0950], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.9610, -0.5491] = 239.4534, sampling [1.0, 0.2281, -0.0470]. Recommendation = [0.0, 0.3454, 0.0473], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.9610, -0.5491] = 239.4534, sampling [1.0, 0.2272, -0.0760]. Recommendation = [0.0, 0.3454, 0.0473], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.9610, -0.5491] = 239.4534, sampling [1.0, 0.2035, 0.0919]. Recommendation = [0.0, 0.3454, 0.0473], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.9610, -0.5491] = 239.4534, sampling [1.0, 0.2070, -0.1041]. Recommendation = [0.0, 0.3454, 0.0473], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.9610, -0.5491] = 239.4534, sampling [1.0, 0.1877, -0.1353]. Recommendation = [0.0, 0.3454, 0.0473], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.9610, -0.5491] = 239.4534, sampling [1.0, 0.1362, 0.1318]. Recommendation = [0.0, 0.3454, 0.0473], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.9610, -0.5491] = 239.4534, sampling [1.0, 0.2703, 0.2379]. Recommendation = [0.0, 0.3454, 0.0473], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.9610, -0.5491] = 239.4534, sampling [1.0, 0.4103, 0.2013]. Recommendation = [0.0, 0.3454, 0.0473], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.9610, -0.5491] = 239.4534, sampling [1.0, 0.2883, 0.2819]. Recommendation = [0.0, 0.4103, 0.2013], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.9610, -0.5491] = 239.4534, sampling [1.0, 0.3736, 0.3523]. Recommendation = [0.0, 0.4103, 0.2013], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.9610, -0.5491] = 239.4534, sampling [1.0, 0.2537, 0.3884]. Recommendation = [0.0, 0.4103, 0.2013], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.9610, -0.5491] = 239.4534, sampling [1.0, 0.0331, 0.1466]. Recommendation = [0.0, 0.4103, 0.2013], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.9610, -0.5491] = 239.4534, sampling [1.0, 0.0729, -0.1177]. Recommendation = [0.0, 0.4103, 0.2013], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.9610, -0.5491] = 239.4534, sampling [1.0, 0.0165, -0.0563]. Recommendation = [0.0, 0.4103, 0.2013], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.9610, -0.5491] = 239.4534, sampling [1.0, 0.0468, -0.1251]. Recommendation = [0.0, 0.4103, 0.2013], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.9610, -0.5491] = 239.4534, sampling [1.0, 0.1292, -0.1889]. Recommendation = [0.0, 0.4103, 0.2013], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.9610, -0.5491] = 239.4534, sampling [1.0, -0.0203, 0.2435]. Recommendation = [0.0, 0.4103, 0.2013], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.9610, -0.5491] = 239.4534, sampling [1.0, 0.0380, 0.3494]. Recommendation = [0.0, 0.4103, 0.2013], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.9610, -0.5491] = 239.4534, sampling [1.0, 0.1125, -0.2367]. Recommendation = [0.0, 0.4103, 0.2013], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.9610, -0.5491] = 239.4534, sampling [1.0, 0.4472, 0.4037]. Recommendation = [0.0, 0.4103, 0.2013], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.9610, -0.5491] = 239.4534, sampling [1.0, 0.5512, 0.3780]. Recommendation = [0.0, 0.4103, 0.2013], Current Cost = 5030.00, Rho = 1.000
