(iter 10) [0.0, -0.0841, 0.1202] = 453.8444, sampling [1.0, 1.0641, 1.3836]. Recommendation = [0.0, -0.0841, 0.1202], Current Cost = 5005.00, Rho = 0.071
(iter 10) [0.0, -0.0841, 0.1202] = 453.8444, sampling [1.0, 1.2156, 1.4968]. Recommendation = [0.0, -0.0841, 0.1202], Current Cost = 5006.00, Rho = 0.071
(iter 10) [0.0, -0.0841, 0.1202] = 453.8444, sampling [1.0, -0.0581, 0.1650]. Recommendation = [0.0, -0.0841, 0.1202], Current Cost = 5007.00, Rho = 0.071
(iter 10) [0.0, -0.0841, 0.1202] = 453.8444, sampling [1.0, 1.1384, 1.2720]. Recommendation = [0.0, -0.0841, 0.1202], Current Cost = 5008.00, Rho = 0.071
(iter 10) [0.0, -0.0841, 0.1202] = 453.8444, sampling [1.0, 0.0227, 0.1963]. Recommendation = [0.0, -0.0841, 0.1202], Current Cost = 5009.00, Rho = 0.071
(iter 10) [0.0, -0.0841, 0.1202] = 453.8444, sampling [1.0, 0.8974, 1.1115]. Recommendation = [0.0, -0.0841, 0.1202], Current Cost = 5010.00, Rho = 0.071
(iter 10) [0.0, -0.0841, 0.1202] = 453.8444, sampling [1.0, -0.1500, 0.2271]. Recommendation = [0.0, -0.0841, 0.1202], Current Cost = 5011.00, Rho = 0.071
(iter 10) [0.0, -0.0841, 0.1202] = 453.8444, sampling [1.0, 1.0582, 1.5950]. Recommendation = [0.0, -0.0841, 0.1202], Current Cost = 5012.00, Rho = 0.071
(iter 10) [0.0, -0.0841, 0.1202] = 453.8444, sampling [1.0, 1.2834, 1.4195]. Recommendation = [0.0, -0.0841, 0.1202], Current Cost = 5013.00, Rho = 0.071
(iter 10) [0.0, -0.0841, 0.1202] = 453.8444, sampling [1.0, 0.1657, 0.4787]. Recommendation = [0.0, -0.0841, 0.1202], Current Cost = 5014.00, Rho = 0.071
(iter 10) [0.0, -0.0841, 0.1202] = 453.8444, sampling [1.0, 0.9561, 1.2841]. Recommendation = [0.0, -0.0841, 0.1202], Current Cost = 5015.00, Rho = 0.071
