(iter 5) [0.0, -1.2114, 0.9440] = 424.0176, sampling [0.0, -0.7593, 0.0113]. Recommendation = [0.0, -1.2114, 0.9440], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -1.2114, 0.9440] = 424.0176, sampling [0.0, -0.3151, -0.4280]. Recommendation = [0.0, -1.2114, 0.9440], Current Cost = 6000.00, Rho = -1.230
(iter 6) [0.0, -0.3151, -0.4280] = 426.7663, sampling [0.0, -0.7131, 0.5646]. Recommendation = [0.0, -0.3151, -0.4280], Current Cost = 7000.00, Rho = -1.230
(iter 7) [0.0, -0.7131, 0.5646] = 453.0511, sampling [0.0, -1.1476, 0.4754]. Recommendation = [0.0, -0.7131, 0.5646], Current Cost = 8000.00, Rho = -1.230
(iter 7) [0.0, -0.7131, 0.5646] = 453.0511, sampling [0.0, -0.3205, 0.0867]. Recommendation = [0.0, -0.7131, 0.5646], Current Cost = 9000.00, Rho = -1.230
(iter 9) [0.0, -0.3205, 0.0867] = 454.5303, sampling [0.0, -0.5119, 0.3513]. Recommendation = [0.0, -0.3205, 0.0867], Current Cost = 10000.00, Rho = -1.230
(iter 9) [0.0, -0.3205, 0.0867] = 454.5303, sampling [0.0, -0.8666, -0.5576]. Recommendation = [0.0, -0.3205, 0.0867], Current Cost = 11000.00, Rho = -1.230
(iter 9) [0.0, -0.3205, 0.0867] = 454.5303, sampling [0.0, -0.6502, 0.9792]. Recommendation = [0.0, -0.3205, 0.0867], Current Cost = 12000.00, Rho = -1.230
(iter 9) [0.0, -0.3205, 0.0867] = 454.5303, sampling [0.0, -0.0897, -0.2073]. Recommendation = [0.0, -0.3205, 0.0867], Current Cost = 13000.00, Rho = -1.230
(iter 9) [0.0, -0.3205, 0.0867] = 454.5303, sampling [0.0, -0.3105, 0.6188]. Recommendation = [0.0, -0.3205, 0.0867], Current Cost = 14000.00, Rho = -1.230
(iter 9) [0.0, -0.3205, 0.0867] = 454.5303, sampling [0.0, -0.4930, -0.1211]. Recommendation = [0.0, -0.3205, 0.0867], Current Cost = 15000.00, Rho = -1.230
(iter 9) [0.0, -0.3205, 0.0867] = 454.5303, sampling [0.0, -0.7954, 0.7551]. Recommendation = [0.0, -0.3205, 0.0867], Current Cost = 16000.00, Rho = -1.230
(iter 9) [0.0, -0.3205, 0.0867] = 454.5303, sampling [0.0, -0.1204, 0.2686]. Recommendation = [0.0, -0.3205, 0.0867], Current Cost = 17000.00, Rho = -1.230
(iter 9) [0.0, -0.3205, 0.0867] = 454.5303, sampling [0.0, -0.1292, -0.7796]. Recommendation = [0.0, -0.3649, 0.2490], Current Cost = 18000.00, Rho = -1.230
(iter 9) [0.0, -0.3205, 0.0867] = 454.5303, sampling [0.0, -0.7315, 0.3611]. Recommendation = [0.0, -0.3649, 0.2490], Current Cost = 19000.00, Rho = -1.230
(iter 9) [0.0, -0.3205, 0.0867] = 454.5303, sampling [0.0, -0.1001, -0.4226]. Recommendation = [0.0, -0.3649, 0.2490], Current Cost = 20000.00, Rho = -1.230
(iter 9) [0.0, -0.3205, 0.0867] = 454.5303, sampling [0.0, 0.0969, -0.0220]. Recommendation = [0.0, -0.3649, 0.2490], Current Cost = 21000.00, Rho = -1.230
(iter 21) [0.0, 0.0969, -0.0220] = 455.3861, sampling [0.0, -0.1928, 0.0060]. Recommendation = [0.0, -0.1908, 0.0231], Current Cost = 22000.00, Rho = -1.230
(iter 21) [0.0, 0.0969, -0.0220] = 455.3861, sampling [0.0, -0.5176, 0.6615]. Recommendation = [0.0, -0.0707, -0.1031], Current Cost = 23000.00, Rho = -1.230
(iter 21) [0.0, 0.0969, -0.0220] = 455.3861, sampling [0.0, -0.8557, 1.3099]. Recommendation = [0.0, -0.0707, -0.1031], Current Cost = 24000.00, Rho = -1.230
(iter 21) [0.0, 0.0969, -0.0220] = 455.3861, sampling [0.0, -0.8999, 1.0070]. Recommendation = [0.0, -0.0707, -0.1031], Current Cost = 25000.00, Rho = -1.230
(iter 21) [0.0, 0.0969, -0.0220] = 455.3861, sampling [0.0, -0.3052, 1.0955]. Recommendation = [0.0, -0.0707, -0.1031], Current Cost = 26000.00, Rho = -1.230
(iter 21) [0.0, 0.0969, -0.0220] = 455.3861, sampling [0.0, -0.9713, 0.6696]. Recommendation = [0.0, -0.0707, -0.1031], Current Cost = 27000.00, Rho = -1.230
(iter 21) [0.0, 0.0969, -0.0220] = 455.3861, sampling [0.0, -0.3649, 0.2490]. Recommendation = [0.0, -0.0707, -0.1031], Current Cost = 28000.00, Rho = -1.230
(iter 21) [0.0, 0.0969, -0.0220] = 455.3861, sampling [0.0, 0.1404, -0.2878]. Recommendation = [0.0, -0.0707, -0.1031], Current Cost = 29000.00, Rho = -1.230
(iter 21) [0.0, 0.0969, -0.0220] = 455.3861, sampling [0.0, -1.4817, 0.0022]. Recommendation = [0.0, -0.0707, -0.1031], Current Cost = 30000.00, Rho = -1.230
(iter 21) [0.0, 0.0969, -0.0220] = 455.3861, sampling [0.0, 0.0861, 0.4971]. Recommendation = [0.0, -0.0707, -0.1031], Current Cost = 31000.00, Rho = -1.230
(iter 21) [0.0, 0.0969, -0.0220] = 455.3861, sampling [0.0, 0.0751, 0.2075]. Recommendation = [0.0, -0.0707, -0.1031], Current Cost = 32000.00, Rho = -1.230
(iter 21) [0.0, 0.0969, -0.0220] = 455.3861, sampling [0.0, -0.5667, 1.7662]. Recommendation = [0.0, -0.0707, -0.1031], Current Cost = 33000.00, Rho = -1.230
(iter 21) [0.0, 0.0969, -0.0220] = 455.3861, sampling [0.0, -0.6529, 0.2019]. Recommendation = [0.0, -0.0707, -0.1031], Current Cost = 34000.00, Rho = -1.230
(iter 21) [0.0, 0.0969, -0.0220] = 455.3861, sampling [0.0, -1.0221, 0.8443]. Recommendation = [0.0, -0.0707, -0.1031], Current Cost = 35000.00, Rho = -1.230
(iter 21) [0.0, 0.0969, -0.0220] = 455.3861, sampling [0.0, -0.3268, -0.2383]. Recommendation = [0.0, -0.0707, -0.1031], Current Cost = 36000.00, Rho = -1.230
(iter 21) [0.0, 0.0969, -0.0220] = 455.3861, sampling [0.0, -0.0868, 0.7173]. Recommendation = [0.0, -0.0707, -0.1031], Current Cost = 37000.00, Rho = -1.230
(iter 21) [0.0, 0.0969, -0.0220] = 455.3861, sampling [0.0, -0.4666, 0.0344]. Recommendation = [0.0, -0.0707, -0.1031], Current Cost = 38000.00, Rho = -1.230
(iter 21) [0.0, 0.0969, -0.0220] = 455.3861, sampling [0.0, -1.0598, 1.1465]. Recommendation = [0.0, -0.0707, -0.1031], Current Cost = 39000.00, Rho = -1.230
(iter 21) [0.0, 0.0969, -0.0220] = 455.3861, sampling [0.0, -0.4342, -1.1291]. Recommendation = [0.0, -0.0707, -0.1031], Current Cost = 40000.00, Rho = -1.230
(iter 21) [0.0, 0.0969, -0.0220] = 455.3861, sampling [0.0, -0.4141, 0.5078]. Recommendation = [0.0, -0.0707, -0.1031], Current Cost = 41000.00, Rho = -1.230
(iter 21) [0.0, 0.0969, -0.0220] = 455.3861, sampling [0.0, 0.0426, -0.5822]. Recommendation = [0.0, -0.0707, -0.1031], Current Cost = 42000.00, Rho = -1.230
(iter 21) [0.0, 0.0969, -0.0220] = 455.3861, sampling [0.0, -0.1509, 0.1169]. Recommendation = [0.0, -0.0707, -0.1031], Current Cost = 43000.00, Rho = -1.230
(iter 21) [0.0, 0.0969, -0.0220] = 455.3861, sampling [0.0, 0.3027, -0.0326]. Recommendation = [0.0, -0.0707, -0.1031], Current Cost = 44000.00, Rho = -1.230
(iter 21) [0.0, 0.0969, -0.0220] = 455.3861, sampling [0.0, 0.2907, 0.2345]. Recommendation = [0.0, -0.0707, -0.1031], Current Cost = 45000.00, Rho = -1.230
