(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, 0.2321, 0.2252]. Recommendation = [0.0, 0.4371, -0.0718], Current Cost = 5005.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, 0.2666, 0.0881]. Recommendation = [0.0, 0.2321, 0.2252], Current Cost = 5006.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, 0.0062, 0.4615]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5007.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, 0.3376, 0.1705]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5008.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, 0.2918, 0.0281]. Recommendation = [0.0, 0.2638, 0.0971], Current Cost = 5009.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, 0.1856, 0.1590]. Recommendation = [0.0, 0.2638, 0.0971], Current Cost = 5010.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, 0.1259, 0.2852]. Recommendation = [0.0, 0.2638, 0.0971], Current Cost = 5011.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, 0.2503, 0.2905]. Recommendation = [0.0, 0.2638, 0.0971], Current Cost = 5012.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, 0.3501, 0.2311]. Recommendation = [0.0, 0.2638, 0.0971], Current Cost = 5013.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, -0.2458, 0.8009]. Recommendation = [0.0, 0.2638, 0.0971], Current Cost = 5014.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, -0.0575, 0.1982]. Recommendation = [0.0, 0.2638, 0.0971], Current Cost = 5015.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, -0.2781, 0.4160]. Recommendation = [0.0, 0.2638, 0.0971], Current Cost = 5016.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, 0.0094, 0.3453]. Recommendation = [0.0, 0.2638, 0.0971], Current Cost = 5017.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, 0.2638, 0.0971]. Recommendation = [0.0, 0.2638, 0.0971], Current Cost = 5018.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, -0.1757, 0.1931]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5019.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, -0.1299, 0.4373]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5020.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, 0.2171, 0.2485]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5021.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, -0.4404, 0.3974]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5022.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, -0.4142, 0.5874]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5023.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, -0.1266, 0.1232]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5024.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, -0.2756, 0.1384]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5025.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, -0.4331, 0.2119]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5026.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, -0.5727, 0.3394]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5027.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, -0.6893, 0.5112]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5028.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, -0.6319, 0.5982]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5029.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, -0.7481, 0.6596]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5030.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, -0.7784, 0.4979]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5031.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, -0.7989, 0.7871]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5032.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, -0.8765, 0.6965]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5033.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, -0.9111, 0.8792]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5034.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, -0.7171, 0.8748]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5035.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, -0.8854, 0.7744]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5036.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, -0.1940, 0.1189]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5037.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, -1.0415, 0.8311]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5038.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, -0.8722, 1.0245]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5039.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, 0.4590, -0.0280]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5040.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, -0.9816, 0.6188]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5041.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, -0.1410, 0.1614]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5042.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, -0.5953, 0.2126]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5043.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, -0.7859, 0.3951]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5044.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, -0.4063, 0.1559]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5045.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, -0.9939, 0.9786]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5046.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, -0.3825, 0.4667]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5047.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, 0.3750, 0.3497]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5048.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, 0.4969, 0.1747]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5049.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, -1.0075, 1.1050]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5050.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, -1.0942, 1.0075]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5051.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, -0.7473, 1.1635]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5052.00, Rho = 0.078
(iter 10) [0.0, 0.4371, -0.0718] = 449.0738, sampling [1.0, 0.1650, 0.5301]. Recommendation = [0.0, 0.2666, 0.0881], Current Cost = 5053.00, Rho = 0.078
