(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.6041, 0.8271]. Recommendation = [0.0, -0.0749, 0.9603], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.9290, 0.8890]. Recommendation = [0.0, 0.6041, 0.8271], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.7543, 1.0450]. Recommendation = [0.0, 0.9290, 0.8890], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.8507, 0.5718]. Recommendation = [0.0, 0.9290, 0.8890], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 1.0466, 0.7305]. Recommendation = [0.0, 0.8777, 0.8339], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.8926, 0.7745]. Recommendation = [0.0, 0.8926, 0.7745], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 1.1780, 1.0051]. Recommendation = [0.0, 0.8901, 0.8363], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 1.0286, 1.1091]. Recommendation = [0.0, 0.8926, 0.7745], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.6481, 0.5490]. Recommendation = [0.0, 0.8926, 0.7745], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.9644, 1.2986]. Recommendation = [0.0, 0.8926, 0.7745], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 1.1595, 1.2512]. Recommendation = [0.0, 0.8926, 0.7745], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.5084, 0.6456]. Recommendation = [0.0, 0.8926, 0.7745], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.7936, 0.3864]. Recommendation = [0.0, 0.8926, 0.7745], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 1.0644, 0.4472]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.7468, 0.5410]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 1.3657, 1.1377]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 1.0484, 0.8452]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.7143, 0.8293]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.5244, 1.2047]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.5497, 0.3986]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.6871, 0.3881]. Recommendation = [0.0, 0.6691, 0.4817], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.4037, 0.4895]. Recommendation = [0.0, 0.6691, 0.4817], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.5535, 0.5289]. Recommendation = [0.0, 0.6691, 0.4817], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.9431, 1.1945]. Recommendation = [0.0, 0.6691, 0.4817], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.5992, 0.2894]. Recommendation = [0.0, 0.6691, 0.4817], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.7117, 0.2794]. Recommendation = [0.0, 0.6691, 0.4817], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.2982, 0.7672]. Recommendation = [0.0, 0.6691, 0.4817], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 1.1169, 1.3966]. Recommendation = [0.0, 0.6691, 0.4817], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.6691, 0.4817]. Recommendation = [0.0, 0.6691, 0.4817], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.8735, 0.8702]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 1.2135, 1.3785]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 1.0605, 1.5741]. Recommendation = [0.0, 1.1457, 1.3585], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 1.2911, 1.5574]. Recommendation = [0.0, 1.1457, 1.3585], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 1.2257, 1.4602]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 1.4124, 1.4336]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.4475, 0.2723]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.5151, 0.2855]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.3765, 0.3239]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 1.1839, 1.5952]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 1.1076, 0.9185]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.6444, 0.1846]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 1.1457, 1.3585]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.4165, 0.1423]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.5205, 0.2401]. Recommendation = [0.0, 0.5205, 0.2401], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.1423, 0.3366]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.3058, 0.3289]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.2722, 0.1538]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.5177, 0.0123]. Recommendation = [0.0, 0.4264, 0.2588], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.3532, 0.4279]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.2675, -0.0056]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.2246, 0.1233]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 1.0179, 0.6357]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.8824, 1.4999]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.0716, 0.6152]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.0221, 0.1674]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.0183, 0.3449]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.1228, -0.0259]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.3240, -0.0979]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 0.0278, 0.0170]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 1.2303, 0.8431]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.0749, 0.9603] = 363.9954, sampling [1.0, 1.2727, 1.6820]. Recommendation = [0.0, 0.7468, 0.5410], Current Cost = 5065.00, Rho = 1.000
