(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, 0.6051, 0.0268]. Recommendation = [0.0, 0.4851, -0.2095], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, 0.3857, 0.0557]. Recommendation = [0.0, 0.6051, 0.0268], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, 0.4977, -0.0227]. Recommendation = [0.0, 0.4977, -0.0227], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, 0.5350, 0.2746]. Recommendation = [0.0, 0.3857, 0.0557], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, 0.4499, 0.1301]. Recommendation = [0.0, 0.5350, 0.2746], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, 0.7506, 0.1941]. Recommendation = [0.0, 0.5350, 0.2746], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, 0.6226, 0.2074]. Recommendation = [0.0, 0.6226, 0.2074], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, 0.6797, 0.4892]. Recommendation = [0.0, 0.5350, 0.2746], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, 0.4005, 0.4810]. Recommendation = [0.0, 0.6797, 0.4892], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, 0.2780, 0.3453]. Recommendation = [0.0, 0.6199, 0.4160], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, 0.4210, 0.3333]. Recommendation = [0.0, 0.4956, 0.3603], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, 0.6199, 0.4160]. Recommendation = [0.0, 0.6199, 0.4160], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, 0.5734, 0.6945]. Recommendation = [0.0, 0.4956, 0.3603], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, 0.8009, 0.3261]. Recommendation = [0.0, 0.6305, 0.4947], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, 0.8849, 0.5621]. Recommendation = [0.0, 0.4956, 0.3603], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, 0.3385, 0.7008]. Recommendation = [0.0, 0.4956, 0.3603], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, 0.7017, 0.8213]. Recommendation = [0.0, 0.6305, 0.4947], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, 0.1111, 0.1799]. Recommendation = [0.0, 0.6940, 0.5221], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, 0.1465, -0.0180]. Recommendation = [0.0, 0.7054, 0.5101], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, 0.3117, 0.0866]. Recommendation = [0.0, 0.3117, 0.0866], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, 0.3523, -0.0328]. Recommendation = [0.0, 0.7054, 0.5101], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, 0.1931, 0.2591]. Recommendation = [0.0, 0.7054, 0.5101], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, 0.2131, 0.4866]. Recommendation = [0.0, 0.7054, 0.5101], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, 0.4768, 0.8999]. Recommendation = [0.0, 0.7054, 0.5101], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, 0.9459, 0.4110]. Recommendation = [0.0, 0.7054, 0.5101], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, 0.7230, 0.3164]. Recommendation = [0.0, 0.7054, 0.5101], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, 0.0117, 0.3301]. Recommendation = [0.0, 0.7054, 0.5101], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, -0.0268, 0.1612]. Recommendation = [0.0, 0.7054, 0.5101], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, 0.1437, -0.1763]. Recommendation = [0.0, 0.7054, 0.5101], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, -0.0347, -0.1049]. Recommendation = [0.0, 0.7054, 0.5101], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, 0.2887, -0.2549]. Recommendation = [0.0, 0.0851, 0.0164], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, 0.0851, 0.0164]. Recommendation = [0.0, 0.0851, 0.0164], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, 0.4956, 0.3603]. Recommendation = [0.0, 0.7054, 0.5101], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, 0.0242, 0.6881]. Recommendation = [0.0, 0.7054, 0.5101], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, 0.0793, 0.4472]. Recommendation = [0.0, 0.7054, 0.5101], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.4851, -0.2095] = 436.2494, sampling [1.0, -0.1601, 0.1979]. Recommendation = [0.0, 0.7054, 0.5101], Current Cost = 5040.00, Rho = 1.000
