(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, -0.0975, 0.2155]. Recommendation = [0.0, -0.7095, 0.3340], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, -0.4047, 0.1704]. Recommendation = [0.0, -0.7095, 0.3340], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, 0.3525, 0.5374]. Recommendation = [0.0, -0.3885, 0.1968], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, -0.2053, 0.4682]. Recommendation = [0.0, -0.3885, 0.1968], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, 0.2433, 0.0880]. Recommendation = [0.0, -0.3885, 0.1968], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, -0.1225, -0.1640]. Recommendation = [0.0, -0.3885, 0.1968], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, 0.8715, 0.6810]. Recommendation = [0.0, 0.0716, 0.1255], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, 0.7023, 0.3202]. Recommendation = [0.0, 0.0716, 0.1255], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, 0.5966, 0.8566]. Recommendation = [0.0, 0.0716, 0.1255], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, 0.2129, 0.3081]. Recommendation = [0.0, 0.0716, 0.1255], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, 1.0717, 0.9217]. Recommendation = [0.0, -0.1383, 0.0150], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, 0.4649, 0.2762]. Recommendation = [0.0, -0.1383, 0.0150], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, 1.1176, 0.4297]. Recommendation = [0.0, -0.1383, 0.0150], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, 0.2825, -0.2022]. Recommendation = [0.0, -0.1383, 0.0150], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, 0.5500, 0.5420]. Recommendation = [0.0, -0.1383, 0.0150], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, -0.1383, 0.0150]. Recommendation = [0.0, -0.1383, 0.0150], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, 0.8649, 1.0863]. Recommendation = [0.0, 0.0716, 0.1255], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, 0.4490, 0.1013]. Recommendation = [0.0, 0.0716, 0.1255], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, 0.0716, 0.1255]. Recommendation = [0.0, 0.0716, 0.1255], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, -0.4021, -0.1476]. Recommendation = [0.0, -0.3042, 0.2204], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, 0.0362, -0.4132]. Recommendation = [0.0, -0.2838, 0.1499], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, -0.5264, 0.2530]. Recommendation = [0.0, -0.2838, 0.1499], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, 0.0903, 0.5353]. Recommendation = [0.0, -0.2838, 0.1499], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, 0.8495, 0.8309]. Recommendation = [0.0, -0.2838, 0.1499], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, 0.0126, -0.2149]. Recommendation = [0.0, -0.2838, 0.1499], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, -0.3242, 0.0059]. Recommendation = [0.0, -0.2838, 0.1499], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, -0.2464, 0.2572]. Recommendation = [0.0, -0.2838, 0.1499], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, 0.7382, 0.6542]. Recommendation = [0.0, 0.3876, 0.1581], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, 1.0871, 1.2186]. Recommendation = [0.0, 0.3876, 0.1581], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, 1.1557, 1.0773]. Recommendation = [0.0, 0.3876, 0.1581], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, 0.5011, 1.2024]. Recommendation = [0.0, 0.3876, 0.1581], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, 1.2863, 0.8389]. Recommendation = [0.0, 0.3876, 0.1581], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, -0.3004, -0.4591]. Recommendation = [0.0, 0.3876, 0.1581], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, 0.7055, -0.1046]. Recommendation = [0.0, 0.3876, 0.1581], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.7095, 0.3340] = 450.5087, sampling [1.0, 0.4280, -0.0415]. Recommendation = [0.0, 1.0425, 1.1338], Current Cost = 5039.00, Rho = 1.000
