(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.5358, 0.6101]. Recommendation = [0.0, 0.7101, 1.5642], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.3741, 0.6213]. Recommendation = [0.0, -0.5358, 0.6101], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.6291, 0.4526]. Recommendation = [0.0, -0.5358, 0.6101], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.6845, 0.5749]. Recommendation = [0.0, -0.6291, 0.4526], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.6996, 0.4982]. Recommendation = [0.0, -0.6291, 0.4526], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.6422, 0.3684]. Recommendation = [0.0, -0.6996, 0.4982], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.6704, 0.4348]. Recommendation = [0.0, -0.6422, 0.3684], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.5313, 0.2632]. Recommendation = [0.0, -0.6704, 0.4348], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.4174, 0.3446]. Recommendation = [0.0, -0.5313, 0.2632], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.7181, 0.3499]. Recommendation = [0.0, -0.5313, 0.2632], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.6225, 0.1908]. Recommendation = [0.0, -0.5313, 0.2632], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.4061, 0.2523]. Recommendation = [0.0, -0.5313, 0.2632], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.3477, 0.4373]. Recommendation = [0.0, -0.5313, 0.2632], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.3026, 0.2707]. Recommendation = [0.0, -0.5313, 0.2632], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.3658, 0.2569]. Recommendation = [0.0, -0.5313, 0.2632], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.4403, 0.0115]. Recommendation = [0.0, -0.5313, 0.2632], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.3261, 0.0646]. Recommendation = [0.0, -0.5313, 0.2632], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.2823, 0.1229]. Recommendation = [0.0, -0.3261, 0.0646], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.6260, 0.0730]. Recommendation = [0.0, -0.2823, 0.1229], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.2379, 0.3909]. Recommendation = [0.0, -0.2823, 0.1229], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.3000, 0.3180]. Recommendation = [0.0, -0.2823, 0.1229], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.7997, 0.6241]. Recommendation = [0.0, -0.2823, 0.1229], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.7025, 0.7151]. Recommendation = [0.0, -0.2823, 0.1229], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.8569, 0.3109]. Recommendation = [0.0, -0.2823, 0.1229], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.5745, 0.8304]. Recommendation = [0.0, -0.2823, 0.1229], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.9030, 0.6007]. Recommendation = [0.0, -0.2823, 0.1229], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.7594, 0.7387]. Recommendation = [0.0, -0.2823, 0.1229], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.8489, 0.7680]. Recommendation = [0.0, -0.2823, 0.1229], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.2613, 0.1157]. Recommendation = [0.0, -0.2823, 0.1229], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.7890, 0.8554]. Recommendation = [0.0, -0.2613, 0.1157], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.9539, 0.7545]. Recommendation = [0.0, -0.2613, 0.1157], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.9709, 0.6960]. Recommendation = [0.0, -0.2613, 0.1157], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.1146, 0.0971]. Recommendation = [0.0, -0.2613, 0.1157], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.0818, 0.2973]. Recommendation = [0.0, -0.2613, 0.1157], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.1088, 0.0146]. Recommendation = [0.0, -0.2613, 0.1157], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.2082, -0.1167]. Recommendation = [0.0, -0.1088, 0.0146], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.3176, -0.1295]. Recommendation = [0.0, -0.1088, 0.0146], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.0369, 0.1921]. Recommendation = [0.0, -0.1088, 0.0146], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.4352, -0.0472]. Recommendation = [0.0, -0.1088, 0.0146], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.0278, 0.1323]. Recommendation = [0.0, -0.1088, 0.0146], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, 0.0011, -0.0277]. Recommendation = [0.0, -0.1088, 0.0146], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, -0.0451, -0.1276]. Recommendation = [0.0, 0.0011, -0.0277], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, 0.0617, 0.0935]. Recommendation = [0.0, 0.0011, -0.0277], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.7101, 1.5642] = 343.8536, sampling [1.0, 0.0739, 0.0378]. Recommendation = [0.0, 0.0011, -0.0277], Current Cost = 5048.00, Rho = 1.000
