(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 0.2181, 1.2389]. Recommendation = [0.0, -0.0099, 0.8852], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 0.2346, 0.9279]. Recommendation = [0.0, -0.0099, 0.8852], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 0.5462, 1.1264]. Recommendation = [0.0, 0.2346, 0.9279], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 0.5526, 1.3791]. Recommendation = [0.0, 0.5462, 1.1264], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 0.4633, 0.8410]. Recommendation = [0.0, 0.5462, 1.1264], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 0.1402, 0.6636]. Recommendation = [0.0, 0.4633, 0.8410], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 0.4267, 0.5854]. Recommendation = [0.0, 0.4633, 0.8410], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 0.2506, 0.7742]. Recommendation = [0.0, 0.4267, 0.5854], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 0.5812, 0.6735]. Recommendation = [0.0, 0.4267, 0.5854], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 0.7656, 1.0076]. Recommendation = [0.0, 0.5812, 0.6735], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 0.6297, 0.8739]. Recommendation = [0.0, 0.5812, 0.6735], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 0.2942, 0.3563]. Recommendation = [0.0, 0.5812, 0.6735], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 0.5320, 0.4262]. Recommendation = [0.0, 0.2942, 0.3563], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 0.1733, 0.4987]. Recommendation = [0.0, 0.5320, 0.4262], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 0.0810, 0.2109]. Recommendation = [0.0, 0.3271, 0.4235], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 0.0004, 0.4187]. Recommendation = [0.0, 0.5320, 0.4262], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 0.2994, 0.0344]. Recommendation = [0.0, 0.1079, 0.3063], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 0.0469, -0.0484]. Recommendation = [0.0, 0.1486, 0.2970], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 0.5332, 0.2032]. Recommendation = [0.0, 0.1486, 0.2970], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, -0.1250, 0.1281]. Recommendation = [0.0, 0.2819, 0.2837], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 0.1610, -0.2939]. Recommendation = [0.0, 0.4824, 0.3454], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, -0.0797, -0.2872]. Recommendation = [0.0, 0.4824, 0.3454], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 0.4199, -0.1470]. Recommendation = [0.0, 0.4824, 0.3454], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 0.8205, 0.5032]. Recommendation = [0.0, 0.4824, 0.3454], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 0.6713, 0.4038]. Recommendation = [0.0, 0.4824, 0.3454], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 0.9721, 0.8560]. Recommendation = [0.0, 0.6112, 0.4405], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 0.6945, 0.6368]. Recommendation = [0.0, 0.6945, 0.6368], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 0.0071, -0.6092]. Recommendation = [0.0, 0.6112, 0.4405], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, -0.1509, -0.1299]. Recommendation = [0.0, 0.6112, 0.4405], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 0.4524, 0.1069]. Recommendation = [0.0, 0.6112, 0.4405], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 1.0362, 1.2404]. Recommendation = [0.0, 0.6112, 0.4405], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 0.9646, 1.0846]. Recommendation = [0.0, 0.6112, 0.4405], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 0.8406, 1.2760]. Recommendation = [0.0, 0.6112, 0.4405], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 1.1756, 1.0646]. Recommendation = [0.0, 0.6112, 0.4405], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 1.0841, 0.6903]. Recommendation = [0.0, 1.0177, 1.0688], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 0.0534, -0.4146]. Recommendation = [0.0, 1.0177, 1.0688], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, 0.7267, 0.2560]. Recommendation = [0.0, 1.0177, 1.0688], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.0099, 0.8852] = 376.9340, sampling [1.0, -0.2221, -0.4260]. Recommendation = [0.0, 1.0177, 1.0688], Current Cost = 5042.00, Rho = 1.000
