(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, 0.0630, 0.5323]. Recommendation = [0.0, -1.0269, 1.2917], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, -0.3364, 1.0356]. Recommendation = [0.0, -1.0269, 1.2917], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, 0.5815, 0.3895]. Recommendation = [0.0, -1.0269, 1.2917], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, 0.1816, 0.0451]. Recommendation = [0.0, 0.5815, 0.3895], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, 0.4811, 0.9171]. Recommendation = [0.0, 0.3574, 0.2204], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, 0.1127, -0.3472]. Recommendation = [0.0, 0.3574, 0.2204], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, -0.2235, 0.0862]. Recommendation = [0.0, 0.3574, 0.2204], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, 0.3574, 0.2204]. Recommendation = [0.0, 0.0707, 0.0792], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, 0.8503, 0.1721]. Recommendation = [0.0, 0.0707, 0.0792], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, -0.4650, 0.5963]. Recommendation = [0.0, 0.0707, 0.0792], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, -0.8154, 0.9403]. Recommendation = [0.0, 0.0707, 0.0792], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, -0.0307, 0.2269]. Recommendation = [0.0, 0.0707, 0.0792], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, 0.7872, 0.6918]. Recommendation = [0.0, 0.5166, 0.3492], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, 0.3208, 0.4828]. Recommendation = [0.0, 0.0707, 0.0792], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, 0.2779, -0.6484]. Recommendation = [0.0, 0.0707, 0.0792], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, -0.6439, 1.4111]. Recommendation = [0.0, 0.0707, 0.0792], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, -0.2793, 0.4549]. Recommendation = [0.0, 0.0707, 0.0792], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, 0.4383, 0.0385]. Recommendation = [0.0, 0.5815, 0.3895], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, -0.1853, -0.2372]. Recommendation = [0.0, 0.2053, -0.0583], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, -0.6001, 0.2316]. Recommendation = [0.0, 0.0175, -0.0314], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, -0.8875, 0.5591]. Recommendation = [0.0, 0.0175, -0.0314], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, -0.0999, -0.5370]. Recommendation = [0.0, 0.0175, -0.0314], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, -0.7546, 0.7199]. Recommendation = [0.0, 0.0175, -0.0314], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, 0.9423, 0.4182]. Recommendation = [0.0, 0.0175, -0.0314], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, 0.0175, -0.0314]. Recommendation = [0.0, 0.0175, -0.0314], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, 0.9780, -0.3014]. Recommendation = [0.0, 0.6822, 0.4311], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, -1.1662, 0.8924]. Recommendation = [0.0, 0.6822, 0.4311], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, 0.0448, 0.8430]. Recommendation = [0.0, 0.6822, 0.4311], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, 0.2871, -0.2357]. Recommendation = [0.0, 0.6822, 0.4311], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, -0.6080, 0.4390]. Recommendation = [0.0, 0.6822, 0.4311], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, 0.5841, 0.5363]. Recommendation = [0.0, 0.6822, 0.4311], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, -0.3814, 0.1766]. Recommendation = [0.0, 0.6822, 0.4311], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, 0.6173, 0.1278]. Recommendation = [0.0, -0.4573, 0.3102], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, 0.8360, 1.1723]. Recommendation = [0.0, -0.4573, 0.3102], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, 0.3815, 1.4239]. Recommendation = [0.0, -0.4573, 0.3102], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -1.0269, 1.2917] = 446.5663, sampling [1.0, 1.0152, 0.8689]. Recommendation = [0.0, -0.4573, 0.3102], Current Cost = 5040.00, Rho = 1.000
