(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.2871, -0.0266]. Recommendation = [0.0, 0.5038, -0.3175], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.3864, 0.1931]. Recommendation = [0.0, 0.2871, -0.0266], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.5080, -0.0413]. Recommendation = [0.0, 0.3864, 0.1931], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.3500, 0.0582]. Recommendation = [0.0, 0.3500, 0.0582], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.2458, 0.2149]. Recommendation = [0.0, 0.3277, 0.0122], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.1695, -0.1750]. Recommendation = [0.0, 0.3277, 0.0122], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.0884, 0.1230]. Recommendation = [0.0, 0.3277, 0.0122], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.1812, 0.3713]. Recommendation = [0.0, 0.2187, 0.0510], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.2187, 0.0510]. Recommendation = [0.0, 0.2187, 0.0510], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.3473, 0.3115]. Recommendation = [0.0, 0.3277, 0.0122], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.0410, -0.1317]. Recommendation = [0.0, 0.3277, 0.0122], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.2708, -0.2847]. Recommendation = [0.0, 0.3864, 0.1931], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.4779, 0.4738]. Recommendation = [0.0, 0.3277, 0.0122], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.2934, 0.6131]. Recommendation = [0.0, 0.3864, 0.1931], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.0128, 0.0956]. Recommendation = [0.0, 0.3864, 0.1931], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.0509, 0.3563]. Recommendation = [0.0, 0.3864, 0.1931], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, -0.1279, 0.2095]. Recommendation = [0.0, 0.3864, 0.1931], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, -0.1283, -0.1231]. Recommendation = [0.0, 0.3864, 0.1931], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.0398, -0.3073]. Recommendation = [0.0, 0.3864, 0.1931], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.0474, 0.5481]. Recommendation = [0.0, 0.3864, 0.1931], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, -0.2081, 0.1540]. Recommendation = [0.0, 0.3864, 0.1931], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, -0.2864, -0.1368]. Recommendation = [0.0, 0.3864, 0.1931], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, -0.1842, -0.2137]. Recommendation = [0.0, 0.3864, 0.1931], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, -0.3440, 0.0098]. Recommendation = [0.0, 0.3864, 0.1931], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, -0.3053, 0.1709]. Recommendation = [0.0, 0.3864, 0.1931], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.1183, -0.1992]. Recommendation = [0.0, 0.3864, 0.1931], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.6489, 0.4544]. Recommendation = [0.0, 0.3864, 0.1931], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.7311, 0.2830]. Recommendation = [0.0, 0.6489, 0.4544], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.6533, 0.0777]. Recommendation = [0.0, 0.6489, 0.4544], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.5442, 0.6246]. Recommendation = [0.0, 0.6489, 0.4544], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.5322, 0.0259]. Recommendation = [0.0, 0.6489, 0.4544], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.5873, 0.5474]. Recommendation = [0.0, 0.6489, 0.4544], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.7385, 0.4205]. Recommendation = [0.0, 0.6489, 0.4544], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.7139, 0.6202]. Recommendation = [0.0, 0.6489, 0.4544], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.6869, 0.5011]. Recommendation = [0.0, 0.6489, 0.4544], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.8208, 0.5553]. Recommendation = [0.0, 0.6869, 0.5011], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.7728, 0.4846]. Recommendation = [0.0, 0.6869, 0.5011], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.5171, 0.8463]. Recommendation = [0.0, 0.6869, 0.5011], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.8132, 0.7260]. Recommendation = [0.0, 0.6869, 0.5011], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.7772, 0.7921]. Recommendation = [0.0, 0.6869, 0.5011], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.5789, 0.6936]. Recommendation = [0.0, 0.6869, 0.5011], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.9500, 0.5132]. Recommendation = [0.0, 0.6869, 0.5011], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.9580, 0.6965]. Recommendation = [0.0, 0.6869, 0.5011], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.8909, 0.7531]. Recommendation = [0.0, 0.6869, 0.5011], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.7493, 0.9087]. Recommendation = [0.0, 0.8909, 0.7531], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.7440, 0.1567]. Recommendation = [0.0, 0.8909, 0.7531], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.9675, 0.9179]. Recommendation = [0.0, 0.8909, 0.7531], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 1.0985, 0.8793]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 1.1244, 0.6413]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.9255, 0.2708]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.3277, 0.0122]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, -0.3036, -0.3449]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, -0.0697, -0.4914]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.1400, -0.3269]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, -0.4078, 0.1079]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, -0.3738, 0.2599]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, -0.2721, 0.5434]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, -0.1085, 0.5599]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, -0.5629, -0.1093]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, -0.3260, -0.2309]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, -0.5310, 0.1636]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, -0.4841, 0.2523]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, -0.4952, 0.3794]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, -0.1515, 0.2400]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, -0.5829, 0.2842]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, -0.0034, 0.4247]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.8927, 0.5331]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.0217, 0.1297]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.7961, 0.4592]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.8378, 1.1740]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.6573, 0.9874]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 1.0065, 0.9319]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.7865, 0.9380]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 1.1883, 1.0395]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 1.1232, 0.9646]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 1.0306, 1.2584]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 0.6022, -0.1698]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 1.1286, 1.3368]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 1.0248, 1.3644]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 1.3425, 1.3113]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 1.1749, 1.3779]. Recommendation = [0.0, 0.9675, 0.9179], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 1.2410, 1.0840]. Recommendation = [0.0, 1.1749, 1.3779], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.5038, -0.3175] = 423.4139, sampling [1.0, 1.1809, 1.4889]. Recommendation = [0.0, 1.1749, 1.3779], Current Cost = 5087.00, Rho = 1.000
