(iter 10) [0.0, -0.2850, -0.2756] = 441.9121, sampling [1.0, -0.2256, 0.0641]. Recommendation = [0.0, -0.2850, -0.2756], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2850, -0.2756] = 441.9121, sampling [1.0, -0.5095, -0.2676]. Recommendation = [0.0, -0.2850, -0.2756], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.2850, -0.2756] = 441.9121, sampling [1.0, -0.0375, -0.4009]. Recommendation = [0.0, -0.2850, -0.2756], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.2850, -0.2756] = 441.9121, sampling [1.0, -0.3637, -0.5308]. Recommendation = [0.0, -0.2850, -0.2756], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.2850, -0.2756] = 441.9121, sampling [1.0, 0.3162, 0.2251]. Recommendation = [0.0, -0.2850, -0.2756], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.2850, -0.2756] = 441.9121, sampling [1.0, 0.6213, 1.2864]. Recommendation = [0.0, -0.2850, -0.2756], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.2850, -0.2756] = 441.9121, sampling [1.0, -0.0759, -0.1188]. Recommendation = [0.0, -0.2850, -0.2756], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.2850, -0.2756] = 441.9121, sampling [1.0, -0.0681, 0.6135]. Recommendation = [0.0, -0.2850, -0.2756], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.2850, -0.2756] = 441.9121, sampling [1.0, 0.6775, 0.6662]. Recommendation = [0.0, -0.2850, -0.2756], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.2850, -0.2756] = 441.9121, sampling [1.0, 1.1522, 1.4861]. Recommendation = [0.0, -0.2850, -0.2756], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.2850, -0.2756] = 441.9121, sampling [1.0, -0.4278, -0.0700]. Recommendation = [0.0, -0.2850, -0.2756], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.2850, -0.2756] = 441.9121, sampling [1.0, 0.3086, -0.2196]. Recommendation = [0.0, -0.2850, -0.2756], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.2850, -0.2756] = 441.9121, sampling [1.0, 0.7649, 1.6024]. Recommendation = [0.0, -0.2850, -0.2756], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.2850, -0.2756] = 441.9121, sampling [1.0, 0.9911, 1.0905]. Recommendation = [0.0, -0.2850, -0.2756], Current Cost = 5018.00, Rho = 1.000
