(iter 5) [0.0, 0.5828, 0.1163] = 451.1365, sampling [0.0, 0.2526, 0.4617]. Recommendation = [0.0, 0.5828, 0.1163], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.5828, 0.1163] = 451.1365, sampling [0.0, 0.1671, 0.1439]. Recommendation = [0.0, 0.5828, 0.1163], Current Cost = 6000.00, Rho = -1.230
(iter 6) [0.0, 0.1671, 0.1439] = 454.2618, sampling [0.0, -0.0953, 0.8983]. Recommendation = [0.0, 0.3176, 0.2258], Current Cost = 7000.00, Rho = -1.230
(iter 6) [0.0, 0.1671, 0.1439] = 454.2618, sampling [0.0, -0.0649, 0.2686]. Recommendation = [0.0, 0.3176, 0.2258], Current Cost = 8000.00, Rho = -1.230
(iter 6) [0.0, 0.1671, 0.1439] = 454.2618, sampling [0.0, 0.3176, 0.2258]. Recommendation = [0.0, 0.1344, 0.2338], Current Cost = 9000.00, Rho = -1.230
(iter 9) [0.0, 0.3176, 0.2258] = 454.2742, sampling [0.0, 0.5175, 0.7840]. Recommendation = [0.0, 0.1344, 0.2338], Current Cost = 10000.00, Rho = -1.230
(iter 9) [0.0, 0.3176, 0.2258] = 454.2742, sampling [0.0, 0.5739, 0.3914]. Recommendation = [0.0, 0.1344, 0.2338], Current Cost = 11000.00, Rho = -1.230
(iter 11) [0.0, 0.5739, 0.3914] = 455.7335, sampling [0.0, 0.2402, 1.4231]. Recommendation = [0.0, 0.5001, 0.2295], Current Cost = 12000.00, Rho = -1.230
(iter 11) [0.0, 0.5739, 0.3914] = 455.7335, sampling [0.0, 0.1903, 0.7133]. Recommendation = [0.0, 0.5001, 0.2295], Current Cost = 13000.00, Rho = -1.230
(iter 11) [0.0, 0.5739, 0.3914] = 455.7335, sampling [0.0, -0.2359, -0.0744]. Recommendation = [0.0, 0.5001, 0.2295], Current Cost = 14000.00, Rho = -1.230
(iter 11) [0.0, 0.5739, 0.3914] = 455.7335, sampling [0.0, 0.0922, -0.1325]. Recommendation = [0.0, 0.5001, 0.2295], Current Cost = 15000.00, Rho = -1.230
(iter 11) [0.0, 0.5739, 0.3914] = 455.7335, sampling [0.0, -0.3730, 0.2430]. Recommendation = [0.0, 0.0340, 0.0696], Current Cost = 16000.00, Rho = -1.230
(iter 11) [0.0, 0.5739, 0.3914] = 455.7335, sampling [0.0, -0.1209, 0.0992]. Recommendation = [0.0, -0.1209, 0.0992], Current Cost = 17000.00, Rho = -1.230
(iter 11) [0.0, 0.5739, 0.3914] = 455.7335, sampling [0.0, -0.2934, 0.6070]. Recommendation = [0.0, 0.5001, 0.2295], Current Cost = 18000.00, Rho = -1.230
(iter 11) [0.0, 0.5739, 0.3914] = 455.7335, sampling [0.0, -0.5157, -0.2935]. Recommendation = [0.0, 0.5001, 0.2295], Current Cost = 19000.00, Rho = -1.230
(iter 11) [0.0, 0.5739, 0.3914] = 455.7335, sampling [0.0, -0.2017, -0.3715]. Recommendation = [0.0, 0.5001, 0.2295], Current Cost = 20000.00, Rho = -1.230
(iter 11) [0.0, 0.5739, 0.3914] = 455.7335, sampling [0.0, -0.4472, -0.0055]. Recommendation = [0.0, 0.5001, 0.2295], Current Cost = 21000.00, Rho = -1.230
