(iter 10) [0.0, 0.2716, -1.1274] = 311.4813, sampling [1.0, 0.3867, -0.7788]. Recommendation = [0.0, 0.2716, -1.1274], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -1.1274] = 311.4813, sampling [1.0, 0.5651, -0.5866]. Recommendation = [0.0, 0.3867, -0.7788], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -1.1274] = 311.4813, sampling [1.0, 0.3498, -0.5312]. Recommendation = [0.0, 0.5651, -0.5866], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -1.1274] = 311.4813, sampling [1.0, 0.4031, -0.3746]. Recommendation = [0.0, 0.3498, -0.5312], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -1.1274] = 311.4813, sampling [1.0, 0.1866, -0.4145]. Recommendation = [0.0, 0.4031, -0.3746], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -1.1274] = 311.4813, sampling [1.0, 0.2426, -0.2088]. Recommendation = [0.0, 0.1866, -0.4145], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -1.1274] = 311.4813, sampling [1.0, 0.3709, -0.0819]. Recommendation = [0.0, 0.2426, -0.2088], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -1.1274] = 311.4813, sampling [1.0, 0.4860, -0.2460]. Recommendation = [0.0, 0.3709, -0.0819], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -1.1274] = 311.4813, sampling [1.0, 0.2612, -0.0517]. Recommendation = [0.0, 0.3709, -0.0819], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -1.1274] = 311.4813, sampling [1.0, 0.3651, 0.0779]. Recommendation = [0.0, 0.3116, -0.0928], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -1.1274] = 311.4813, sampling [1.0, 0.2582, 0.1062]. Recommendation = [0.0, 0.3651, 0.0779], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -1.1274] = 311.4813, sampling [1.0, 0.0946, -0.0319]. Recommendation = [0.0, 0.3651, 0.0779], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -1.1274] = 311.4813, sampling [1.0, 0.0871, -0.2330]. Recommendation = [0.0, 0.3651, 0.0779], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -1.1274] = 311.4813, sampling [1.0, 0.1731, 0.2919]. Recommendation = [0.0, 0.3651, 0.0779], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -1.1274] = 311.4813, sampling [1.0, 0.0411, 0.1112]. Recommendation = [0.0, 0.3651, 0.0779], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -1.1274] = 311.4813, sampling [1.0, 0.3928, 0.2116]. Recommendation = [0.0, 0.3651, 0.0779], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -1.1274] = 311.4813, sampling [1.0, 0.2303, 0.2138]. Recommendation = [0.0, 0.2303, 0.2138], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -1.1274] = 311.4813, sampling [1.0, 0.3633, 0.3962]. Recommendation = [0.0, 0.3746, 0.1902], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -1.1274] = 311.4813, sampling [1.0, 0.1839, 0.5298]. Recommendation = [0.0, 0.3746, 0.1902], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -1.1274] = 311.4813, sampling [1.0, 0.6066, 0.1496]. Recommendation = [0.0, 0.3746, 0.1902], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -1.1274] = 311.4813, sampling [1.0, 0.5071, 0.3312]. Recommendation = [0.0, 0.3746, 0.1902], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -1.1274] = 311.4813, sampling [1.0, 0.6227, 0.0135]. Recommendation = [0.0, 0.3746, 0.1902], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -1.1274] = 311.4813, sampling [1.0, 0.4788, -0.1099]. Recommendation = [0.0, 0.3746, 0.1902], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -1.1274] = 311.4813, sampling [1.0, 0.2030, -0.1408]. Recommendation = [0.0, 0.3746, 0.1902], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -1.1274] = 311.4813, sampling [1.0, 0.2761, 0.3857]. Recommendation = [0.0, 0.3746, 0.1902], Current Cost = 5029.00, Rho = 1.000
