(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, 0.1815, -0.2391]. Recommendation = [0.0, 0.3586, -0.3458], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, 0.1174, -0.4515]. Recommendation = [0.0, 0.1815, -0.2391], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, 0.2863, -0.3127]. Recommendation = [0.0, 0.1815, -0.2391], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, -0.0076, -0.3437]. Recommendation = [0.0, 0.1815, -0.2391], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, 0.1011, -0.2029]. Recommendation = [0.0, 0.1815, -0.2391], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, -0.0755, -0.0867]. Recommendation = [0.0, 0.1011, -0.2029], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, 0.0998, 0.0314]. Recommendation = [0.0, -0.0755, -0.0867], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, 0.1232, -0.1252]. Recommendation = [0.0, 0.0998, 0.0314], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, -0.0321, 0.0771]. Recommendation = [0.0, 0.0998, 0.0314], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, 0.2450, -0.0295]. Recommendation = [0.0, 0.0998, 0.0314], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, 0.1376, 0.1008]. Recommendation = [0.0, 0.0998, 0.0314], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, -0.0897, 0.2399]. Recommendation = [0.0, 0.0998, 0.0314], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, -0.1733, 0.1063]. Recommendation = [0.0, 0.0998, 0.0314], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, -0.2015, -0.1658]. Recommendation = [0.0, 0.0998, 0.0314], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, -0.1302, -0.0367]. Recommendation = [0.0, 0.0998, 0.0314], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, 0.1064, 0.3911]. Recommendation = [0.0, 0.0998, 0.0314], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, 0.2561, 0.1578]. Recommendation = [0.0, 0.0998, 0.0314], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, 0.2310, 0.2840]. Recommendation = [0.0, 0.1464, 0.0688], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, 0.2490, 0.0375]. Recommendation = [0.0, 0.1464, 0.0688], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, -0.2870, -0.0036]. Recommendation = [0.0, 0.1464, 0.0688], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, -0.2299, 0.2449]. Recommendation = [0.0, 0.1464, 0.0688], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, -0.0490, 0.4515]. Recommendation = [0.0, 0.1464, 0.0688], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, -0.3051, 0.1139]. Recommendation = [0.0, 0.1464, 0.0688], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, -0.1336, 0.3194]. Recommendation = [0.0, -0.2472, 0.0986], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, -0.2472, 0.0986]. Recommendation = [0.0, -0.2472, 0.0986], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, 0.3723, -0.1071]. Recommendation = [0.0, 0.1464, 0.0688], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, 0.3205, -0.0207]. Recommendation = [0.0, 0.1464, 0.0688], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, -0.2804, -0.3589]. Recommendation = [0.0, 0.2490, 0.0375], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, -0.3203, -0.1729]. Recommendation = [0.0, 0.2490, 0.0375], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, -0.2189, -0.2245]. Recommendation = [0.0, 0.2490, 0.0375], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, -0.3153, 0.4141]. Recommendation = [0.0, 0.2490, 0.0375], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, -0.4005, 0.2635]. Recommendation = [0.0, 0.2490, 0.0375], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, -0.2995, 0.2578]. Recommendation = [0.0, 0.2490, 0.0375], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, -0.5094, 0.1290]. Recommendation = [0.0, 0.2490, 0.0375], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.3586, -0.3458] = 433.3772, sampling [1.0, -0.3162, -0.0524]. Recommendation = [0.0, 0.2490, 0.0375], Current Cost = 5039.00, Rho = 1.000
