(iter 10) [0.0, -0.4735, 0.3806] = 451.6826, sampling [1.0, 0.1547, 0.5554]. Recommendation = [0.0, -0.4735, 0.3806], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.4735, 0.3806] = 451.6826, sampling [1.0, -0.0942, 0.1711]. Recommendation = [0.0, -0.1654, 0.2957], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.4735, 0.3806] = 451.6826, sampling [1.0, 0.4995, 1.0485]. Recommendation = [0.0, -0.1428, 0.3015], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.4735, 0.3806] = 451.6826, sampling [1.0, 0.2561, 0.0789]. Recommendation = [0.0, -0.1428, 0.3015], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.4735, 0.3806] = 451.6826, sampling [1.0, -0.2072, 0.5507]. Recommendation = [0.0, 0.1593, 0.1259], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.4735, 0.3806] = 451.6826, sampling [1.0, -0.0001, -0.0849]. Recommendation = [0.0, 0.1593, 0.1259], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.4735, 0.3806] = 451.6826, sampling [1.0, 0.5875, 0.5000]. Recommendation = [0.0, 0.1593, 0.1259], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.4735, 0.3806] = 451.6826, sampling [1.0, 0.8971, 0.9294]. Recommendation = [0.0, 0.1593, 0.1259], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.4735, 0.3806] = 451.6826, sampling [1.0, 0.7843, 0.6879]. Recommendation = [0.0, 0.1593, 0.1259], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.4735, 0.3806] = 451.6826, sampling [1.0, 0.0703, 0.2847]. Recommendation = [0.0, 0.1593, 0.1259], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.4735, 0.3806] = 451.6826, sampling [1.0, 0.4170, 0.6697]. Recommendation = [0.0, 0.0662, 0.0148], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.4735, 0.3806] = 451.6826, sampling [1.0, 0.4648, 0.1841]. Recommendation = [0.0, 0.0662, 0.0148], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.4735, 0.3806] = 451.6826, sampling [1.0, 0.8626, 1.1644]. Recommendation = [0.0, 0.0662, 0.0148], Current Cost = 5017.00, Rho = 1.000
