(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.5647, -0.2647]. Recommendation = [0.0, 0.8150, -0.1215], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.6594, -0.4186]. Recommendation = [0.0, 0.5647, -0.2647], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.4651, -0.0620]. Recommendation = [0.0, 0.5647, -0.2647], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.5569, 0.1493]. Recommendation = [0.0, 0.4651, -0.0620], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.4957, 0.0555]. Recommendation = [0.0, 0.5569, 0.1493], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.2935, 0.2160]. Recommendation = [0.0, 0.5569, 0.1493], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.3667, 0.4160]. Recommendation = [0.0, 0.2935, 0.2160], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.5395, 0.3345]. Recommendation = [0.0, 0.2935, 0.2160], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.2485, -0.1353]. Recommendation = [0.0, 0.5395, 0.3345], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.3598, -0.1493]. Recommendation = [0.0, 0.5395, 0.3345], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.1124, 0.3066]. Recommendation = [0.0, 0.5395, 0.3345], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.1087, -0.0331]. Recommendation = [0.0, 0.5395, 0.3345], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.1414, 0.5740]. Recommendation = [0.0, 0.5395, 0.3345], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.5002, 0.6143]. Recommendation = [0.0, 0.5395, 0.3345], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.6455, 0.2965]. Recommendation = [0.0, 0.5395, 0.3345], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.5943, 0.3874]. Recommendation = [0.0, 0.5395, 0.3345], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.2750, 0.4430]. Recommendation = [0.0, 0.5943, 0.3874], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.3932, -0.0703]. Recommendation = [0.0, 0.5943, 0.3874], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.6397, 0.2084]. Recommendation = [0.0, 0.5943, 0.3874], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.1892, -0.1088]. Recommendation = [0.0, 0.5943, 0.3874], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.7046, 0.4738]. Recommendation = [0.0, 0.5943, 0.3874], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.7743, 0.3024]. Recommendation = [0.0, 0.6103, 0.3571], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.6845, 0.0601]. Recommendation = [0.0, 0.6103, 0.3571], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.3388, 0.7753]. Recommendation = [0.0, 0.6103, 0.3571], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.3035, -0.3074]. Recommendation = [0.0, 0.6103, 0.3571], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, -0.0451, 0.2288]. Recommendation = [0.0, 0.6103, 0.3571], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.0204, 0.0089]. Recommendation = [0.0, 0.6103, 0.3571], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.0715, -0.2422]. Recommendation = [0.0, 0.6103, 0.3571], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.0134, 0.3774]. Recommendation = [0.0, 0.6103, 0.3571], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, -0.0667, -0.0951]. Recommendation = [0.0, 0.6103, 0.3571], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, -0.0255, -0.0239]. Recommendation = [0.0, 0.6103, 0.3571], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.2369, -0.2500]. Recommendation = [0.0, 0.6103, 0.3571], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, -0.0404, -0.1791]. Recommendation = [0.0, 0.6103, 0.3571], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, -0.1674, 0.0505]. Recommendation = [0.0, 0.6103, 0.3571], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, -0.1249, -0.0285]. Recommendation = [0.0, 0.6103, 0.3571], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.1002, -0.4214]. Recommendation = [0.0, 0.6103, 0.3571], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, -0.2271, 0.2050]. Recommendation = [0.0, 0.6103, 0.3571], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, -0.1342, 0.3129]. Recommendation = [0.0, 0.6103, 0.3571], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, -0.1709, 0.6372]. Recommendation = [0.0, 0.6103, 0.3571], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, -0.2366, 0.1302]. Recommendation = [0.0, 0.6103, 0.3571], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, -0.1783, 0.4116]. Recommendation = [0.0, 0.6103, 0.3571], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, -0.2143, -0.0250]. Recommendation = [0.0, 0.6103, 0.3571], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.5741, 0.1880]. Recommendation = [0.0, 0.6103, 0.3571], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.4313, -0.2002]. Recommendation = [0.0, 0.6103, 0.3571], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.6103, 0.3571]. Recommendation = [0.0, 0.6103, 0.3571], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, -0.0093, 0.8831]. Recommendation = [0.0, 0.7046, 0.4738], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, -0.2799, 0.2695]. Recommendation = [0.0, 0.7046, 0.4738], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, -0.1155, -0.3517]. Recommendation = [0.0, 0.7046, 0.4738], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, -0.0926, -0.1427]. Recommendation = [0.0, 0.7046, 0.4738], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, -0.3315, 0.0886]. Recommendation = [0.0, 0.7046, 0.4738], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, -0.3002, 0.1404]. Recommendation = [0.0, 0.7046, 0.4738], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.1961, -0.6216]. Recommendation = [0.0, 0.7046, 0.4738], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.7362, 0.5231]. Recommendation = [0.0, 0.7046, 0.4738], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.8150, -0.1215] = 394.5258, sampling [1.0, 0.5882, 0.7145]. Recommendation = [0.0, 0.7362, 0.5231], Current Cost = 5058.00, Rho = 1.000
