(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.3879, 0.0161]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5005.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.5220, -0.1392]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5006.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.4626, 0.5533]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5007.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.4261, 0.2683]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5008.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.5867, 0.0939]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5009.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.2393, -0.0541]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5010.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.3391, 0.6039]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5011.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.5930, 0.4324]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5012.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.4781, 0.1150]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5013.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.3488, 0.3823]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5014.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.2968, -0.4542]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5015.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.3753, 0.7255]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5016.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.2784, 0.0554]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5017.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.6290, 0.6491]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5018.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.5409, -0.0002]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5019.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.6822, -0.3390]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5020.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.5453, 0.3400]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5021.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.2248, 0.2506]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5022.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.1317, -0.1431]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5023.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.5633, 0.5587]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5024.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.7715, 0.1218]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5025.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.6408, -0.1279]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5026.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.6969, 0.3630]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5027.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.6156, 0.8305]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5028.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.2092, 0.4200]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5029.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.5268, 0.1358]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5030.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.7386, 0.5319]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5031.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.5538, -0.4912]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5032.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.6071, -0.0323]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5033.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.4428, 0.3090]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5034.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.4738, 0.9219]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5035.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.0574, -0.3773]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5036.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.5801, 0.5010]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5037.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.5336, 0.0357]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5038.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.3791, -0.4928]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5039.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.1836, 0.8466]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5040.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.6486, 0.0768]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5041.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.0723, 0.2127]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5042.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.8870, 0.2539]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5043.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [1.0, 0.7037, 0.7439]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5044.00, Rho = 0.199
(iter 10) [0.0, 0.3318, -0.2765] = 440.9058, sampling [0.0, 0.5745, 0.3316]. Recommendation = [0.0, 0.3318, -0.2765], Current Cost = 5045.00, Rho = 0.199
(iter 50) [0.0, 0.5745, 0.3316] = 456.1187, sampling [1.0, 0.5745, 0.3316]. Recommendation = [0.0, 0.5745, 0.3316], Current Cost = 6045.00, Rho = 0.199
