(iter 10) [0.0, -0.4155, 0.2279] = 453.9913, sampling [1.0, 0.1613, 0.5476]. Recommendation = [0.0, -0.4155, 0.2279], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.4155, 0.2279] = 453.9913, sampling [1.0, -0.0089, -0.0221]. Recommendation = [0.0, -0.4155, 0.2279], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.4155, 0.2279] = 453.9913, sampling [1.0, 0.7359, 1.2001]. Recommendation = [0.0, -0.1397, 0.1935], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.4155, 0.2279] = 453.9913, sampling [1.0, 0.6829, 0.5496]. Recommendation = [0.0, -0.1397, 0.1935], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.4155, 0.2279] = 453.9913, sampling [1.0, 0.4419, 0.8695]. Recommendation = [0.0, -0.1397, 0.1935], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.4155, 0.2279] = 453.9913, sampling [1.0, 0.3001, 0.2667]. Recommendation = [0.0, -0.1397, 0.1935], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.4155, 0.2279] = 453.9913, sampling [1.0, -0.3063, -0.2352]. Recommendation = [0.0, -0.1397, 0.1935], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.4155, 0.2279] = 453.9913, sampling [1.0, 0.5544, -0.0381]. Recommendation = [0.0, -0.1397, 0.1935], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.4155, 0.2279] = 453.9913, sampling [1.0, -0.1397, 0.1935]. Recommendation = [0.0, -0.1397, 0.1935], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.4155, 0.2279] = 453.9913, sampling [1.0, 1.0090, 0.8839]. Recommendation = [0.0, -0.1934, -0.0546], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.4155, 0.2279] = 453.9913, sampling [1.0, 0.9836, 0.2892]. Recommendation = [0.0, -0.1934, -0.0546], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.4155, 0.2279] = 453.9913, sampling [1.0, 1.0763, 1.2966]. Recommendation = [0.0, -0.1934, -0.0546], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.4155, 0.2279] = 453.9913, sampling [1.0, 0.5700, 0.3188]. Recommendation = [0.0, -0.1934, -0.0546], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.4155, 0.2279] = 453.9913, sampling [1.0, 0.7598, 1.6697]. Recommendation = [0.0, -0.1934, -0.0546], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.4155, 0.2279] = 453.9913, sampling [1.0, -0.2153, 0.5904]. Recommendation = [0.0, -0.1934, -0.0546], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.4155, 0.2279] = 453.9913, sampling [1.0, 0.1730, -0.2440]. Recommendation = [0.0, 0.0218, 0.1508], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.4155, 0.2279] = 453.9913, sampling [1.0, 0.2586, 0.0391]. Recommendation = [0.0, 0.1412, 0.1041], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.4155, 0.2279] = 453.9913, sampling [1.0, 0.7982, 0.9116]. Recommendation = [0.0, 0.0687, 0.0889], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.4155, 0.2279] = 453.9913, sampling [1.0, 0.0488, 1.1891]. Recommendation = [0.0, 0.0687, 0.0889], Current Cost = 5023.00, Rho = 1.000
