(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.7524, -0.1676]. Recommendation = [0.0, 0.5722, -0.4119], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.5168, -0.2324]. Recommendation = [0.0, 0.7524, -0.1676], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.5929, 0.0320]. Recommendation = [0.0, 0.5168, -0.2324], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.4450, 0.1335]. Recommendation = [0.0, 0.5929, 0.0320], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.5834, 0.1529]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.5094, 0.1642]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.2992, 0.0586]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.3032, 0.1574]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.5154, 0.3249]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.3709, 0.3580]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.2462, -0.0853]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.2013, 0.0805]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.4993, 0.4014]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.1317, 0.2974]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.2117, 0.4122]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.1256, 0.2043]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.4246, 0.4675]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.5657, 0.4791]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.3987, 0.6086]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.3153, 0.4500]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.7803, 0.2248]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.6389, 0.5131]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.6166, 0.5987]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.8056, 0.4163]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.5300, 0.6966]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.2700, -0.2892]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.0732, -0.0918]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, -0.0421, -0.0096]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, -0.0149, 0.2730]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.0686, 0.2328]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.0358, -0.1842]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, -0.0064, -0.0975]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.0144, 0.3769]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.7714, 0.0540]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.5767, 0.5068]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.8362, 0.4973]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.8479, 0.3355]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.2743, 0.5357]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.6106, 0.6941]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.8317, 0.7783]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.8787, 0.5698]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.6714, 0.9026]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.3174, 0.7732]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.7594, 0.8982]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, -0.0643, -0.1458]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.1575, -0.3886]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, -0.1683, 0.2317]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.0081, 0.5467]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.5414, 0.8773]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.6440, -0.0016]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, -0.0226, -0.3685]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.8693, 0.4599]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.8643, 0.9552]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 1.0176, 0.8170]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.9295, 1.0377]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.7430, 1.0626]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.9027, 0.5920]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 1.1460, 0.9819]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.9437, 1.1697]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 0.9240, 1.1069]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.5722, -0.4119] = 401.4681, sampling [1.0, 1.0748, 1.2326]. Recommendation = [0.0, 0.4450, 0.1335], Current Cost = 5065.00, Rho = 1.000
