(iter 10) [0.0, -0.6278, -0.2064] = 417.5825, sampling [1.0, -0.2587, 0.0176]. Recommendation = [0.0, -0.6278, -0.2064], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.6278, -0.2064] = 417.5825, sampling [1.0, -0.0651, -0.3091]. Recommendation = [0.0, -0.2587, 0.0176], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.6278, -0.2064] = 417.5825, sampling [1.0, -0.3464, -0.2003]. Recommendation = [0.0, -0.2587, 0.0176], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.6278, -0.2064] = 417.5825, sampling [1.0, 0.1261, 0.1476]. Recommendation = [0.0, -0.2587, 0.0176], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.6278, -0.2064] = 417.5825, sampling [1.0, 0.0725, -0.0913]. Recommendation = [0.0, -0.0718, -0.0604], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.6278, -0.2064] = 417.5825, sampling [1.0, 0.3765, -0.2602]. Recommendation = [0.0, -0.0718, -0.0604], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.6278, -0.2064] = 417.5825, sampling [1.0, 0.1181, -0.5151]. Recommendation = [0.0, -0.0718, -0.0604], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.6278, -0.2064] = 417.5825, sampling [1.0, -0.1675, 0.3118]. Recommendation = [0.0, -0.0718, -0.0604], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.6278, -0.2064] = 417.5825, sampling [1.0, 0.1596, 0.5515]. Recommendation = [0.0, -0.0478, 0.0670], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.6278, -0.2064] = 417.5825, sampling [1.0, 0.3987, 0.1562]. Recommendation = [0.0, -0.0478, 0.0670], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.6278, -0.2064] = 417.5825, sampling [1.0, -0.1966, 0.7525]. Recommendation = [0.0, -0.0478, 0.0670], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.6278, -0.2064] = 417.5825, sampling [1.0, -0.4469, 0.3151]. Recommendation = [0.0, -0.0718, -0.0604], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.6278, -0.2064] = 417.5825, sampling [1.0, -0.4935, 0.0527]. Recommendation = [0.0, 0.2548, 0.0839], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.6278, -0.2064] = 417.5825, sampling [1.0, 0.0383, 0.3710]. Recommendation = [0.0, -0.3959, -0.0115], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.6278, -0.2064] = 417.5825, sampling [1.0, -0.0478, 0.0670]. Recommendation = [0.0, -0.3959, -0.0115], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.6278, -0.2064] = 417.5825, sampling [1.0, 0.2948, 0.9262]. Recommendation = [0.0, -0.3959, -0.0115], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.6278, -0.2064] = 417.5825, sampling [1.0, 0.3911, 0.4764]. Recommendation = [0.0, -0.3959, -0.0115], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.6278, -0.2064] = 417.5825, sampling [1.0, 0.6841, 0.1601]. Recommendation = [0.0, -0.3959, -0.0115], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.6278, -0.2064] = 417.5825, sampling [1.0, 0.4675, -0.0672]. Recommendation = [0.0, -0.3959, -0.0115], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.6278, -0.2064] = 417.5825, sampling [1.0, 0.7295, -0.4180]. Recommendation = [0.0, -0.3959, -0.0115], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.6278, -0.2064] = 417.5825, sampling [1.0, 0.4424, -0.5168]. Recommendation = [0.0, -0.3959, -0.0115], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.6278, -0.2064] = 417.5825, sampling [1.0, -0.2851, 0.5383]. Recommendation = [0.0, -0.3959, -0.0115], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.6278, -0.2064] = 417.5825, sampling [1.0, 0.7135, 0.5309]. Recommendation = [0.0, -0.3959, -0.0115], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.6278, -0.2064] = 417.5825, sampling [1.0, 0.4988, 0.7447]. Recommendation = [0.0, -0.3959, -0.0115], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.6278, -0.2064] = 417.5825, sampling [1.0, 0.6428, 0.3505]. Recommendation = [0.0, -0.3959, -0.0115], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.6278, -0.2064] = 417.5825, sampling [1.0, 0.1019, -0.2593]. Recommendation = [0.0, -0.3959, -0.0115], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.6278, -0.2064] = 417.5825, sampling [1.0, 0.3175, 0.2815]. Recommendation = [0.0, -0.3959, -0.0115], Current Cost = 5031.00, Rho = 1.000
