(iter 10) [0.0, 0.8468, 0.3087] = 439.5949, sampling [1.0, -0.0602, 0.4621]. Recommendation = [0.0, 0.8468, 0.3087], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.8468, 0.3087] = 439.5949, sampling [1.0, -0.7275, 0.7341]. Recommendation = [0.0, 0.8468, 0.3087], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.8468, 0.3087] = 439.5949, sampling [1.0, -0.1288, 0.0525]. Recommendation = [0.0, -0.7275, 0.7341], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.8468, 0.3087] = 439.5949, sampling [1.0, 0.3788, 0.7166]. Recommendation = [0.0, -0.1288, 0.0525], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.8468, 0.3087] = 439.5949, sampling [1.0, -0.3304, 1.1519]. Recommendation = [0.0, -0.1288, 0.0525], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.8468, 0.3087] = 439.5949, sampling [1.0, 0.3815, 0.2329]. Recommendation = [0.0, -0.1288, 0.0525], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.8468, 0.3087] = 439.5949, sampling [1.0, -0.4948, 0.4425]. Recommendation = [0.0, 0.3474, 0.3128], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.8468, 0.3087] = 439.5949, sampling [1.0, -1.2425, 0.5480]. Recommendation = [0.0, 0.3474, 0.3128], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.8468, 0.3087] = 439.5949, sampling [1.0, -0.3427, -0.3601]. Recommendation = [0.0, 0.3474, 0.3128], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.8468, 0.3087] = 439.5949, sampling [1.0, -0.3696, 0.1055]. Recommendation = [0.0, 0.3474, 0.3128], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.8468, 0.3087] = 439.5949, sampling [1.0, -0.9340, 1.0891]. Recommendation = [0.0, 0.3474, 0.3128], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.8468, 0.3087] = 439.5949, sampling [1.0, 0.2071, -0.0743]. Recommendation = [0.0, 0.3474, 0.3128], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.8468, 0.3087] = 439.5949, sampling [1.0, 0.6397, 0.4119]. Recommendation = [0.0, 0.1324, 0.1142], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.8468, 0.3087] = 439.5949, sampling [1.0, -0.7177, -0.5569]. Recommendation = [0.0, 0.1324, 0.1142], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.8468, 0.3087] = 439.5949, sampling [1.0, -0.7499, 0.3461]. Recommendation = [0.0, 0.1324, 0.1142], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.8468, 0.3087] = 439.5949, sampling [1.0, -0.0246, -0.2955]. Recommendation = [0.0, 0.1324, 0.1142], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.8468, 0.3087] = 439.5949, sampling [1.0, -0.1130, 0.7564]. Recommendation = [0.0, 0.1324, 0.1142], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.8468, 0.3087] = 439.5949, sampling [1.0, -0.8544, 1.6212]. Recommendation = [0.0, 0.1324, 0.1142], Current Cost = 5022.00, Rho = 1.000
