(iter 10) [0.0, 1.3104, 0.5925] = 329.7062, sampling [1.0, 0.4614, 0.5762]. Recommendation = [0.0, 1.3104, 0.5925], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.3104, 0.5925] = 329.7062, sampling [1.0, -0.0434, 0.4024]. Recommendation = [0.0, 0.4614, 0.5762], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.3104, 0.5925] = 329.7062, sampling [1.0, 0.3834, 0.1543]. Recommendation = [0.0, 0.4614, 0.5762], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.3104, 0.5925] = 329.7062, sampling [1.0, 0.1936, 0.4842]. Recommendation = [0.0, 0.3834, 0.1543], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.3104, 0.5925] = 329.7062, sampling [1.0, 0.6627, 0.3763]. Recommendation = [0.0, 0.3834, 0.1543], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.3104, 0.5925] = 329.7062, sampling [1.0, 0.0723, 0.1081]. Recommendation = [0.0, 0.5392, 0.3874], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.3104, 0.5925] = 329.7062, sampling [1.0, -0.5023, 0.2560]. Recommendation = [0.0, 0.1914, 0.1864], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.3104, 0.5925] = 329.7062, sampling [1.0, -0.2256, 0.1982]. Recommendation = [0.0, 0.5392, 0.3874], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.3104, 0.5925] = 329.7062, sampling [1.0, -0.4507, 0.6315]. Recommendation = [0.0, 0.5392, 0.3874], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.3104, 0.5925] = 329.7062, sampling [1.0, 0.0683, 0.7704]. Recommendation = [0.0, 0.5392, 0.3874], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.3104, 0.5925] = 329.7062, sampling [1.0, 0.6789, -0.0721]. Recommendation = [0.0, 0.5392, 0.3874], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.3104, 0.5925] = 329.7062, sampling [1.0, 0.2327, -0.2067]. Recommendation = [0.0, 0.5345, 0.3195], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.3104, 0.5925] = 329.7062, sampling [1.0, -0.1800, -0.1096]. Recommendation = [0.0, 0.5345, 0.3195], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.3104, 0.5925] = 329.7062, sampling [1.0, 0.8384, 0.6726]. Recommendation = [0.0, 0.5345, 0.3195], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.3104, 0.5925] = 329.7062, sampling [1.0, 0.9212, 0.3055]. Recommendation = [0.0, -0.1266, 0.0843], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.3104, 0.5925] = 329.7062, sampling [1.0, 0.6179, 0.1899]. Recommendation = [0.0, -0.1266, 0.0843], Current Cost = 5020.00, Rho = 1.000
