(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, -0.0954, 0.5516]. Recommendation = [0.0, -1.0254, 0.7085], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, -0.4623, 0.8820]. Recommendation = [0.0, -1.0254, 0.7085], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, 0.0882, 0.0249]. Recommendation = [0.0, -1.0254, 0.7085], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, 0.3781, 0.5225]. Recommendation = [0.0, 0.0882, 0.0249], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, -0.3446, 0.1883]. Recommendation = [0.0, 0.0882, 0.0249], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, -0.6201, 0.5252]. Recommendation = [0.0, -0.0445, 0.1716], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, 0.0808, 0.3021]. Recommendation = [0.0, -0.0445, 0.1716], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, 0.3538, 0.9558]. Recommendation = [0.0, 0.0882, 0.0249], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, -0.0583, -0.2021]. Recommendation = [0.0, -0.2858, 0.2475], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, 0.2784, -0.1273]. Recommendation = [0.0, -0.0203, 0.0905], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, 0.3995, 0.1999]. Recommendation = [0.0, 0.0616, -0.0503], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, -0.1841, 0.0359]. Recommendation = [0.0, 0.2875, 0.1804], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, -0.4282, 0.4411]. Recommendation = [0.0, 0.2875, 0.1804], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, -0.1680, 0.2543]. Recommendation = [0.0, 0.2875, 0.1804], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, 0.1698, -0.3091]. Recommendation = [0.0, 0.2875, 0.1804], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, 0.7279, 0.4688]. Recommendation = [0.0, 0.1191, -0.0881], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, 0.5785, 0.0017]. Recommendation = [0.0, 0.0616, -0.0503], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, 0.6122, 0.3494]. Recommendation = [0.0, 0.2933, 0.0655], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, 0.6217, 0.6820]. Recommendation = [0.0, 0.2933, 0.0655], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, 0.2933, 0.0655]. Recommendation = [0.0, 0.6332, 0.4959], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, -0.8717, 0.5634]. Recommendation = [0.0, 0.6332, 0.4959], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, -0.5919, 0.3095]. Recommendation = [0.0, 0.6332, 0.4959], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, -0.3678, -0.0254]. Recommendation = [0.0, 0.6332, 0.4959], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, 0.8741, 0.7660]. Recommendation = [0.0, 0.6332, 0.4959], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, 0.9553, 0.3576]. Recommendation = [0.0, 0.6589, 0.4974], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, 0.8235, 0.6420]. Recommendation = [0.0, 0.0616, -0.0503], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, 0.5005, -0.1857]. Recommendation = [0.0, 0.0616, -0.0503], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, -0.8399, 0.9594]. Recommendation = [0.0, 0.0616, -0.0503], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, -0.6158, 0.7762]. Recommendation = [0.0, 0.0616, -0.0503], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, -0.1542, -0.4263]. Recommendation = [0.0, 0.0616, -0.0503], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, -0.2242, -0.1336]. Recommendation = [0.0, 0.6589, 0.4974], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, 0.5120, 0.1860]. Recommendation = [0.0, 0.6589, 0.4974], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, -0.0203, 0.0905]. Recommendation = [0.0, 0.6589, 0.4974], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, 0.2007, 0.6071]. Recommendation = [0.0, 0.6589, 0.4974], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, -0.5345, 0.0819]. Recommendation = [0.0, 0.6589, 0.4974], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, -0.1670, 1.2243]. Recommendation = [0.0, 0.6589, 0.4974], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, 0.3249, -0.4493]. Recommendation = [0.0, 0.6589, 0.4974], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, 0.1191, -0.0881]. Recommendation = [0.0, 0.6589, 0.4974], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, 0.6163, 0.5062]. Recommendation = [0.0, 0.6589, 0.4974], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, 0.4246, -0.0411]. Recommendation = [0.0, 0.4225, 0.1550], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -1.0254, 0.7085] = 440.4292, sampling [1.0, 0.3602, 0.4096]. Recommendation = [0.0, 0.8741, 0.7660], Current Cost = 5045.00, Rho = 1.000
