(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.1267, 0.6189]. Recommendation = [0.0, 0.0769, -0.1430], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -0.2814, 1.0335]. Recommendation = [0.0, 0.0769, -0.1430], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.2413, 0.1657]. Recommendation = [0.0, 0.0769, -0.1430], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -0.0649, 0.2256]. Recommendation = [0.0, 0.2413, 0.1657], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.6288, 0.5300]. Recommendation = [0.0, 0.1862, 0.1725], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.6713, 1.0175]. Recommendation = [0.0, 0.1862, 0.1725], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.3598, 0.3861]. Recommendation = [0.0, 0.1862, 0.1725], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.4821, 0.7805]. Recommendation = [0.0, 0.1862, 0.1725], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.8987, 0.6729]. Recommendation = [0.0, 0.1862, 0.1725], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.7923, 0.3569]. Recommendation = [0.0, 0.1862, 0.1725], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.4041, -0.0109]. Recommendation = [0.0, 0.1862, 0.1725], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 1.1019, 0.9686]. Recommendation = [0.0, 0.1616, -0.0056], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 1.0492, 1.3373]. Recommendation = [0.0, 0.1616, -0.0056], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.6740, 1.4519]. Recommendation = [0.0, 0.1616, -0.0056], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.9083, 0.9311]. Recommendation = [0.0, 0.1616, -0.0056], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 1.2641, 0.7308]. Recommendation = [0.0, 0.1616, -0.0056], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.1616, -0.0056]. Recommendation = [0.0, 0.1616, -0.0056], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.9380, 1.0975]. Recommendation = [0.0, 0.1862, 0.1725], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.1980, 0.3115]. Recommendation = [0.0, 0.1862, 0.1725], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -0.2466, 0.4518]. Recommendation = [0.0, 0.1862, 0.1725], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.7156, 0.6214]. Recommendation = [0.0, 0.1616, -0.0056], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.5907, 0.0296]. Recommendation = [0.0, 0.1616, -0.0056], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 1.3178, 1.2786]. Recommendation = [0.0, 0.1616, -0.0056], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 1.0704, 1.1722]. Recommendation = [0.0, 0.1616, -0.0056], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.4610, 0.5229]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.0051, 0.3238]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -0.5793, 0.7258]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -0.0490, 0.1044]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -0.3639, 0.6442]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.9158, 0.7965]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.6783, 0.8168]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.8836, 0.4592]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.2871, 0.0006]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -0.3901, 0.2765]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -0.1757, 0.1881]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -0.5164, 0.4168]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -0.2724, 0.3071]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -0.3866, 0.4660]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -0.8339, 0.7155]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -0.7026, 0.5340]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -0.6867, 0.6799]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.8608, 0.1443]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -0.3567, 0.0952]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -0.5210, 0.2340]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -0.7203, 0.3473]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -0.5959, 0.3549]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 1.1830, 1.4475]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 1.1248, 1.2965]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -0.9466, 0.8715]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -0.8897, 0.6129]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.8283, 0.8922]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 1.1552, 1.6219]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 1.0249, 1.4948]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 1.3931, 1.4779]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -0.6648, 0.4287]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.2204, 0.9129]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -0.7898, 0.6067]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -0.3058, -0.0908]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.9926, 0.7679]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -0.6167, 0.6017]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -0.6776, 0.1819]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -0.9363, 0.4071]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -1.0412, 0.7502]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -0.4241, 0.0560]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 1.3682, 1.0227]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 1.0073, 1.2107]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 1.0641, 0.4440]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -0.1583, 0.5811]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.9479, 0.8643]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.1862, 0.1725]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -0.4897, 0.3342]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.2821, 0.3298]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.9073, 0.9986]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.8692, 1.1477]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.5176, -0.1265]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 1.3024, 1.7382]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 1.1179, 1.8024]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 1.4007, 1.6197]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 1.3068, 1.4526]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.0000, -0.2448]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -1.0249, 1.2286]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -0.7399, 1.5325]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -1.2323, 0.9167]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -0.9028, 1.2464]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -0.0928, 0.3189]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 1.1150, 1.2222]. Recommendation = [0.0, 1.0704, 1.1722], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.4514, 0.6417]. Recommendation = [0.0, 1.1150, 1.2222], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.4120, -0.2930]. Recommendation = [0.0, 1.1150, 1.2222], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.6913, 0.0487]. Recommendation = [0.0, 1.1150, 1.2222], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -1.1711, 1.3048]. Recommendation = [0.0, 1.1150, 1.2222], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -1.3308, 1.1311]. Recommendation = [0.0, 1.1150, 1.2222], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -1.0477, 1.3663]. Recommendation = [0.0, 1.1150, 1.2222], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -1.0892, 1.2813]. Recommendation = [0.0, 1.1150, 1.2222], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, -1.1341, 0.5988]. Recommendation = [0.0, 1.1150, 1.2222], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.0769, -0.1430] = 453.2316, sampling [1.0, 0.1172, 0.5030]. Recommendation = [0.0, 1.1150, 1.2222], Current Cost = 5099.00, Rho = 1.000
