(iter 10) [0.0, 0.1971, -0.8061] = 384.2659, sampling [1.0, 0.2498, -0.6798]. Recommendation = [0.0, 0.1971, -0.8061], Current Cost = 5005.00, Rho = 0.334
(iter 10) [0.0, 0.1971, -0.8061] = 384.2659, sampling [1.0, 0.2173, -0.6241]. Recommendation = [0.0, 0.2498, -0.6798], Current Cost = 5006.00, Rho = 0.334
(iter 10) [0.0, 0.1971, -0.8061] = 384.2659, sampling [1.0, 0.2203, -0.6073]. Recommendation = [0.0, 0.2173, -0.6241], Current Cost = 5007.00, Rho = 0.334
(iter 10) [0.0, 0.1971, -0.8061] = 384.2659, sampling [1.0, 0.1495, -0.4528]. Recommendation = [0.0, 0.2203, -0.6073], Current Cost = 5008.00, Rho = 0.334
(iter 10) [0.0, 0.1971, -0.8061] = 384.2659, sampling [1.0, 0.1402, -0.3308]. Recommendation = [0.0, 0.1495, -0.4528], Current Cost = 5009.00, Rho = 0.334
(iter 10) [0.0, 0.1971, -0.8061] = 384.2659, sampling [1.0, 0.2427, -0.2903]. Recommendation = [0.0, 0.1402, -0.3308], Current Cost = 5010.00, Rho = 0.334
(iter 10) [0.0, 0.1971, -0.8061] = 384.2659, sampling [1.0, 0.1061, -0.2754]. Recommendation = [0.0, 0.1402, -0.3308], Current Cost = 5011.00, Rho = 0.334
(iter 10) [0.0, 0.1971, -0.8061] = 384.2659, sampling [1.0, 0.0995, -0.3269]. Recommendation = [0.0, 0.1402, -0.3308], Current Cost = 5012.00, Rho = 0.334
(iter 10) [0.0, 0.1971, -0.8061] = 384.2659, sampling [1.0, 0.1566, -0.1564]. Recommendation = [0.0, 0.1402, -0.3308], Current Cost = 5013.00, Rho = 0.334
(iter 10) [0.0, 0.1971, -0.8061] = 384.2659, sampling [1.0, 0.0528, -0.2314]. Recommendation = [0.0, 0.1402, -0.3308], Current Cost = 5014.00, Rho = 0.334
(iter 10) [0.0, 0.1971, -0.8061] = 384.2659, sampling [1.0, 0.0633, -0.3185]. Recommendation = [0.0, 0.1402, -0.3308], Current Cost = 5015.00, Rho = 0.334
(iter 10) [0.0, 0.1971, -0.8061] = 384.2659, sampling [1.0, 0.1550, -0.1112]. Recommendation = [0.0, 0.1402, -0.3308], Current Cost = 5016.00, Rho = 0.334
(iter 10) [0.0, 0.1971, -0.8061] = 384.2659, sampling [1.0, 0.0808, -0.0226]. Recommendation = [0.0, 0.1402, -0.3308], Current Cost = 5017.00, Rho = 0.334
(iter 10) [0.0, 0.1971, -0.8061] = 384.2659, sampling [1.0, 0.3010, -0.2879]. Recommendation = [0.0, 0.1402, -0.3308], Current Cost = 5018.00, Rho = 0.334
(iter 10) [0.0, 0.1971, -0.8061] = 384.2659, sampling [1.0, 0.0689, -0.5306]. Recommendation = [0.0, 0.1402, -0.3308], Current Cost = 5019.00, Rho = 0.334
(iter 10) [0.0, 0.1971, -0.8061] = 384.2659, sampling [1.0, -0.0571, -0.2126]. Recommendation = [0.0, 0.1402, -0.3308], Current Cost = 5020.00, Rho = 0.334
(iter 10) [0.0, 0.1971, -0.8061] = 384.2659, sampling [1.0, 0.2452, 0.0429]. Recommendation = [0.0, 0.1402, -0.3308], Current Cost = 5021.00, Rho = 0.334
(iter 10) [0.0, 0.1971, -0.8061] = 384.2659, sampling [1.0, 0.1097, 0.0521]. Recommendation = [0.0, 0.1402, -0.3308], Current Cost = 5022.00, Rho = 0.334
(iter 10) [0.0, 0.1971, -0.8061] = 384.2659, sampling [1.0, -0.0185, 0.1086]. Recommendation = [0.0, 0.1402, -0.3308], Current Cost = 5023.00, Rho = 0.334
