(iter 10) [0.0, 0.3009, -0.0876] = 452.6389, sampling [1.0, 0.5228, 0.3955]. Recommendation = [0.0, 0.3009, -0.0876], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3009, -0.0876] = 452.6389, sampling [1.0, 0.6539, 0.0023]. Recommendation = [0.0, 0.3009, -0.0876], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3009, -0.0876] = 452.6389, sampling [1.0, 0.6928, 0.7133]. Recommendation = [0.0, 0.3009, -0.0876], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3009, -0.0876] = 452.6389, sampling [1.0, 0.9402, 0.3600]. Recommendation = [0.0, 0.3009, -0.0876], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3009, -0.0876] = 452.6389, sampling [1.0, 0.2793, 0.6643]. Recommendation = [0.0, 0.3009, -0.0876], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3009, -0.0876] = 452.6389, sampling [1.0, 0.3627, 0.1350]. Recommendation = [0.0, 0.3009, -0.0876], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3009, -0.0876] = 452.6389, sampling [1.0, 0.9695, 1.0094]. Recommendation = [0.0, 0.3009, -0.0876], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3009, -0.0876] = 452.6389, sampling [1.0, 0.5596, 0.9182]. Recommendation = [0.0, 0.3009, -0.0876], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3009, -0.0876] = 452.6389, sampling [1.0, 0.8969, 0.6735]. Recommendation = [0.0, 0.3009, -0.0876], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3009, -0.0876] = 452.6389, sampling [1.0, 0.1287, 0.3035]. Recommendation = [0.0, 0.3009, -0.0876], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3009, -0.0876] = 452.6389, sampling [1.0, 0.6989, 0.2135]. Recommendation = [0.0, 0.3009, -0.0876], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.3009, -0.0876] = 452.6389, sampling [1.0, 0.5296, -0.4126]. Recommendation = [0.0, 0.3009, -0.0876], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.3009, -0.0876] = 452.6389, sampling [1.0, 0.9966, -0.0375]. Recommendation = [0.0, 0.3009, -0.0876], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.3009, -0.0876] = 452.6389, sampling [1.0, 0.4565, -0.1470]. Recommendation = [0.0, 0.3009, -0.0876], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.3009, -0.0876] = 452.6389, sampling [1.0, 0.3114, 0.3594]. Recommendation = [0.0, 0.3009, -0.0876], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.3009, -0.0876] = 452.6389, sampling [1.0, 0.2148, -0.2970]. Recommendation = [0.0, 0.3009, -0.0876], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.3009, -0.0876] = 452.6389, sampling [1.0, 0.1360, 0.0565]. Recommendation = [0.0, 0.3009, -0.0876], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.3009, -0.0876] = 452.6389, sampling [1.0, 0.7029, 1.0752]. Recommendation = [0.0, 0.3009, -0.0876], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.3009, -0.0876] = 452.6389, sampling [1.0, 0.6293, 0.5447]. Recommendation = [0.0, 0.3009, -0.0876], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.3009, -0.0876] = 452.6389, sampling [1.0, 0.2030, 1.0412]. Recommendation = [0.0, 0.3009, -0.0876], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.3009, -0.0876] = 452.6389, sampling [1.0, 1.0573, 1.3611]. Recommendation = [0.0, 0.3009, -0.0876], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.3009, -0.0876] = 452.6389, sampling [1.0, 1.2729, 1.0683]. Recommendation = [0.0, 0.3009, -0.0876], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.3009, -0.0876] = 452.6389, sampling [1.0, 0.8660, 1.2211]. Recommendation = [0.0, 0.3009, -0.0876], Current Cost = 5027.00, Rho = 1.000
