(iter 10) [0.0, 0.2350, -0.0665] = 454.2325, sampling [1.0, 0.3564, 0.4579]. Recommendation = [0.0, 0.2350, -0.0665], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2350, -0.0665] = 454.2325, sampling [1.0, 0.1362, 0.1809]. Recommendation = [0.0, 0.2350, -0.0665], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2350, -0.0665] = 454.2325, sampling [1.0, 0.2861, 0.7323]. Recommendation = [0.0, 0.1881, 0.1366], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2350, -0.0665] = 454.2325, sampling [1.0, 0.6119, 0.7078]. Recommendation = [0.0, 0.1881, 0.1366], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2350, -0.0665] = 454.2325, sampling [1.0, 0.4304, 0.2350]. Recommendation = [0.0, 0.1881, 0.1366], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2350, -0.0665] = 454.2325, sampling [1.0, -0.0313, 0.3742]. Recommendation = [0.0, 0.2143, 0.1537], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2350, -0.0665] = 454.2325, sampling [1.0, 0.2213, 0.3532]. Recommendation = [0.0, 0.2143, 0.1537], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2350, -0.0665] = 454.2325, sampling [1.0, 0.5139, 0.4949]. Recommendation = [0.0, 0.2143, 0.1537], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2350, -0.0665] = 454.2325, sampling [1.0, -0.1150, 0.0906]. Recommendation = [0.0, 0.2143, 0.1537], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2350, -0.0665] = 454.2325, sampling [1.0, -0.0224, 0.2077]. Recommendation = [0.0, 0.1881, 0.1366], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2350, -0.0665] = 454.2325, sampling [1.0, 0.2501, 0.0517]. Recommendation = [0.0, 0.1881, 0.1366], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2350, -0.0665] = 454.2325, sampling [1.0, 0.5595, 0.9252]. Recommendation = [0.0, 0.1881, 0.1366], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2350, -0.0665] = 454.2325, sampling [1.0, 0.0148, 0.6112]. Recommendation = [0.0, 0.1881, 0.1366], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2350, -0.0665] = 454.2325, sampling [1.0, -0.2695, 0.3582]. Recommendation = [0.0, 0.1881, 0.1366], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2350, -0.0665] = 454.2325, sampling [1.0, -0.0808, -0.1183]. Recommendation = [0.0, 0.1881, 0.1366], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2350, -0.0665] = 454.2325, sampling [1.0, -0.3781, 0.1097]. Recommendation = [0.0, 0.1881, 0.1366], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2350, -0.0665] = 454.2325, sampling [1.0, -0.2415, -0.0212]. Recommendation = [0.0, 0.1881, 0.1366], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2350, -0.0665] = 454.2325, sampling [1.0, -0.3006, 0.2144]. Recommendation = [0.0, -0.2397, 0.0710], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2350, -0.0665] = 454.2325, sampling [1.0, -0.4902, 0.4867]. Recommendation = [0.0, -0.2397, 0.0710], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2350, -0.0665] = 454.2325, sampling [1.0, -0.4762, 0.3074]. Recommendation = [0.0, -0.1242, 0.0171], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2350, -0.0665] = 454.2325, sampling [1.0, -0.2854, 0.7652]. Recommendation = [0.0, -0.1242, 0.0171], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.2350, -0.0665] = 454.2325, sampling [1.0, -0.3041, 0.5558]. Recommendation = [0.0, -0.1242, 0.0171], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.2350, -0.0665] = 454.2325, sampling [1.0, -0.4421, -0.1452]. Recommendation = [0.0, -0.1242, 0.0171], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.2350, -0.0665] = 454.2325, sampling [1.0, -0.6888, 0.0432]. Recommendation = [0.0, 0.1881, 0.1366], Current Cost = 5028.00, Rho = 1.000
