(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -1.1640, 0.8851]. Recommendation = [0.0, -1.4043, 0.8466], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -1.0619, 0.9693]. Recommendation = [0.0, -1.1640, 0.8851], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.8303, 0.8170]. Recommendation = [0.0, -1.0619, 0.9693], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.8136, 0.9925]. Recommendation = [0.0, -0.8303, 0.8170], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -1.0801, 0.7614]. Recommendation = [0.0, -0.8303, 0.8170], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.9693, 1.1139]. Recommendation = [0.0, -0.8303, 0.8170], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.7386, 0.7763]. Recommendation = [0.0, -0.8303, 0.8170], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.8411, 0.6275]. Recommendation = [0.0, -0.8303, 0.8170], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.7802, 0.7495]. Recommendation = [0.0, -0.8411, 0.6275], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.6480, 1.0360]. Recommendation = [0.0, -0.8411, 0.6275], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.5837, 0.7593]. Recommendation = [0.0, -0.8411, 0.6275], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.8251, 0.5476]. Recommendation = [0.0, -0.8411, 0.6275], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.6434, 0.5021]. Recommendation = [0.0, -0.8411, 0.6275], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.5689, 0.6133]. Recommendation = [0.0, -0.6434, 0.5021], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.6746, 0.4187]. Recommendation = [0.0, -0.6434, 0.5021], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.8695, 0.3788]. Recommendation = [0.0, -0.6746, 0.4187], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -1.0419, 0.5731]. Recommendation = [0.0, -0.6746, 0.4187], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.7412, 0.3461]. Recommendation = [0.0, -0.6746, 0.4187], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.5312, 0.4491]. Recommendation = [0.0, -0.6746, 0.4187], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.6063, 0.5178]. Recommendation = [0.0, -0.6746, 0.4187], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.6522, 0.3600]. Recommendation = [0.0, -0.6746, 0.4187], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.5385, 0.3841]. Recommendation = [0.0, -0.6746, 0.4187], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.4299, 0.5419]. Recommendation = [0.0, -0.6746, 0.4187], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.4185, 0.3602]. Recommendation = [0.0, -0.6746, 0.4187], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.4967, 0.4346]. Recommendation = [0.0, -0.6746, 0.4187], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.7068, 0.2377]. Recommendation = [0.0, -0.6746, 0.4187], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.7988, 0.3536]. Recommendation = [0.0, -0.6746, 0.4187], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.3913, 0.2924]. Recommendation = [0.0, -0.6746, 0.4187], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.3559, 0.3418]. Recommendation = [0.0, -0.6746, 0.4187], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.3863, 0.6377]. Recommendation = [0.0, -0.6746, 0.4187], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.6447, 0.0899]. Recommendation = [0.0, -0.6746, 0.4187], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.3392, 0.1896]. Recommendation = [0.0, -0.6746, 0.4187], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.2945, 0.2870]. Recommendation = [0.0, -0.3392, 0.1896], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.3578, 0.0412]. Recommendation = [0.0, -0.3392, 0.1896], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.2748, 0.1010]. Recommendation = [0.0, -0.3392, 0.1896], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.1647, 0.4266]. Recommendation = [0.0, -0.2748, 0.1010], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.2675, 0.0006]. Recommendation = [0.0, -0.2748, 0.1010], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.3244, -0.0528]. Recommendation = [0.0, -0.2748, 0.1010], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.5720, -0.0985]. Recommendation = [0.0, -0.2748, 0.1010], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.8480, 0.1076]. Recommendation = [0.0, -0.2748, 0.1010], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.0920, 0.0353]. Recommendation = [0.0, -0.2748, 0.1010], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.1717, -0.0474]. Recommendation = [0.0, -0.0920, 0.0353], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.0899, 0.3372]. Recommendation = [0.0, -0.0920, 0.0353], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.2813, -0.1859]. Recommendation = [0.0, -0.0920, 0.0353], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -1.4043, 0.8466] = 323.8660, sampling [1.0, -0.3082, -0.0816]. Recommendation = [0.0, -0.0920, 0.0353], Current Cost = 5049.00, Rho = 1.000
