(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, 0.7736, 1.1808]. Recommendation = [0.0, -0.8485, 0.7632], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, -0.4309, 0.8392]. Recommendation = [0.0, -0.8485, 0.7632], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, 0.2772, 0.9393]. Recommendation = [0.0, -0.8485, 0.7632], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, 0.4876, 1.3162]. Recommendation = [0.0, -0.8485, 0.7632], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, -0.1328, 0.7256]. Recommendation = [0.0, -0.8485, 0.7632], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, 0.6586, 0.8212]. Recommendation = [0.0, -0.8485, 0.7632], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, 0.8951, 0.9745]. Recommendation = [0.0, -0.8485, 0.7632], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, 1.0735, 1.1479]. Recommendation = [0.0, 0.8951, 0.9745], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, 0.9332, 1.2839]. Recommendation = [0.0, 0.9581, 1.1325], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, 0.3734, 0.5853]. Recommendation = [0.0, 1.0735, 1.1479], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, 0.8977, 0.6928]. Recommendation = [0.0, 1.0735, 1.1479], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, 0.6911, 0.5226]. Recommendation = [0.0, 1.0735, 1.1479], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, 0.6108, 0.6561]. Recommendation = [0.0, 0.7179, 0.6680], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, 0.8137, 0.7956]. Recommendation = [0.0, 0.7600, 0.7328], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, 1.0038, 0.8182]. Recommendation = [0.0, 1.0735, 1.1479], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, 0.1033, 0.4485]. Recommendation = [0.0, 0.8818, 0.7795], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, 0.4884, 0.2821]. Recommendation = [0.0, 0.8818, 0.7795], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, 0.2942, 0.3210]. Recommendation = [0.0, 0.8818, 0.7795], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, -0.4757, 0.5649]. Recommendation = [0.0, 0.8818, 0.7795], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, -0.2138, 0.3768]. Recommendation = [0.0, 0.8818, 0.7795], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, 0.0886, 0.0840]. Recommendation = [0.0, 0.8818, 0.7795], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, -0.0602, 0.2544]. Recommendation = [0.0, 0.8818, 0.7795], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, 0.3197, 0.1103]. Recommendation = [0.0, 0.8818, 0.7795], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, 0.1555, 0.2751]. Recommendation = [0.0, 0.8818, 0.7795], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, 0.6550, 0.3273]. Recommendation = [0.0, 0.8818, 0.7795], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, -0.2343, 0.5773]. Recommendation = [0.0, 0.8818, 0.7795], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, 0.8188, 0.5396]. Recommendation = [0.0, 0.8818, 0.7795], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, 0.6804, 0.9709]. Recommendation = [0.0, 0.8818, 0.7795], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, 0.5057, -0.0794]. Recommendation = [0.0, 0.8818, 0.7795], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, 0.4664, 0.1251]. Recommendation = [0.0, 0.8818, 0.7795], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, 0.1615, -0.1576]. Recommendation = [0.0, 0.3853, 0.1643], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, 0.3389, -0.1651]. Recommendation = [0.0, 0.8818, 0.7795], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, 0.7478, 0.1713]. Recommendation = [0.0, 0.8818, 0.7795], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, -0.0572, -0.0020]. Recommendation = [0.0, 0.8818, 0.7795], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, -0.4124, 0.2320]. Recommendation = [0.0, 0.8818, 0.7795], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, -0.6590, 0.5118]. Recommendation = [0.0, 0.8818, 0.7795], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, -0.1939, 0.2068]. Recommendation = [0.0, 0.8818, 0.7795], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, 0.8608, 0.3369]. Recommendation = [0.0, 0.8818, 0.7795], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, 0.9531, 1.1146]. Recommendation = [0.0, 0.8818, 0.7795], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, 1.0987, 0.9579]. Recommendation = [0.0, 0.8818, 0.7795], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, -0.2737, 0.0477]. Recommendation = [0.0, 0.8818, 0.7795], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, -0.0451, -0.3013]. Recommendation = [0.0, 0.8818, 0.7795], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, 0.3616, -0.3702]. Recommendation = [0.0, 0.8818, 0.7795], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, 0.1145, -0.4864]. Recommendation = [0.0, 0.8818, 0.7795], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.8485, 0.7632] = 452.6961, sampling [1.0, 0.0702, -0.2727]. Recommendation = [0.0, 0.8818, 0.7795], Current Cost = 5049.00, Rho = 1.000
