(iter 10) [0.0, -0.0773, 0.8384] = 385.8547, sampling [1.0, 0.1068, 1.1045]. Recommendation = [0.0, -0.0773, 0.8384], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0773, 0.8384] = 385.8547, sampling [1.0, -0.0682, 1.0382]. Recommendation = [0.0, -0.0773, 0.8384], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.0773, 0.8384] = 385.8547, sampling [1.0, 0.0555, 0.8629]. Recommendation = [0.0, -0.0773, 0.8384], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.0773, 0.8384] = 385.8547, sampling [1.0, 0.4232, 1.5967]. Recommendation = [0.0, -0.0773, 0.8384], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.0773, 0.8384] = 385.8547, sampling [1.0, 0.2306, 0.9368]. Recommendation = [0.0, -0.0773, 0.8384], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.0773, 0.8384] = 385.8547, sampling [1.0, 0.1028, 1.0019]. Recommendation = [0.0, -0.0773, 0.8384], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.0773, 0.8384] = 385.8547, sampling [1.0, 0.3945, 1.1378]. Recommendation = [0.0, -0.0773, 0.8384], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.0773, 0.8384] = 385.8547, sampling [1.0, 0.2491, 1.0780]. Recommendation = [0.0, -0.0773, 0.8384], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.0773, 0.8384] = 385.8547, sampling [1.0, 0.1539, 0.7547]. Recommendation = [0.0, -0.0773, 0.8384], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.0773, 0.8384] = 385.8547, sampling [1.0, 0.1861, 0.8276]. Recommendation = [0.0, 0.1539, 0.7547], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.0773, 0.8384] = 385.8547, sampling [1.0, 0.3571, 0.7957]. Recommendation = [0.0, 0.1539, 0.7547], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.0773, 0.8384] = 385.8547, sampling [1.0, 0.3013, 0.6894]. Recommendation = [0.0, 0.3571, 0.7957], Current Cost = 5016.00, Rho = 1.000
