(iter 10) [0.0, -0.5398, 0.4878] = 450.0709, sampling [1.0, -0.2263, 0.7316]. Recommendation = [0.0, -0.5398, 0.4878], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.5398, 0.4878] = 450.0709, sampling [1.0, -0.2358, 0.3312]. Recommendation = [0.0, -0.5398, 0.4878], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.5398, 0.4878] = 450.0709, sampling [1.0, -0.2026, 0.5395]. Recommendation = [0.0, -0.5398, 0.4878], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.5398, 0.4878] = 450.0709, sampling [1.0, -0.4470, 0.6616]. Recommendation = [0.0, -0.5398, 0.4878], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.5398, 0.4878] = 450.0709, sampling [1.0, -0.3953, 0.3855]. Recommendation = [0.0, -0.4887, 0.5126], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.5398, 0.4878] = 450.0709, sampling [1.0, 0.1391, 0.7545]. Recommendation = [0.0, -0.4887, 0.5126], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.5398, 0.4878] = 450.0709, sampling [1.0, 0.0977, 0.3977]. Recommendation = [0.0, -0.4887, 0.5126], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.5398, 0.4878] = 450.0709, sampling [1.0, -0.1911, 1.0911]. Recommendation = [0.0, -0.4887, 0.5126], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.5398, 0.4878] = 450.0709, sampling [1.0, 0.0027, 0.5215]. Recommendation = [0.0, -0.4887, 0.5126], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.5398, 0.4878] = 450.0709, sampling [1.0, -0.0660, 0.0875]. Recommendation = [0.0, -0.4887, 0.5126], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.5398, 0.4878] = 450.0709, sampling [1.0, -0.4263, -0.0050]. Recommendation = [0.0, -0.0660, 0.0875], Current Cost = 5015.00, Rho = 1.000
