(iter 10) [0.0, 0.5600, 0.4035] = 455.2977, sampling [1.0, -0.2267, 0.1027]. Recommendation = [0.0, 0.5600, 0.4035], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.5600, 0.4035] = 455.2977, sampling [1.0, -1.0831, 0.5032]. Recommendation = [0.0, 0.5600, 0.4035], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.5600, 0.4035] = 455.2977, sampling [1.0, 0.0369, 0.6349]. Recommendation = [0.0, 0.5600, 0.4035], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.5600, 0.4035] = 455.2977, sampling [1.0, -1.2353, 1.2912]. Recommendation = [0.0, 0.5600, 0.4035], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.5600, 0.4035] = 455.2977, sampling [1.0, -0.6378, -0.3046]. Recommendation = [0.0, 0.5600, 0.4035], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.5600, 0.4035] = 455.2977, sampling [1.0, -0.5565, 0.4277]. Recommendation = [0.0, 0.5600, 0.4035], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.5600, 0.4035] = 455.2977, sampling [1.0, -0.7639, 1.8527]. Recommendation = [0.0, -0.2078, 0.2103], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.5600, 0.4035] = 455.2977, sampling [1.0, 0.0269, -0.1906]. Recommendation = [0.0, -0.2078, 0.2103], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.5600, 0.4035] = 455.2977, sampling [1.0, -1.8697, 1.0727]. Recommendation = [0.0, -0.0951, -0.0778], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.5600, 0.4035] = 455.2977, sampling [1.0, 0.2266, 0.1715]. Recommendation = [0.0, -0.0951, -0.0778], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.5600, 0.4035] = 455.2977, sampling [1.0, -0.9245, 0.9376]. Recommendation = [0.0, -0.0117, 0.1807], Current Cost = 5015.00, Rho = 1.000
