(iter 10) [0.0, -1.5060, 1.9291] = 438.5382, sampling [1.0, -0.6369, 1.3359]. Recommendation = [0.0, -1.5060, 1.9291], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.5060, 1.9291] = 438.5382, sampling [1.0, -1.2738, 1.6286]. Recommendation = [0.0, -1.5060, 1.9291], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.5060, 1.9291] = 438.5382, sampling [1.0, -1.2031, 1.8453]. Recommendation = [0.0, -1.2738, 1.6286], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.5060, 1.9291] = 438.5382, sampling [1.0, -1.5279, 1.5702]. Recommendation = [0.0, -1.2738, 1.6286], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.5060, 1.9291] = 438.5382, sampling [1.0, -1.0902, 1.6506]. Recommendation = [0.0, -1.2738, 1.6286], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.5060, 1.9291] = 438.5382, sampling [1.0, -1.3398, 1.7968]. Recommendation = [0.0, -1.2738, 1.6286], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.5060, 1.9291] = 438.5382, sampling [1.0, -0.0279, 0.9078]. Recommendation = [0.0, -1.2738, 1.6286], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.5060, 1.9291] = 438.5382, sampling [1.0, -0.9758, 1.9661]. Recommendation = [0.0, -1.2738, 1.6286], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.5060, 1.9291] = 438.5382, sampling [1.0, -1.1826, 1.3361]. Recommendation = [0.0, -1.2738, 1.6286], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.5060, 1.9291] = 438.5382, sampling [1.0, -1.1203, 1.4382]. Recommendation = [0.0, -1.1826, 1.3361], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.5060, 1.9291] = 438.5382, sampling [1.0, -1.1115, 1.0158]. Recommendation = [0.0, -1.1826, 1.3361], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.5060, 1.9291] = 438.5382, sampling [1.0, -1.3631, 1.1066]. Recommendation = [0.0, -1.1826, 1.3361], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.5060, 1.9291] = 438.5382, sampling [1.0, -0.9626, 1.0757]. Recommendation = [0.0, -1.1826, 1.3361], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.5060, 1.9291] = 438.5382, sampling [1.0, -0.8360, 0.8484]. Recommendation = [0.0, -1.1826, 1.3361], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.5060, 1.9291] = 438.5382, sampling [1.0, -0.9902, 0.7581]. Recommendation = [0.0, -1.1826, 1.3361], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.5060, 1.9291] = 438.5382, sampling [1.0, -0.7748, 0.5972]. Recommendation = [0.0, -0.8974, 0.9196], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.5060, 1.9291] = 438.5382, sampling [1.0, -0.5750, 0.6706]. Recommendation = [0.0, -0.7748, 0.5972], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.5060, 1.9291] = 438.5382, sampling [1.0, -0.6343, 0.8371]. Recommendation = [0.0, -0.7748, 0.5972], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.5060, 1.9291] = 438.5382, sampling [1.0, -0.6724, 0.4284]. Recommendation = [0.0, -0.7748, 0.5972], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.5060, 1.9291] = 438.5382, sampling [1.0, -0.9790, 0.4454]. Recommendation = [0.0, -0.6724, 0.4284], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.5060, 1.9291] = 438.5382, sampling [1.0, -0.3698, 0.3074]. Recommendation = [0.0, -0.6724, 0.4284], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -1.5060, 1.9291] = 438.5382, sampling [1.0, -0.3005, 0.5567]. Recommendation = [0.0, -0.6466, 0.5107], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -1.5060, 1.9291] = 438.5382, sampling [1.0, -0.5551, 0.5243]. Recommendation = [0.0, -0.6466, 0.5107], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -1.5060, 1.9291] = 438.5382, sampling [1.0, -0.5686, 0.2656]. Recommendation = [0.0, -0.6724, 0.4284], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -1.5060, 1.9291] = 438.5382, sampling [1.0, -0.4828, 0.3140]. Recommendation = [0.0, -0.4828, 0.3140], Current Cost = 5029.00, Rho = 1.000
