(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 0.5398, 0.4908]. Recommendation = [0.0, 0.2640, 0.0234], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 0.3990, 0.2162]. Recommendation = [0.0, 0.2640, 0.0234], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 0.8577, 0.8083]. Recommendation = [0.0, 0.3990, 0.2162], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 0.7591, 0.6336]. Recommendation = [0.0, 0.3990, 0.2162], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 0.6784, 0.2673]. Recommendation = [0.0, 0.7591, 0.6336], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 1.0425, 1.0703]. Recommendation = [0.0, 0.7591, 0.6336], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 1.0520, 0.8040]. Recommendation = [0.0, 1.0425, 1.0703], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 0.6545, 0.8315]. Recommendation = [0.0, 1.0425, 1.0703], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 0.8712, 0.4438]. Recommendation = [0.0, 1.0425, 1.0703], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 0.5117, 0.2825]. Recommendation = [0.0, 1.0425, 1.0703], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 0.2573, 0.3384]. Recommendation = [0.0, 1.0425, 1.0703], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 0.4933, 0.1244]. Recommendation = [0.0, 1.0425, 1.0703], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 0.9660, 0.9899]. Recommendation = [0.0, 0.4465, 0.2013], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 1.1769, 1.1957]. Recommendation = [0.0, 0.4465, 0.2013], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 0.6357, 0.3904]. Recommendation = [0.0, 0.4465, 0.2013], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 0.9074, 1.1871]. Recommendation = [0.0, 0.4465, 0.2013], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 0.2532, 0.1502]. Recommendation = [0.0, 0.4465, 0.2013], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 1.1170, 1.0127]. Recommendation = [0.0, 0.2775, 0.0628], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 0.3614, 0.0434]. Recommendation = [0.0, 0.2775, 0.0628], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 0.6995, 0.5694]. Recommendation = [0.0, 0.2775, 0.0628], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 0.8474, 0.6900]. Recommendation = [0.0, 0.2775, 0.0628], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 0.3921, 0.4208]. Recommendation = [0.0, 0.2775, 0.0628], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 0.7036, 0.4016]. Recommendation = [0.0, 0.2775, 0.0628], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 0.9333, 0.8232]. Recommendation = [0.0, 0.2775, 0.0628], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 0.6312, 0.5187]. Recommendation = [0.0, 0.2775, 0.0628], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 1.0156, 0.9217]. Recommendation = [0.0, 0.2775, 0.0628], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 0.3827, 0.3242]. Recommendation = [0.0, 0.2775, 0.0628], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 1.3274, 1.0615]. Recommendation = [0.0, 0.2775, 0.0628], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 1.1242, 1.3537]. Recommendation = [0.0, 0.2775, 0.0628], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 1.0328, 1.3008]. Recommendation = [0.0, 0.2775, 0.0628], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 0.3902, 0.6219]. Recommendation = [0.0, 0.2775, 0.0628], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 0.8129, 0.7493]. Recommendation = [0.0, 0.2775, 0.0628], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 0.5928, 0.0177]. Recommendation = [0.0, 0.2775, 0.0628], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 0.4465, 0.2013]. Recommendation = [0.0, 0.2775, 0.0628], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 0.8829, 0.8573]. Recommendation = [0.0, 0.2775, 0.0628], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 0.9414, 1.0863]. Recommendation = [0.0, 0.2775, 0.0628], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 1.1828, 1.2618]. Recommendation = [0.0, 0.2775, 0.0628], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 0.1129, 0.1929]. Recommendation = [0.0, 0.2775, 0.0628], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.2640, 0.0234] = 455.5442, sampling [1.0, 0.1965, -0.0755]. Recommendation = [0.0, 0.2775, 0.0628], Current Cost = 5043.00, Rho = 1.000
