(iter 5) [0.0, -0.4274, 1.0326] = 382.0274, sampling [0.0, -0.1843, 1.7396]. Recommendation = [0.0, -0.4274, 1.0326], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.4274, 1.0326] = 382.0274, sampling [0.0, 0.2500, 0.8368]. Recommendation = [0.0, -0.4274, 1.0326], Current Cost = 6000.00, Rho = -1.230
(iter 6) [0.0, 0.2500, 0.8368] = 395.7787, sampling [0.0, 0.0412, 0.3332]. Recommendation = [0.0, 0.2500, 0.8368], Current Cost = 7000.00, Rho = -1.230
(iter 7) [0.0, 0.0412, 0.3332] = 444.3881, sampling [0.0, 0.3884, 0.0774]. Recommendation = [0.0, 0.0412, 0.3332], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, 0.3884, 0.0774] = 455.3872, sampling [0.0, 0.4576, 0.4698]. Recommendation = [0.0, 0.3884, 0.0774], Current Cost = 9000.00, Rho = -1.230
(iter 8) [0.0, 0.3884, 0.0774] = 455.3872, sampling [0.0, 0.8409, 0.9952]. Recommendation = [0.0, 0.2283, 0.3544], Current Cost = 10000.00, Rho = -1.230
(iter 8) [0.0, 0.3884, 0.0774] = 455.3872, sampling [0.0, 0.5542, 1.2448]. Recommendation = [0.0, 0.3884, 0.0774], Current Cost = 11000.00, Rho = -1.230
(iter 8) [0.0, 0.3884, 0.0774] = 455.3872, sampling [0.0, 1.5537, 1.3906]. Recommendation = [0.0, 0.3884, 0.0774], Current Cost = 12000.00, Rho = -1.230
(iter 8) [0.0, 0.3884, 0.0774] = 455.3872, sampling [0.0, 0.8482, 0.5647]. Recommendation = [0.0, 0.3884, 0.0774], Current Cost = 13000.00, Rho = -1.230
(iter 8) [0.0, 0.3884, 0.0774] = 455.3872, sampling [0.0, 0.3967, -0.3373]. Recommendation = [0.0, 0.3884, 0.0774], Current Cost = 14000.00, Rho = -1.230
(iter 8) [0.0, 0.3884, 0.0774] = 455.3872, sampling [0.0, 0.0464, -0.0852]. Recommendation = [0.0, 0.3884, 0.0774], Current Cost = 15000.00, Rho = -1.230
(iter 8) [0.0, 0.3884, 0.0774] = 455.3872, sampling [0.0, 1.2044, 1.1367]. Recommendation = [0.0, 0.1702, 0.0620], Current Cost = 16000.00, Rho = -1.230
(iter 8) [0.0, 0.3884, 0.0774] = 455.3872, sampling [0.0, 1.1793, 0.7806]. Recommendation = [0.0, 0.1702, 0.0620], Current Cost = 17000.00, Rho = -1.230
(iter 8) [0.0, 0.3884, 0.0774] = 455.3872, sampling [0.0, -0.2422, 0.6625]. Recommendation = [0.0, 0.1702, 0.0620], Current Cost = 18000.00, Rho = -1.230
(iter 8) [0.0, 0.3884, 0.0774] = 455.3872, sampling [0.0, 0.6635, 0.7162]. Recommendation = [0.0, 0.1702, 0.0620], Current Cost = 19000.00, Rho = -1.230
(iter 8) [0.0, 0.3884, 0.0774] = 455.3872, sampling [0.0, 1.9701, 1.8751]. Recommendation = [0.0, 0.1702, 0.0620], Current Cost = 20000.00, Rho = -1.230
(iter 8) [0.0, 0.3884, 0.0774] = 455.3872, sampling [0.0, 0.7395, 0.1994]. Recommendation = [0.0, 0.1702, 0.0620], Current Cost = 21000.00, Rho = -1.230
(iter 8) [0.0, 0.3884, 0.0774] = 455.3872, sampling [0.0, 1.0201, 1.4129]. Recommendation = [0.0, 0.3111, 0.1848], Current Cost = 22000.00, Rho = -1.230
(iter 8) [0.0, 0.3884, 0.0774] = 455.3872, sampling [0.0, 0.1823, 0.5411]. Recommendation = [0.0, 0.3111, 0.1848], Current Cost = 23000.00, Rho = -1.230
(iter 8) [0.0, 0.3884, 0.0774] = 455.3872, sampling [0.0, -0.2685, 0.2480]. Recommendation = [0.0, 0.1702, 0.0620], Current Cost = 24000.00, Rho = -1.230
(iter 8) [0.0, 0.3884, 0.0774] = 455.3872, sampling [0.0, 0.1702, 0.0620]. Recommendation = [0.0, 0.1702, 0.0620], Current Cost = 25000.00, Rho = -1.230
(iter 25) [0.0, 0.1702, 0.0620] = 455.5026, sampling [0.0, 0.0006, -0.3891]. Recommendation = [0.0, 0.1366, -0.0108], Current Cost = 26000.00, Rho = -1.230
(iter 25) [0.0, 0.1702, 0.0620] = 455.5026, sampling [0.0, -0.0726, 1.0634]. Recommendation = [0.0, 0.1366, -0.0108], Current Cost = 27000.00, Rho = -1.230
(iter 25) [0.0, 0.1702, 0.0620] = 455.5026, sampling [0.0, 0.6155, -0.0496]. Recommendation = [0.0, 0.1366, -0.0108], Current Cost = 28000.00, Rho = -1.230
(iter 25) [0.0, 0.1702, 0.0620] = 455.5026, sampling [0.0, 0.5057, 0.2298]. Recommendation = [0.0, 0.5057, 0.2298], Current Cost = 29000.00, Rho = -1.230
(iter 29) [0.0, 0.5057, 0.2298] = 455.9885, sampling [0.0, -0.2004, -0.0036]. Recommendation = [0.0, 0.1366, -0.0108], Current Cost = 30000.00, Rho = -1.230
(iter 29) [0.0, 0.5057, 0.2298] = 455.9885, sampling [0.0, -0.6218, 0.4646]. Recommendation = [0.0, -0.1402, 0.0291], Current Cost = 31000.00, Rho = -1.230
(iter 29) [0.0, 0.5057, 0.2298] = 455.9885, sampling [0.0, -0.9107, 1.0156]. Recommendation = [0.0, -0.1402, 0.0291], Current Cost = 32000.00, Rho = -1.230
(iter 29) [0.0, 0.5057, 0.2298] = 455.9885, sampling [0.0, -1.2439, 1.6640]. Recommendation = [0.0, -0.1402, 0.0291], Current Cost = 33000.00, Rho = -1.230
(iter 29) [0.0, 0.5057, 0.2298] = 455.9885, sampling [0.0, -1.4492, 1.2078]. Recommendation = [0.0, -0.1402, 0.0291], Current Cost = 34000.00, Rho = -1.230
(iter 29) [0.0, 0.5057, 0.2298] = 455.9885, sampling [0.0, -0.9682, 1.3514]. Recommendation = [0.0, -0.1402, 0.0291], Current Cost = 35000.00, Rho = -1.230
(iter 29) [0.0, 0.5057, 0.2298] = 455.9885, sampling [0.0, -1.7718, 1.9512]. Recommendation = [0.0, -0.1402, 0.0291], Current Cost = 36000.00, Rho = -1.230
(iter 29) [0.0, 0.5057, 0.2298] = 455.9885, sampling [0.0, -0.9142, 1.9387]. Recommendation = [0.0, -0.1402, 0.0291], Current Cost = 37000.00, Rho = -1.230
(iter 29) [0.0, 0.5057, 0.2298] = 455.9885, sampling [0.0, -0.6808, 0.7272]. Recommendation = [0.0, -0.1402, 0.0291], Current Cost = 38000.00, Rho = -1.230
(iter 29) [0.0, 0.5057, 0.2298] = 455.9885, sampling [0.0, -1.1095, 0.6337]. Recommendation = [0.0, -0.1402, 0.0291], Current Cost = 39000.00, Rho = -1.230
(iter 29) [0.0, 0.5057, 0.2298] = 455.9885, sampling [0.0, -1.1413, 1.0684]. Recommendation = [0.0, -0.1402, 0.0291], Current Cost = 40000.00, Rho = -1.230
(iter 29) [0.0, 0.5057, 0.2298] = 455.9885, sampling [0.0, -1.9833, 1.3403]. Recommendation = [0.0, -0.1402, 0.0291], Current Cost = 41000.00, Rho = -1.230
(iter 29) [0.0, 0.5057, 0.2298] = 455.9885, sampling [0.0, -0.6600, 1.3084]. Recommendation = [0.0, -0.1402, 0.0291], Current Cost = 42000.00, Rho = -1.230
(iter 29) [0.0, 0.5057, 0.2298] = 455.9885, sampling [0.0, -0.8909, 0.7799]. Recommendation = [0.0, -0.1402, 0.0291], Current Cost = 43000.00, Rho = -1.230
(iter 29) [0.0, 0.5057, 0.2298] = 455.9885, sampling [0.0, -0.5272, 0.2016]. Recommendation = [0.0, -0.1402, 0.0291], Current Cost = 44000.00, Rho = -1.230
(iter 29) [0.0, 0.5057, 0.2298] = 455.9885, sampling [0.0, 0.6948, -0.6636]. Recommendation = [0.0, -0.1402, 0.0291], Current Cost = 45000.00, Rho = -1.230
(iter 29) [0.0, 0.5057, 0.2298] = 455.9885, sampling [0.0, 0.9596, 1.2163]. Recommendation = [0.0, -0.1402, 0.0291], Current Cost = 46000.00, Rho = -1.230
(iter 29) [0.0, 0.5057, 0.2298] = 455.9885, sampling [0.0, -0.3286, 0.4197]. Recommendation = [0.0, -0.1402, 0.0291], Current Cost = 47000.00, Rho = -1.230
(iter 29) [0.0, 0.5057, 0.2298] = 455.9885, sampling [0.0, 1.6649, 0.8169]. Recommendation = [0.0, -0.1402, 0.0291], Current Cost = 48000.00, Rho = -1.230
(iter 29) [0.0, 0.5057, 0.2298] = 455.9885, sampling [0.0, 0.9001, 0.7844]. Recommendation = [0.0, -0.1402, 0.0291], Current Cost = 49000.00, Rho = -1.230
(iter 49) [0.0, 0.9001, 0.7844] = 456.2239, sampling [0.0, 0.3145, -0.1705]. Recommendation = [0.0, -0.1402, 0.0291], Current Cost = 50000.00, Rho = -1.230
(iter 49) [0.0, 0.9001, 0.7844] = 456.2239, sampling [0.0, 1.3489, -1.9204]. Recommendation = [0.0, -0.1402, 0.0291], Current Cost = 51000.00, Rho = -1.230
(iter 49) [0.0, 0.9001, 0.7844] = 456.2239, sampling [0.0, -1.1531, 1.3234]. Recommendation = [0.0, -0.1402, 0.0291], Current Cost = 52000.00, Rho = -1.230
(iter 49) [0.0, 0.9001, 0.7844] = 456.2239, sampling [0.0, 1.2460, 1.7304]. Recommendation = [0.0, -0.1402, 0.0291], Current Cost = 53000.00, Rho = -1.230
(iter 49) [0.0, 0.9001, 0.7844] = 456.2239, sampling [0.0, 1.2564, 1.5124]. Recommendation = [0.0, -0.1402, 0.0291], Current Cost = 54000.00, Rho = -1.230
(iter 49) [0.0, 0.9001, 0.7844] = 456.2239, sampling [0.0, -0.8258, 0.3665]. Recommendation = [0.0, -0.1402, 0.0291], Current Cost = 55000.00, Rho = -1.230
(iter 49) [0.0, 0.9001, 0.7844] = 456.2239, sampling [0.0, 0.1993, -0.5707]. Recommendation = [0.0, -0.1402, 0.0291], Current Cost = 56000.00, Rho = -1.230
(iter 49) [0.0, 0.9001, 0.7844] = 456.2239, sampling [0.0, 0.5439, 0.9429]. Recommendation = [0.0, -0.1402, 0.0291], Current Cost = 57000.00, Rho = -1.230
