(iter 10) [0.0, 0.2163, -0.4446] = 431.5435, sampling [1.0, 0.6537, -0.0423]. Recommendation = [0.0, 0.2163, -0.4446], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2163, -0.4446] = 431.5435, sampling [1.0, 0.5805, 0.4253]. Recommendation = [0.0, 0.2163, -0.4446], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2163, -0.4446] = 431.5435, sampling [1.0, 0.9072, 0.2887]. Recommendation = [0.0, 0.5805, 0.4253], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2163, -0.4446] = 431.5435, sampling [1.0, 0.3100, 0.1290]. Recommendation = [0.0, 0.5805, 0.4253], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2163, -0.4446] = 431.5435, sampling [1.0, 0.6259, 0.8301]. Recommendation = [0.0, 0.4153, 0.0907], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2163, -0.4446] = 431.5435, sampling [1.0, 0.1928, 0.5380]. Recommendation = [0.0, 0.4153, 0.0907], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2163, -0.4446] = 431.5435, sampling [1.0, 0.5002, -0.2703]. Recommendation = [0.0, 0.4993, 0.2343], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2163, -0.4446] = 431.5435, sampling [1.0, 0.7864, 0.5284]. Recommendation = [0.0, 0.4993, 0.2343], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2163, -0.4446] = 431.5435, sampling [1.0, 0.1905, -0.1441]. Recommendation = [0.0, 0.4993, 0.2343], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2163, -0.4446] = 431.5435, sampling [1.0, 0.4993, 0.2343]. Recommendation = [0.0, 0.4153, 0.0907], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2163, -0.4446] = 431.5435, sampling [1.0, 0.4798, 0.6122]. Recommendation = [0.0, 0.4153, 0.0907], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2163, -0.4446] = 431.5435, sampling [1.0, 0.4324, -0.0836]. Recommendation = [0.0, 0.4153, 0.0907], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2163, -0.4446] = 431.5435, sampling [1.0, 0.2487, 1.0132]. Recommendation = [0.0, 0.4153, 0.0907], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2163, -0.4446] = 431.5435, sampling [1.0, 0.9089, 0.7193]. Recommendation = [0.0, 0.4153, 0.0907], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2163, -0.4446] = 431.5435, sampling [1.0, 0.0388, 0.2204]. Recommendation = [0.0, 0.4153, 0.0907], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2163, -0.4446] = 431.5435, sampling [1.0, 0.2878, 0.3114]. Recommendation = [0.0, 0.4153, 0.0907], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2163, -0.4446] = 431.5435, sampling [1.0, 0.9587, -0.1598]. Recommendation = [0.0, 0.4153, 0.0907], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2163, -0.4446] = 431.5435, sampling [1.0, 0.7112, 0.2472]. Recommendation = [0.0, 0.4153, 0.0907], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2163, -0.4446] = 431.5435, sampling [1.0, 1.0102, 0.4856]. Recommendation = [0.0, 0.4153, 0.0907], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2163, -0.4446] = 431.5435, sampling [1.0, 0.8877, 1.1953]. Recommendation = [0.0, 0.4153, 0.0907], Current Cost = 5024.00, Rho = 1.000
