(iter 5) [0.0, 1.2871, 1.8013] = 454.1242, sampling [0.0, 1.2601, 1.4536]. Recommendation = [0.0, 1.2871, 1.8013], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 1.2601, 1.4536] = 454.4309, sampling [0.0, 1.5151, 1.6137]. Recommendation = [0.0, 1.2601, 1.4536], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 1.2601, 1.4536] = 454.4309, sampling [0.0, 0.9632, 1.5868]. Recommendation = [0.0, 1.2601, 1.4536], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 1.2601, 1.4536] = 454.4309, sampling [0.0, 1.1708, 1.0557]. Recommendation = [0.0, 1.2601, 1.4536], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, 1.2601, 1.4536] = 454.4309, sampling [0.0, 0.7538, 0.8094]. Recommendation = [0.0, 1.2601, 1.4536], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, 1.2601, 1.4536] = 454.4309, sampling [0.0, 0.9354, 1.1794]. Recommendation = [0.0, 1.2601, 1.4536], Current Cost = 10000.00, Rho = -1.230
(iter 5) [0.0, 1.2601, 1.4536] = 454.4309, sampling [0.0, 0.4538, 0.2933]. Recommendation = [0.0, 1.2601, 1.4536], Current Cost = 11000.00, Rho = -1.230
(iter 11) [0.0, 0.4538, 0.2933] = 455.2385, sampling [0.0, 0.9778, 0.4297]. Recommendation = [0.0, 0.4538, 0.2933], Current Cost = 12000.00, Rho = -1.230
(iter 11) [0.0, 0.4538, 0.2933] = 455.2385, sampling [0.0, 0.1627, -0.1215]. Recommendation = [0.0, 0.4538, 0.2933], Current Cost = 13000.00, Rho = -1.230
(iter 11) [0.0, 0.4538, 0.2933] = 455.2385, sampling [0.0, 0.1689, 0.1930]. Recommendation = [0.0, 0.4538, 0.2933], Current Cost = 14000.00, Rho = -1.230
(iter 11) [0.0, 0.4538, 0.2933] = 455.2385, sampling [0.0, 0.4995, 0.6317]. Recommendation = [0.0, 0.4538, 0.2933], Current Cost = 15000.00, Rho = -1.230
(iter 11) [0.0, 0.4538, 0.2933] = 455.2385, sampling [0.0, 0.5570, -0.0781]. Recommendation = [0.0, 0.4538, 0.2933], Current Cost = 16000.00, Rho = -1.230
(iter 11) [0.0, 0.4538, 0.2933] = 455.2385, sampling [0.0, 0.3690, 0.0659]. Recommendation = [0.0, 0.3690, 0.0659], Current Cost = 17000.00, Rho = -1.230
(iter 17) [0.0, 0.3690, 0.0659] = 455.4080, sampling [0.0, 0.7091, 0.4527]. Recommendation = [0.0, 0.3690, 0.0659], Current Cost = 18000.00, Rho = -1.230
(iter 18) [0.0, 0.7091, 0.4527] = 455.9639, sampling [0.0, -0.1153, -0.3010]. Recommendation = [0.0, 0.7091, 0.4527], Current Cost = 19000.00, Rho = -1.230
(iter 18) [0.0, 0.7091, 0.4527] = 455.9639, sampling [0.0, 0.9970, 0.8263]. Recommendation = [0.0, 0.7091, 0.4527], Current Cost = 20000.00, Rho = -1.230
(iter 18) [0.0, 0.7091, 0.4527] = 455.9639, sampling [0.0, -0.0680, -0.0193]. Recommendation = [0.0, 0.7091, 0.4527], Current Cost = 21000.00, Rho = -1.230
