(iter 10) [0.0, -0.2816, 0.9155] = 384.7333, sampling [1.0, 0.5719, 0.7753]. Recommendation = [0.0, -0.2816, 0.9155], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2816, 0.9155] = 384.7333, sampling [1.0, 0.4019, 1.1799]. Recommendation = [0.0, 0.5719, 0.7753], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.2816, 0.9155] = 384.7333, sampling [1.0, 0.9593, 0.5838]. Recommendation = [0.0, 0.5719, 0.7753], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.2816, 0.9155] = 384.7333, sampling [1.0, 0.6111, 0.4011]. Recommendation = [0.0, 0.9593, 0.5838], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.2816, 0.9155] = 384.7333, sampling [1.0, 0.8733, 0.3478]. Recommendation = [0.0, 0.6111, 0.4011], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.2816, 0.9155] = 384.7333, sampling [1.0, 0.2629, 0.5303]. Recommendation = [0.0, 0.6111, 0.4011], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.2816, 0.9155] = 384.7333, sampling [1.0, 0.6766, 0.6597]. Recommendation = [0.0, 0.6111, 0.4011], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.2816, 0.9155] = 384.7333, sampling [1.0, 1.2867, 0.3484]. Recommendation = [0.0, 0.6111, 0.4011], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.2816, 0.9155] = 384.7333, sampling [1.0, 0.5132, 0.4838]. Recommendation = [0.0, 0.6111, 0.4011], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.2816, 0.9155] = 384.7333, sampling [1.0, 0.8340, 0.5168]. Recommendation = [0.0, 0.6111, 0.4011], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.2816, 0.9155] = 384.7333, sampling [1.0, 0.8214, 0.8492]. Recommendation = [0.0, 0.6111, 0.4011], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.2816, 0.9155] = 384.7333, sampling [1.0, 0.5917, 0.1718]. Recommendation = [0.0, 0.6111, 0.4011], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.2816, 0.9155] = 384.7333, sampling [1.0, 0.3910, 0.2467]. Recommendation = [0.0, 0.6352, 0.3677], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.2816, 0.9155] = 384.7333, sampling [1.0, 0.8640, 0.7127]. Recommendation = [0.0, 0.5569, 0.3433], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.2816, 0.9155] = 384.7333, sampling [1.0, 0.1720, 0.7296]. Recommendation = [0.0, 0.5569, 0.3433], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.2816, 0.9155] = 384.7333, sampling [1.0, 0.6507, 0.2889]. Recommendation = [0.0, 0.5569, 0.3433], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.2816, 0.9155] = 384.7333, sampling [1.0, 0.9817, 0.9825]. Recommendation = [0.0, 0.5569, 0.3433], Current Cost = 5021.00, Rho = 1.000
