(iter 10) [0.0, -0.0963, 0.0180] = 455.0906, sampling [1.0, 0.0258, 0.2039]. Recommendation = [0.0, -0.0963, 0.0180], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0963, 0.0180] = 455.0906, sampling [1.0, -0.1032, 0.5228]. Recommendation = [0.0, -0.0963, 0.0180], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.0963, 0.0180] = 455.0906, sampling [1.0, -0.1716, 0.2646]. Recommendation = [0.0, -0.0963, 0.0180], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.0963, 0.0180] = 455.0906, sampling [1.0, 0.0843, 0.4315]. Recommendation = [0.0, -0.0963, 0.0180], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.0963, 0.0180] = 455.0906, sampling [1.0, -0.0137, 0.8097]. Recommendation = [0.0, -0.0963, 0.0180], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.0963, 0.0180] = 455.0906, sampling [1.0, 0.2803, 0.1150]. Recommendation = [0.0, -0.0963, 0.0180], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.0963, 0.0180] = 455.0906, sampling [1.0, 0.3183, 0.3842]. Recommendation = [0.0, 0.0357, 0.1314], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.0963, 0.0180] = 455.0906, sampling [1.0, 0.1036, 0.0103]. Recommendation = [0.0, 0.0357, 0.1314], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.0963, 0.0180] = 455.0906, sampling [1.0, 0.3812, 0.6191]. Recommendation = [0.0, 0.0357, 0.1314], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.0963, 0.0180] = 455.0906, sampling [1.0, 0.1280, 0.6481]. Recommendation = [0.0, 0.0357, 0.1314], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.0963, 0.0180] = 455.0906, sampling [1.0, 0.5350, 0.1445]. Recommendation = [0.0, 0.0357, 0.1314], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.0963, 0.0180] = 455.0906, sampling [1.0, 0.4725, 0.3795]. Recommendation = [0.0, 0.0357, 0.1314], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.0963, 0.0180] = 455.0906, sampling [1.0, 0.3508, -0.2099]. Recommendation = [0.0, 0.0357, 0.1314], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.0963, 0.0180] = 455.0906, sampling [1.0, 0.2678, 0.0339]. Recommendation = [0.0, 0.0357, 0.1314], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.0963, 0.0180] = 455.0906, sampling [1.0, 0.6600, -0.1589]. Recommendation = [0.0, 0.0357, 0.1314], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.0963, 0.0180] = 455.0906, sampling [1.0, 0.6863, 0.2736]. Recommendation = [0.0, 0.0357, 0.1314], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.0963, 0.0180] = 455.0906, sampling [1.0, 0.6924, 0.0809]. Recommendation = [0.0, 0.0357, 0.1314], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.0963, 0.0180] = 455.0906, sampling [1.0, 0.5779, 0.6343]. Recommendation = [0.0, 0.0357, 0.1314], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.0963, 0.0180] = 455.0906, sampling [1.0, 0.3938, 0.8929]. Recommendation = [0.0, 0.0357, 0.1314], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.0963, 0.0180] = 455.0906, sampling [1.0, 0.7782, 0.4025]. Recommendation = [0.0, 0.0357, 0.1314], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.0963, 0.0180] = 455.0906, sampling [1.0, 0.5049, 0.4495]. Recommendation = [0.0, 0.0357, 0.1314], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.0963, 0.0180] = 455.0906, sampling [1.0, 0.0002, 1.1917]. Recommendation = [0.0, 0.0357, 0.1314], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.0963, 0.0180] = 455.0906, sampling [1.0, 0.8615, 0.1958]. Recommendation = [0.0, 0.0357, 0.1314], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.0963, 0.0180] = 455.0906, sampling [1.0, -0.0018, -0.2224]. Recommendation = [0.0, 0.0357, 0.1314], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.0963, 0.0180] = 455.0906, sampling [1.0, -0.0042, -0.0677]. Recommendation = [0.0, 0.0313, -0.0484], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.0963, 0.0180] = 455.0906, sampling [1.0, 0.2144, -0.3690]. Recommendation = [0.0, 0.0938, -0.0600], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.0963, 0.0180] = 455.0906, sampling [1.0, 0.4948, -0.4114]. Recommendation = [0.0, 0.0938, -0.0600], Current Cost = 5031.00, Rho = 1.000
