(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -0.1672, 0.8265]. Recommendation = [0.0, 0.2638, 0.2592], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.3002, 0.6859]. Recommendation = [0.0, 0.2638, 0.2592], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.0698, 0.4522]. Recommendation = [0.0, 0.2638, 0.2592], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -0.5210, 1.1452]. Recommendation = [0.0, 0.2638, 0.2592], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.1226, 1.0320]. Recommendation = [0.0, 0.2638, 0.2592], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -0.5761, 0.7750]. Recommendation = [0.0, 0.2638, 0.2592], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -0.2191, 0.5399]. Recommendation = [0.0, 0.2638, 0.2592], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -0.0345, 0.6008]. Recommendation = [0.0, 0.2638, 0.2592], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -0.4473, 0.9142]. Recommendation = [0.0, 0.2638, 0.2592], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.6076, 0.8590]. Recommendation = [0.0, 0.2638, 0.2592], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.5918, 0.5646]. Recommendation = [0.0, 0.2638, 0.2592], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.3094, 0.5283]. Recommendation = [0.0, 0.2686, 0.3866], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.4205, 1.0573]. Recommendation = [0.0, 0.2638, 0.2592], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.4571, 0.7068]. Recommendation = [0.0, 0.2638, 0.2592], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -0.2228, 1.4239]. Recommendation = [0.0, 0.2638, 0.2592], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -0.4869, 0.5048]. Recommendation = [0.0, 0.2638, 0.2592], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -0.0516, 0.3129]. Recommendation = [0.0, 0.2638, 0.2592], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.3668, 0.3349]. Recommendation = [0.0, 0.2402, 0.3023], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.8736, 0.7930]. Recommendation = [0.0, 0.2927, 0.3724], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.8264, 1.0739]. Recommendation = [0.0, 0.2550, 0.3299], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.8437, 0.4643]. Recommendation = [0.0, 0.2550, 0.3299], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.6614, 0.2552]. Recommendation = [0.0, 0.8124, 0.7690], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.6100, 0.4423]. Recommendation = [0.0, 0.6100, 0.4423], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 1.0574, 0.9333]. Recommendation = [0.0, 0.8124, 0.7690], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 1.1224, 0.6182]. Recommendation = [0.0, 0.8979, 0.8441], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.6858, 0.6348]. Recommendation = [0.0, 0.8979, 0.8441], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 1.1988, 1.2493]. Recommendation = [0.0, 0.8979, 0.8441], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.9376, 1.2880]. Recommendation = [0.0, 0.8979, 0.8441], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 1.1267, 1.1096]. Recommendation = [0.0, 0.9689, 0.9814], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 1.3299, 0.8684]. Recommendation = [0.0, 0.9689, 0.9814], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.6797, 1.1985]. Recommendation = [0.0, 0.9689, 0.9814], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.4688, 0.1552]. Recommendation = [0.0, 0.9689, 0.9814], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.9811, 0.7453]. Recommendation = [0.0, 0.9689, 0.9814], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.7628, 0.9035]. Recommendation = [0.0, 0.9689, 0.9814], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.9960, 1.6387]. Recommendation = [0.0, 0.9689, 0.9814], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 1.2905, 1.4747]. Recommendation = [0.0, 0.9689, 0.9814], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 1.0239, 1.4170]. Recommendation = [0.0, 1.2021, 1.3765], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 1.4958, 1.2044]. Recommendation = [0.0, 1.2021, 1.3765], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 1.3245, 1.7570]. Recommendation = [0.0, 1.2021, 1.3765], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 1.1595, 1.9473]. Recommendation = [0.0, 1.3245, 1.7570], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 1.6724, 1.6592]. Recommendation = [0.0, 1.3245, 1.7570], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.8383, 1.9214]. Recommendation = [0.0, 1.3245, 1.7570], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 1.3164, 1.6529]. Recommendation = [0.0, 1.3245, 1.7570], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -0.2499, 0.2985]. Recommendation = [0.0, 1.3245, 1.7570], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.0468, 0.0733]. Recommendation = [0.0, 1.3245, 1.7570], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.0762, 0.2428]. Recommendation = [0.0, 0.0762, 0.2428], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -0.7076, 0.5356]. Recommendation = [0.0, 1.3245, 1.7570], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -0.6950, 0.6916]. Recommendation = [0.0, -0.6221, 0.5851], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.2900, -0.0689]. Recommendation = [0.0, -0.6221, 0.5851], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.5869, -0.0170]. Recommendation = [0.0, 0.3382, 0.2131], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.8706, 0.2678]. Recommendation = [0.0, 0.3382, 0.2131], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.1603, 0.0149]. Recommendation = [0.0, 0.3382, 0.2131], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -0.4829, 0.3417]. Recommendation = [0.0, 0.3382, 0.2131], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -0.1619, 0.0098]. Recommendation = [0.0, 0.3382, 0.2131], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -0.1786, 0.1670]. Recommendation = [0.0, 0.3382, 0.2131], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -0.3032, 0.1229]. Recommendation = [0.0, 0.3382, 0.2131], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.9259, 1.0176]. Recommendation = [0.0, 0.3382, 0.2131], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -0.8034, 1.0493]. Recommendation = [0.0, 0.3382, 0.2131], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -0.6154, 0.9728]. Recommendation = [0.0, 0.3382, 0.2131], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.9859, 0.5011]. Recommendation = [0.0, 0.3382, 0.2131], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 1.2021, 1.3765]. Recommendation = [0.0, 0.3382, 0.2131], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 1.4752, 1.9969]. Recommendation = [0.0, 0.3382, 0.2131], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 1.3565, 1.9166]. Recommendation = [0.0, 0.3382, 0.2131], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 1.4396, 1.8281]. Recommendation = [0.0, 0.3382, 0.2131], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.5752, 0.1093]. Recommendation = [0.0, 0.3382, 0.2131], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 1.2246, 1.8227]. Recommendation = [0.0, 0.3382, 0.2131], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.1130, -0.2195]. Recommendation = [0.0, 0.3382, 0.2131], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -0.0983, -0.1859]. Recommendation = [0.0, 0.1023, -0.0497], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.3811, -0.2655]. Recommendation = [0.0, 0.1023, -0.0497], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -0.5451, 0.1723]. Recommendation = [0.0, 0.1023, -0.0497], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -0.3589, -0.0282]. Recommendation = [0.0, 0.1023, -0.0497], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -0.9506, 0.6599]. Recommendation = [0.0, 0.1023, -0.0497], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -0.9933, 0.9058]. Recommendation = [0.0, 0.1023, -0.0497], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -1.0110, 1.2682]. Recommendation = [0.0, 0.1023, -0.0497], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -0.8216, 1.4245]. Recommendation = [0.0, 0.1023, -0.0497], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -1.1962, 1.0615]. Recommendation = [0.0, 0.1023, -0.0497], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -1.0209, 1.1606]. Recommendation = [0.0, 0.1023, -0.0497], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -0.7860, 1.1884]. Recommendation = [0.0, 0.1023, -0.0497], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -1.1594, 0.8289]. Recommendation = [0.0, 0.1023, -0.0497], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -1.1806, 1.4116]. Recommendation = [0.0, 0.1023, -0.0497], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -1.1905, 1.2458]. Recommendation = [0.0, 0.1023, -0.0497], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -1.0151, 1.6135]. Recommendation = [0.0, 0.1023, -0.0497], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -1.4602, 1.3719]. Recommendation = [0.0, 0.1023, -0.0497], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -1.2833, 1.6738]. Recommendation = [0.0, 0.1023, -0.0497], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -0.6763, 1.9581]. Recommendation = [0.0, 0.1023, -0.0497], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -1.2648, 1.5293]. Recommendation = [0.0, 0.1023, -0.0497], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -0.5839, 0.4020]. Recommendation = [0.0, 0.1023, -0.0497], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.3709, -0.1036]. Recommendation = [0.0, 0.1023, -0.0497], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -1.3991, 1.0973]. Recommendation = [0.0, 0.1023, -0.0497], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -1.4897, 1.7557]. Recommendation = [0.0, 0.1023, -0.0497], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -1.2448, 1.8500]. Recommendation = [0.0, 0.1023, -0.0497], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -0.8507, 0.2187]. Recommendation = [0.0, 0.1023, -0.0497], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -1.0380, 0.4618]. Recommendation = [0.0, 0.1023, -0.0497], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -0.7989, 0.4911]. Recommendation = [0.0, 0.1023, -0.0497], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.7788, 0.0208]. Recommendation = [0.0, 0.1023, -0.0497], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -0.7272, 0.1957]. Recommendation = [0.0, 0.1023, -0.0497], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -1.5005, 1.9825]. Recommendation = [0.0, 0.1023, -0.0497], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -1.7289, 1.7168]. Recommendation = [0.0, 0.1023, -0.0497], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, -1.3848, 1.8588]. Recommendation = [0.0, 0.1023, -0.0497], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.2638, 0.2592] = 452.1648, sampling [1.0, 0.1023, -0.0497]. Recommendation = [0.0, 0.1023, -0.0497], Current Cost = 5104.00, Rho = 1.000
