(iter 10) [0.0, -0.4928, -0.3254] = 421.7787, sampling [1.0, -0.0257, 0.2094]. Recommendation = [0.0, -0.4928, -0.3254], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.4928, -0.3254] = 421.7787, sampling [1.0, -0.5370, 0.3445]. Recommendation = [0.0, -0.0257, 0.2094], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.4928, -0.3254] = 421.7787, sampling [1.0, 0.3649, 0.1143]. Recommendation = [0.0, -0.3449, 0.2333], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.4928, -0.3254] = 421.7787, sampling [1.0, -0.3504, 0.0050]. Recommendation = [0.0, -0.3449, 0.2333], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.4928, -0.3254] = 421.7787, sampling [1.0, 0.1066, -0.1184]. Recommendation = [0.0, -0.3449, 0.2333], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.4928, -0.3254] = 421.7787, sampling [1.0, -0.2166, 0.5139]. Recommendation = [0.0, 0.2739, 0.0672], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.4928, -0.3254] = 421.7787, sampling [1.0, -0.8038, 0.7684]. Recommendation = [0.0, 0.2739, 0.0672], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.4928, -0.3254] = 421.7787, sampling [1.0, -1.0235, 0.2305]. Recommendation = [0.0, 0.2739, 0.0672], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.4928, -0.3254] = 421.7787, sampling [1.0, 0.2002, 0.4406]. Recommendation = [0.0, 0.2739, 0.0672], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.4928, -0.3254] = 421.7787, sampling [1.0, -0.6896, 0.5067]. Recommendation = [0.0, 0.2739, 0.0672], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.4928, -0.3254] = 421.7787, sampling [1.0, -0.7175, 0.0820]. Recommendation = [0.0, 0.2739, 0.0672], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.4928, -0.3254] = 421.7787, sampling [1.0, -0.5656, 0.8158]. Recommendation = [0.0, 0.2739, 0.0672], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.4928, -0.3254] = 421.7787, sampling [1.0, -0.2664, 0.2644]. Recommendation = [0.0, 0.2739, 0.0672], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.4928, -0.3254] = 421.7787, sampling [1.0, -0.1690, -0.1630]. Recommendation = [0.0, 0.2739, 0.0672], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.4928, -0.3254] = 421.7787, sampling [1.0, -1.2114, 0.8433]. Recommendation = [0.0, 0.2739, 0.0672], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.4928, -0.3254] = 421.7787, sampling [1.0, -0.8415, 1.1958]. Recommendation = [0.0, 0.2739, 0.0672], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.4928, -0.3254] = 421.7787, sampling [1.0, 0.6078, 0.3403]. Recommendation = [0.0, 0.2739, 0.0672], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.4928, -0.3254] = 421.7787, sampling [1.0, 0.3616, 0.7139]. Recommendation = [0.0, 0.4157, 0.2014], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.4928, -0.3254] = 421.7787, sampling [1.0, 0.3217, -0.1202]. Recommendation = [0.0, 0.3882, 0.2503], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.4928, -0.3254] = 421.7787, sampling [1.0, 0.1527, 0.1766]. Recommendation = [0.0, 0.2739, 0.0672], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.4928, -0.3254] = 421.7787, sampling [1.0, 0.4168, 0.3531]. Recommendation = [0.0, 0.4157, 0.2014], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.4928, -0.3254] = 421.7787, sampling [1.0, -1.0031, 0.6344]. Recommendation = [0.0, 0.2739, 0.0672], Current Cost = 5026.00, Rho = 1.000
