(iter 10) [0.0, -1.0715, -0.3293] = 233.7151, sampling [1.0, -0.9030, 0.0472]. Recommendation = [0.0, -1.0715, -0.3293], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.0715, -0.3293] = 233.7151, sampling [1.0, -0.8129, 0.1902]. Recommendation = [0.0, -0.9030, 0.0472], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.0715, -0.3293] = 233.7151, sampling [1.0, -0.6577, 0.2637]. Recommendation = [0.0, -0.8129, 0.1902], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.0715, -0.3293] = 233.7151, sampling [1.0, -0.6004, 0.3929]. Recommendation = [0.0, -0.6577, 0.2637], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.0715, -0.3293] = 233.7151, sampling [1.0, -0.7203, 0.4109]. Recommendation = [0.0, -0.6004, 0.3929], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.0715, -0.3293] = 233.7151, sampling [1.0, -0.5793, 0.5025]. Recommendation = [0.0, -0.6004, 0.3929], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.0715, -0.3293] = 233.7151, sampling [1.0, -0.6089, 0.4309]. Recommendation = [0.0, -0.6089, 0.4309], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.0715, -0.3293] = 233.7151, sampling [1.0, -0.6922, 0.4231]. Recommendation = [0.0, -0.6004, 0.3929], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.0715, -0.3293] = 233.7151, sampling [1.0, -0.5898, 0.2308]. Recommendation = [0.0, -0.6004, 0.3929], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.0715, -0.3293] = 233.7151, sampling [1.0, -0.3640, 0.3018]. Recommendation = [0.0, -0.6004, 0.3929], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.0715, -0.3293] = 233.7151, sampling [1.0, -0.2996, 0.4993]. Recommendation = [0.0, -0.6004, 0.3929], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.0715, -0.3293] = 233.7151, sampling [1.0, -0.5971, 0.5884]. Recommendation = [0.0, -0.6004, 0.3929], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.0715, -0.3293] = 233.7151, sampling [1.0, -0.5306, 0.7275]. Recommendation = [0.0, -0.6004, 0.3929], Current Cost = 5017.00, Rho = 1.000
