(iter 10) [0.0, -0.5820, 0.0336] = 444.4849, sampling [1.0, 0.1811, 0.3481]. Recommendation = [0.0, -0.1500, 0.0824], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.5820, 0.0336] = 444.4849, sampling [1.0, 0.2267, 1.0660]. Recommendation = [0.0, -0.1500, 0.0824], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.5820, 0.0336] = 444.4849, sampling [1.0, -0.0790, -0.0814]. Recommendation = [0.0, -0.1500, 0.0824], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.5820, 0.0336] = 444.4849, sampling [1.0, 0.4764, -0.0668]. Recommendation = [0.0, -0.1500, 0.0824], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.5820, 0.0336] = 444.4849, sampling [1.0, -0.2823, 0.2538]. Recommendation = [0.0, 0.1167, -0.0495], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.5820, 0.0336] = 444.4849, sampling [1.0, 0.5895, 0.4718]. Recommendation = [0.0, -0.0302, 0.0626], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.5820, 0.0336] = 444.4849, sampling [1.0, 0.8619, 0.2248]. Recommendation = [0.0, -0.0302, 0.0626], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.5820, 0.0336] = 444.4849, sampling [1.0, 0.2301, -0.1999]. Recommendation = [0.0, -0.0302, 0.0626], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.5820, 0.0336] = 444.4849, sampling [1.0, 0.7502, 0.9777]. Recommendation = [0.0, -0.0302, 0.0626], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.5820, 0.0336] = 444.4849, sampling [1.0, 0.3590, 0.1823]. Recommendation = [0.0, -0.0302, 0.0626], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.5820, 0.0336] = 444.4849, sampling [1.0, 0.1032, 0.1187]. Recommendation = [0.0, -0.0302, 0.0626], Current Cost = 5015.00, Rho = 1.000
