(iter 5) [0.0, -0.9290, 1.3437] = 429.4825, sampling [0.0, -0.8679, 0.9555]. Recommendation = [0.0, -0.9290, 1.3437], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.8679, 0.9555] = 448.7211, sampling [0.0, -0.6062, 1.0792]. Recommendation = [0.0, -0.8679, 0.9555], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.8679, 0.9555] = 448.7211, sampling [0.0, -0.8824, 0.5647]. Recommendation = [0.0, -0.8679, 0.9555], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, -0.8679, 0.9555] = 448.7211, sampling [0.0, -1.0596, 0.7227]. Recommendation = [0.0, -0.8679, 0.9555], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, -0.8679, 0.9555] = 448.7211, sampling [0.0, -0.8230, 0.7670]. Recommendation = [0.0, -0.8679, 0.9555], Current Cost = 9000.00, Rho = -1.230
(iter 9) [0.0, -0.8230, 0.7670] = 452.1731, sampling [0.0, -0.5511, 0.5002]. Recommendation = [0.0, -0.9146, 0.7199], Current Cost = 10000.00, Rho = -1.230
(iter 9) [0.0, -0.8230, 0.7670] = 452.1731, sampling [0.0, -0.8302, 0.1079]. Recommendation = [0.0, -0.8028, 0.6373], Current Cost = 11000.00, Rho = -1.230
(iter 9) [0.0, -0.8230, 0.7670] = 452.1731, sampling [0.0, -0.7555, 0.3522]. Recommendation = [0.0, -0.8028, 0.6373], Current Cost = 12000.00, Rho = -1.230
(iter 9) [0.0, -0.8230, 0.7670] = 452.1731, sampling [0.0, -1.0973, 0.4014]. Recommendation = [0.0, -0.7367, 0.5865], Current Cost = 13000.00, Rho = -1.230
(iter 9) [0.0, -0.8230, 0.7670] = 452.1731, sampling [0.0, -0.5647, 0.7717]. Recommendation = [0.0, -0.7367, 0.5865], Current Cost = 14000.00, Rho = -1.230
(iter 9) [0.0, -0.8230, 0.7670] = 452.1731, sampling [0.0, -0.4272, 0.0707]. Recommendation = [0.0, -0.7367, 0.5865], Current Cost = 15000.00, Rho = -1.230
(iter 15) [0.0, -0.4272, 0.0707] = 453.0132, sampling [0.0, -0.5702, -0.3335]. Recommendation = [0.0, -0.7367, 0.5865], Current Cost = 16000.00, Rho = -1.230
(iter 15) [0.0, -0.4272, 0.0707] = 453.0132, sampling [0.0, -0.6274, 0.2118]. Recommendation = [0.0, -0.7367, 0.5865], Current Cost = 17000.00, Rho = -1.230
(iter 15) [0.0, -0.4272, 0.0707] = 453.0132, sampling [0.0, -0.2696, 0.3934]. Recommendation = [0.0, -0.7367, 0.5865], Current Cost = 18000.00, Rho = -1.230
(iter 15) [0.0, -0.4272, 0.0707] = 453.0132, sampling [0.0, -0.1346, -0.0927]. Recommendation = [0.0, -0.4272, 0.0707], Current Cost = 19000.00, Rho = -1.230
(iter 19) [0.0, -0.1346, -0.0927] = 453.7844, sampling [0.0, -0.2951, -0.2688]. Recommendation = [0.0, -0.3796, 0.2275], Current Cost = 20000.00, Rho = -1.230
(iter 19) [0.0, -0.1346, -0.0927] = 453.7844, sampling [0.0, -0.2504, 0.0550]. Recommendation = [0.0, -0.3796, 0.2275], Current Cost = 21000.00, Rho = -1.230
(iter 21) [0.0, -0.2504, 0.0550] = 454.7305, sampling [0.0, -0.3796, 0.2275]. Recommendation = [0.0, -0.3796, 0.2275], Current Cost = 22000.00, Rho = -1.230
(iter 21) [0.0, -0.2504, 0.0550] = 454.7305, sampling [0.0, -0.4969, -0.1316]. Recommendation = [0.0, -0.2504, 0.0550], Current Cost = 23000.00, Rho = -1.230
(iter 21) [0.0, -0.2504, 0.0550] = 454.7305, sampling [0.0, -0.1199, -0.6012]. Recommendation = [0.0, -0.2504, 0.0550], Current Cost = 24000.00, Rho = -1.230
(iter 21) [0.0, -0.2504, 0.0550] = 454.7305, sampling [0.0, -0.7367, 0.5865]. Recommendation = [0.0, -0.2504, 0.0550], Current Cost = 25000.00, Rho = -1.230
(iter 21) [0.0, -0.2504, 0.0550] = 454.7305, sampling [0.0, 0.1135, -0.3093]. Recommendation = [0.0, -0.2504, 0.0550], Current Cost = 26000.00, Rho = -1.230
(iter 21) [0.0, -0.2504, 0.0550] = 454.7305, sampling [0.0, -0.0643, 0.1715]. Recommendation = [0.0, -0.2504, 0.0550], Current Cost = 27000.00, Rho = -1.230
(iter 21) [0.0, -0.2504, 0.0550] = 454.7305, sampling [0.0, 0.0569, -0.0330]. Recommendation = [0.0, -0.1283, 0.1403], Current Cost = 28000.00, Rho = -1.230
(iter 28) [0.0, 0.0569, -0.0330] = 455.2795, sampling [0.0, -0.1988, 0.6744]. Recommendation = [0.0, -0.1268, 0.0298], Current Cost = 29000.00, Rho = -1.230
(iter 28) [0.0, 0.0569, -0.0330] = 455.2795, sampling [0.0, -0.0408, -0.4145]. Recommendation = [0.0, -0.1268, 0.0298], Current Cost = 30000.00, Rho = -1.230
