(iter 10) [0.0, 0.7352, 1.2333] = 408.2229, sampling [1.0, 0.1982, 1.0703]. Recommendation = [0.0, 0.7352, 1.2333], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.7352, 1.2333] = 408.2229, sampling [1.0, -0.4000, 0.3249]. Recommendation = [0.0, 0.7352, 1.2333], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.7352, 1.2333] = 408.2229, sampling [1.0, -0.7980, 0.5045]. Recommendation = [0.0, -0.4000, 0.3249], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.7352, 1.2333] = 408.2229, sampling [1.0, 0.1250, 0.4821]. Recommendation = [0.0, -0.4000, 0.3249], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.7352, 1.2333] = 408.2229, sampling [1.0, 0.5031, 0.7627]. Recommendation = [0.0, -0.4000, 0.3249], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.7352, 1.2333] = 408.2229, sampling [1.0, -0.6998, 1.0074]. Recommendation = [0.0, -0.4000, 0.3249], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.7352, 1.2333] = 408.2229, sampling [1.0, -0.5170, 0.6834]. Recommendation = [0.0, -0.4000, 0.3249], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.7352, 1.2333] = 408.2229, sampling [1.0, -0.3140, 1.3451]. Recommendation = [0.0, -0.4000, 0.3249], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.7352, 1.2333] = 408.2229, sampling [1.0, -0.5624, 0.0784]. Recommendation = [0.0, -0.4000, 0.3249], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.7352, 1.2333] = 408.2229, sampling [1.0, -0.8285, 0.2112]. Recommendation = [0.0, -0.4000, 0.3249], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.7352, 1.2333] = 408.2229, sampling [1.0, 0.0547, 0.7195]. Recommendation = [0.0, -0.4000, 0.3249], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.7352, 1.2333] = 408.2229, sampling [1.0, -1.1213, 0.8159]. Recommendation = [0.0, -0.4000, 0.3249], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.7352, 1.2333] = 408.2229, sampling [1.0, -0.1842, 0.0879]. Recommendation = [0.0, -0.4000, 0.3249], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.7352, 1.2333] = 408.2229, sampling [1.0, -0.1606, 0.3380]. Recommendation = [0.0, -0.4553, 0.2153], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.7352, 1.2333] = 408.2229, sampling [1.0, -1.0618, 1.4059]. Recommendation = [0.0, -0.4553, 0.2153], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.7352, 1.2333] = 408.2229, sampling [1.0, -1.0269, 1.1117]. Recommendation = [0.0, -0.4553, 0.2153], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.7352, 1.2333] = 408.2229, sampling [1.0, -1.4340, 1.0601]. Recommendation = [0.0, -0.4553, 0.2153], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.7352, 1.2333] = 408.2229, sampling [1.0, -1.2240, 0.4558]. Recommendation = [0.0, -0.4553, 0.2153], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.7352, 1.2333] = 408.2229, sampling [1.0, 0.2772, 1.6212]. Recommendation = [0.0, -0.4553, 0.2153], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.7352, 1.2333] = 408.2229, sampling [1.0, -0.7237, 1.5890]. Recommendation = [0.0, -0.4553, 0.2153], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.7352, 1.2333] = 408.2229, sampling [1.0, 0.2477, 0.1772]. Recommendation = [0.0, -0.4553, 0.2153], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.7352, 1.2333] = 408.2229, sampling [1.0, 0.5726, 0.3799]. Recommendation = [0.0, -0.4553, 0.2153], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.7352, 1.2333] = 408.2229, sampling [1.0, 0.8550, 0.7091]. Recommendation = [0.0, 0.2837, 0.3061], Current Cost = 5027.00, Rho = 1.000
