(iter 10) [0.0, 1.0471, -0.0437] = 326.2989, sampling [1.0, 0.7791, 0.2045]. Recommendation = [0.0, 1.0471, -0.0437], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.0471, -0.0437] = 326.2989, sampling [1.0, 0.6858, 0.3062]. Recommendation = [0.0, 0.7791, 0.2045], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.0471, -0.0437] = 326.2989, sampling [1.0, 0.5407, 0.3382]. Recommendation = [0.0, 0.6858, 0.3062], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.0471, -0.0437] = 326.2989, sampling [1.0, 0.5498, 0.2306]. Recommendation = [0.0, 0.5407, 0.3382], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.0471, -0.0437] = 326.2989, sampling [1.0, 0.6405, 0.3547]. Recommendation = [0.0, 0.5407, 0.3382], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.0471, -0.0437] = 326.2989, sampling [1.0, 0.5344, 0.4346]. Recommendation = [0.0, 0.6405, 0.3547], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.0471, -0.0437] = 326.2989, sampling [1.0, 0.4447, 0.2865]. Recommendation = [0.0, 0.6405, 0.3547], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.0471, -0.0437] = 326.2989, sampling [1.0, 0.3445, 0.4741]. Recommendation = [0.0, 0.6405, 0.3547], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.0471, -0.0437] = 326.2989, sampling [1.0, 0.4680, 0.5814]. Recommendation = [0.0, 0.6405, 0.3547], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.0471, -0.0437] = 326.2989, sampling [1.0, 0.4982, 0.4663]. Recommendation = [0.0, 0.6405, 0.3547], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.0471, -0.0437] = 326.2989, sampling [1.0, 0.6763, 0.2681]. Recommendation = [0.0, 0.6405, 0.3547], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.0471, -0.0437] = 326.2989, sampling [1.0, 0.6340, 0.5877]. Recommendation = [0.0, 0.6405, 0.3547], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.0471, -0.0437] = 326.2989, sampling [1.0, 0.7728, 0.4160]. Recommendation = [0.0, 0.6405, 0.3547], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.0471, -0.0437] = 326.2989, sampling [1.0, 0.5161, 0.4042]. Recommendation = [0.0, 0.6405, 0.3547], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.0471, -0.0437] = 326.2989, sampling [1.0, 0.4189, 0.2148]. Recommendation = [0.0, 0.6405, 0.3547], Current Cost = 5019.00, Rho = 1.000
