(iter 10) [0.0, 0.4439, -0.2994] = 431.3395, sampling [1.0, 0.3000, -0.1788]. Recommendation = [0.0, 0.4439, -0.2994], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4439, -0.2994] = 431.3395, sampling [1.0, 0.2560, -0.3181]. Recommendation = [0.0, 0.3000, -0.1788], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4439, -0.2994] = 431.3395, sampling [1.0, 0.1487, -0.1156]. Recommendation = [0.0, 0.3000, -0.1788], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4439, -0.2994] = 431.3395, sampling [1.0, 0.1836, -0.2441]. Recommendation = [0.0, 0.1487, -0.1156], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4439, -0.2994] = 431.3395, sampling [1.0, 0.0685, 0.0487]. Recommendation = [0.0, 0.2037, -0.1746], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4439, -0.2994] = 431.3395, sampling [1.0, 0.2879, 0.0679]. Recommendation = [0.0, 0.0685, 0.0487], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4439, -0.2994] = 431.3395, sampling [1.0, 0.1319, 0.1812]. Recommendation = [0.0, 0.1905, -0.1426], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4439, -0.2994] = 431.3395, sampling [1.0, -0.1380, 0.1405]. Recommendation = [0.0, 0.1905, -0.1426], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4439, -0.2994] = 431.3395, sampling [1.0, -0.0446, 0.0208]. Recommendation = [0.0, 0.2879, 0.0679], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4439, -0.2994] = 431.3395, sampling [1.0, -0.1176, 0.3178]. Recommendation = [0.0, -0.0339, 0.0556], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4439, -0.2994] = 431.3395, sampling [1.0, 0.0148, -0.1640]. Recommendation = [0.0, -0.0540, 0.1332], Current Cost = 5015.00, Rho = 1.000
