(iter 10) [0.0, -1.2430, 0.3968] = 319.4027, sampling [1.0, -0.1314, 0.8350]. Recommendation = [0.0, -1.2430, 0.3968], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.2430, 0.3968] = 319.4027, sampling [1.0, 0.3101, 0.6639]. Recommendation = [0.0, -0.1314, 0.8350], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.2430, 0.3968] = 319.4027, sampling [1.0, 0.2734, 1.0068]. Recommendation = [0.0, 0.3101, 0.6639], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.2430, 0.3968] = 319.4027, sampling [1.0, 0.0833, 0.3805]. Recommendation = [0.0, 0.3101, 0.6639], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.2430, 0.3968] = 319.4027, sampling [1.0, 0.2999, 0.3430]. Recommendation = [0.0, 0.0833, 0.3805], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.2430, 0.3968] = 319.4027, sampling [1.0, 0.1499, 0.5615]. Recommendation = [0.0, 0.2999, 0.3430], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.2430, 0.3968] = 319.4027, sampling [1.0, 0.5943, 0.4084]. Recommendation = [0.0, 0.2999, 0.3430], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.2430, 0.3968] = 319.4027, sampling [1.0, 0.4657, 0.1738]. Recommendation = [0.0, 0.5943, 0.4084], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.2430, 0.3968] = 319.4027, sampling [1.0, 0.4023, 0.4877]. Recommendation = [0.0, 0.4349, 0.2464], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.2430, 0.3968] = 319.4027, sampling [1.0, 0.1910, 0.0472]. Recommendation = [0.0, 0.4349, 0.2464], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.2430, 0.3968] = 319.4027, sampling [1.0, 0.4680, -0.0183]. Recommendation = [0.0, 0.4349, 0.2464], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.2430, 0.3968] = 319.4027, sampling [1.0, 0.6840, 0.2398]. Recommendation = [0.0, 0.3799, 0.1532], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.2430, 0.3968] = 319.4027, sampling [1.0, -0.2098, 0.3893]. Recommendation = [0.0, 0.3799, 0.1532], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.2430, 0.3968] = 319.4027, sampling [1.0, 0.0044, 0.2179]. Recommendation = [0.0, 0.3799, 0.1532], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.2430, 0.3968] = 319.4027, sampling [1.0, -0.5620, 0.6043]. Recommendation = [0.0, 0.3799, 0.1532], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.2430, 0.3968] = 319.4027, sampling [1.0, -0.3662, 0.5760]. Recommendation = [0.0, 0.3799, 0.1532], Current Cost = 5020.00, Rho = 1.000
