(iter 10) [0.0, -0.0504, -0.1622] = 452.4841, sampling [1.0, -0.1638, 0.6776]. Recommendation = [0.0, -0.0504, -0.1622], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0504, -0.1622] = 452.4841, sampling [1.0, -0.0286, 0.2398]. Recommendation = [0.0, -0.0504, -0.1622], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.0504, -0.1622] = 452.4841, sampling [1.0, -0.5846, 0.8301]. Recommendation = [0.0, -0.0504, -0.1622], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.0504, -0.1622] = 452.4841, sampling [1.0, -0.3356, 0.3281]. Recommendation = [0.0, -0.0504, -0.1622], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.0504, -0.1622] = 452.4841, sampling [1.0, -0.2159, 0.0754]. Recommendation = [0.0, -0.0504, -0.1622], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.0504, -0.1622] = 452.4841, sampling [1.0, -0.3184, 1.1038]. Recommendation = [0.0, -0.1224, 0.1201], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.0504, -0.1622] = 452.4841, sampling [1.0, -0.4394, 0.5810]. Recommendation = [0.0, -0.1224, 0.1201], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.0504, -0.1622] = 452.4841, sampling [1.0, 0.2128, 0.4901]. Recommendation = [0.0, -0.1224, 0.1201], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.0504, -0.1622] = 452.4841, sampling [1.0, -0.1779, 0.4507]. Recommendation = [0.0, -0.1224, 0.1201], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.0504, -0.1622] = 452.4841, sampling [1.0, 0.1906, 0.1498]. Recommendation = [0.0, -0.1224, 0.1201], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.0504, -0.1622] = 452.4841, sampling [1.0, 0.0129, -0.0413]. Recommendation = [0.0, -0.1224, 0.1201], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.0504, -0.1622] = 452.4841, sampling [1.0, 0.1156, 0.3752]. Recommendation = [0.0, -0.1224, 0.1201], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.0504, -0.1622] = 452.4841, sampling [1.0, 0.2730, 0.9138]. Recommendation = [0.0, -0.1224, 0.1201], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.0504, -0.1622] = 452.4841, sampling [1.0, -0.7422, 0.5761]. Recommendation = [0.0, -0.1224, 0.1201], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.0504, -0.1622] = 452.4841, sampling [1.0, -0.5688, 0.4141]. Recommendation = [0.0, -0.1224, 0.1201], Current Cost = 5019.00, Rho = 1.000
