(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.8476, 1.2721]. Recommendation = [0.0, 1.6623, 1.7981], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 1.2364, 1.4522]. Recommendation = [0.0, 0.8476, 1.2721], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 1.1838, 1.1049]. Recommendation = [0.0, 1.2364, 1.4522], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.7987, 0.9343]. Recommendation = [0.0, 1.2364, 1.4522], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 1.3922, 1.3953]. Recommendation = [0.0, 1.2364, 1.4522], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.9829, 1.5316]. Recommendation = [0.0, 1.2364, 1.4522], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.9926, 1.2200]. Recommendation = [0.0, 1.2364, 1.4522], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 1.0391, 0.8909]. Recommendation = [0.0, 1.2364, 1.4522], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.5912, 1.1149]. Recommendation = [0.0, 1.2364, 1.4522], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 1.1951, 1.3415]. Recommendation = [0.0, 1.2364, 1.4522], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 1.3858, 0.9522]. Recommendation = [0.0, 1.2364, 1.4522], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 1.2900, 1.6891]. Recommendation = [0.0, 1.2364, 1.4522], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 1.1515, 1.5511]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.7921, 0.6537]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.6391, 0.8354]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.8549, 0.7580]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 1.0672, 1.1534]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 1.3265, 1.5113]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.5764, 0.6085]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.9372, 0.4724]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 1.1189, 0.6206]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.6976, 0.4457]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 1.1530, 1.7223]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.7136, 0.5303]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.4957, 0.7353]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.8864, 0.5653]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.4888, 0.3658]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.3807, 0.5583]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.7382, 0.3083]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.6162, 0.4582]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 1.5451, 1.5692]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.9730, 0.8967]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.6055, 0.1457]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.3658, 0.2393]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.4547, 0.1845]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.9256, 0.2193]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.6119, 0.2248]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 1.3723, 1.7494]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.7201, 1.6177]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.2947, 0.4304]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.2694, 0.8665]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 1.3352, 1.9117]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.4266, 0.4550]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 1.0495, 1.8909]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.8135, 0.4708]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 1.1459, 1.0288]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.9646, 1.4155]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.4366, -0.0763]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.5952, -0.0068]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.2870, 0.1561]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.8023, 1.0046]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.1630, -0.0682]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.1189, 0.1648]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.1427, 0.3318]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.3057, -0.2659]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.1981, 0.5700]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.1644, 0.0144]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.3761, 0.3410]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.7850, 0.1505]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.4415, -0.2200]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 1.0940, 0.8472]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 1.0895, 1.6066]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.0178, -0.2695]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, -0.0026, -0.0490]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.1476, -0.3684]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.0327, -0.1472]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.5458, 0.3573]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, -0.0206, 0.2877]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.0312, 0.1295]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 1.6623, 1.7981] = 362.7356, sampling [1.0, 0.8219, 1.1863]. Recommendation = [0.0, 1.2900, 1.6891], Current Cost = 5074.00, Rho = 1.000
