(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, 0.1583, 0.7605]. Recommendation = [0.0, 0.9226, 0.8722], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, 0.5112, 1.2236]. Recommendation = [0.0, 0.9226, 0.8722], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, 0.3903, 0.3671]. Recommendation = [0.0, 0.9226, 0.8722], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, -0.1112, 0.3690]. Recommendation = [0.0, 0.9226, 0.8722], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, -0.4300, 1.2363]. Recommendation = [0.0, 0.9226, 0.8722], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, 0.6474, 0.6477]. Recommendation = [0.0, 0.9226, 0.8722], Current Cost = 10000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, 0.1011, 0.2656]. Recommendation = [0.0, 0.9226, 0.8722], Current Cost = 11000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, -0.1016, 1.9610]. Recommendation = [0.0, 0.9226, 0.8722], Current Cost = 12000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, -0.4662, 0.6138]. Recommendation = [0.0, 0.9226, 0.8722], Current Cost = 13000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, -1.0882, 0.9988]. Recommendation = [0.0, 0.9226, 0.8722], Current Cost = 14000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, -1.4285, 1.3003]. Recommendation = [0.0, 0.9226, 0.8722], Current Cost = 15000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, -0.8509, 0.6201]. Recommendation = [0.0, 0.9226, 0.8722], Current Cost = 16000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, -0.9923, 1.2783]. Recommendation = [0.0, 0.9226, 0.8722], Current Cost = 17000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, -0.6739, 0.9778]. Recommendation = [0.0, 0.9226, 0.8722], Current Cost = 18000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, -0.4158, 0.0916]. Recommendation = [0.0, 0.9226, 0.8722], Current Cost = 19000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, -0.1066, 0.0231]. Recommendation = [0.0, 0.9226, 0.8722], Current Cost = 20000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, -0.5709, 0.3622]. Recommendation = [0.0, 0.0007, 0.0421], Current Cost = 21000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, -1.3018, 0.6088]. Recommendation = [0.0, 0.0007, 0.0421], Current Cost = 22000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, -0.3617, 0.3803]. Recommendation = [0.0, 0.0007, 0.0421], Current Cost = 23000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, 0.4100, 0.6514]. Recommendation = [0.0, 0.0007, 0.0421], Current Cost = 24000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, 0.2421, 0.0165]. Recommendation = [0.0, 0.0007, 0.0421], Current Cost = 25000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, -1.7747, 1.7860]. Recommendation = [0.0, 0.0007, 0.0421], Current Cost = 26000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, -1.1771, 1.5639]. Recommendation = [0.0, 0.0007, 0.0421], Current Cost = 27000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, -0.1608, 0.8801]. Recommendation = [0.0, 0.0007, 0.0421], Current Cost = 28000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, -0.8461, 0.8473]. Recommendation = [0.0, 0.0007, 0.0421], Current Cost = 29000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, 0.6801, 0.2401]. Recommendation = [0.0, 0.0007, 0.0421], Current Cost = 30000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, 1.0195, 0.5470]. Recommendation = [0.0, 0.0007, 0.0421], Current Cost = 31000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, 0.6999, 0.4352]. Recommendation = [0.0, 0.0007, 0.0421], Current Cost = 32000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, 1.1362, 1.2278]. Recommendation = [0.0, 0.0007, 0.0421], Current Cost = 33000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, 1.1951, 0.9685]. Recommendation = [0.0, 0.0007, 0.0421], Current Cost = 34000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, 0.8855, 1.0892]. Recommendation = [0.0, 0.0007, 0.0421], Current Cost = 35000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, 1.4936, 1.5280]. Recommendation = [0.0, 0.0007, 0.0421], Current Cost = 36000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, 1.0925, 1.6261]. Recommendation = [0.0, 0.0007, 0.0421], Current Cost = 37000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, 1.5956, 1.1005]. Recommendation = [0.0, 0.0007, 0.0421], Current Cost = 38000.00, Rho = -1.230
(iter 5) [0.0, 0.9226, 0.8722] = 456.2496, sampling [0.0, 0.9647, 1.3256]. Recommendation = [0.0, 0.0007, 0.0421], Current Cost = 39000.00, Rho = -1.230
