(iter 5) [0.0, 1.1246, 0.7715] = 431.9676, sampling [0.0, 0.7878, 1.0880]. Recommendation = [0.0, 1.1246, 0.7715], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.7878, 1.0880] = 434.4004, sampling [0.0, 1.1178, 1.1316]. Recommendation = [0.0, 0.7878, 1.0880], Current Cost = 6000.00, Rho = -1.230
(iter 6) [0.0, 1.1178, 1.1316] = 454.8971, sampling [0.0, 0.9796, 0.9613]. Recommendation = [0.0, 1.1178, 1.1316], Current Cost = 7000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.8574, 1.4054]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 8000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 1.3944, 1.2544]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 9000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 1.3042, 0.8954]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 10000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 1.1034, 1.3177]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 11000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.9088, 1.2048]. Recommendation = [0.0, 1.0622, 1.1779], Current Cost = 12000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.8290, 0.7801]. Recommendation = [0.0, 1.0622, 1.1779], Current Cost = 13000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.4635, 1.1201]. Recommendation = [0.0, 1.0622, 1.1779], Current Cost = 14000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.9937, 0.8434]. Recommendation = [0.0, 1.0622, 1.1779], Current Cost = 15000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.7529, 0.8733]. Recommendation = [0.0, 1.0622, 1.1779], Current Cost = 16000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 1.1338, 1.6846]. Recommendation = [0.0, 1.0622, 1.1779], Current Cost = 17000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 1.2628, 1.5248]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 18000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 1.0386, 1.5160]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 19000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.5194, 1.7896]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 20000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 1.1999, 1.4173]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 21000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 1.4227, 1.6233]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 22000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.8929, 0.5634]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 23000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.7060, 0.6346]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 24000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.8198, 0.6813]. Recommendation = [0.0, 0.8198, 0.6813], Current Cost = 25000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.5679, 0.8034]. Recommendation = [0.0, 0.8610, 0.7163], Current Cost = 26000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 1.0150, 0.6716]. Recommendation = [0.0, 0.8610, 0.7163], Current Cost = 27000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.6434, 0.4154]. Recommendation = [0.0, 0.8610, 0.7163], Current Cost = 28000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.8442, 0.3638]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 29000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.7184, 0.5369]. Recommendation = [0.0, 0.7184, 0.5369], Current Cost = 30000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 1.1427, 0.3702]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 31000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.4287, 0.6436]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 32000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.5953, 0.5863]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 33000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 1.0643, 1.2093]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 34000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 1.1127, 0.9392]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 35000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 1.4323, 1.8604]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 36000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 1.2498, 1.7185]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 37000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 1.7650, 1.7989]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 38000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.6202, 0.2745]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 39000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.3356, 0.4036]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 40000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.5524, 0.4770]. Recommendation = [0.0, 0.6039, 0.4439], Current Cost = 41000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.4355, 0.2245]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 42000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.7122, 0.1168]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 43000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.5341, 0.1297]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 44000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.1004, 0.8313]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 45000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.1514, 0.5826]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 46000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.1442, 0.1912]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 47000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.3093, 0.2923]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 48000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.4013, 0.0011]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 49000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.4168, 0.1007]. Recommendation = [0.0, 0.4168, 0.1007], Current Cost = 50000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.6486, -0.0322]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 51000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, -0.0126, 0.3483]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 52000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.1071, -0.0015]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 53000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.0230, 0.1399]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 54000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.3925, -0.1352]. Recommendation = [0.0, 0.0854, 0.1411], Current Cost = 55000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.7718, 0.3962]. Recommendation = [0.0, 0.0854, 0.1411], Current Cost = 56000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, -0.1693, 0.6067]. Recommendation = [0.0, 0.0854, 0.1411], Current Cost = 57000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, -0.1611, 1.1834]. Recommendation = [0.0, 0.0854, 0.1411], Current Cost = 58000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, -0.0393, 0.4651]. Recommendation = [0.0, 0.0854, 0.1411], Current Cost = 59000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.9860, 0.0300]. Recommendation = [0.0, 0.0854, 0.1411], Current Cost = 60000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.1539, -0.2887]. Recommendation = [0.0, 0.0854, 0.1411], Current Cost = 61000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.4417, -0.3010]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 62000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, -0.0204, -0.0270]. Recommendation = [0.0, 0.9796, 0.9613], Current Cost = 63000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, -0.1596, 0.2003]. Recommendation = [0.0, 0.0290, 0.0273], Current Cost = 64000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, -0.1284, 0.0070]. Recommendation = [0.0, 0.0290, 0.0273], Current Cost = 65000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, 0.5756, -0.1546]. Recommendation = [0.0, 0.0290, 0.0273], Current Cost = 66000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, -0.0300, -0.3149]. Recommendation = [0.0, 0.0290, 0.0273], Current Cost = 67000.00, Rho = -1.230
(iter 7) [0.0, 0.9796, 0.9613] = 456.2993, sampling [0.0, -0.3311, 0.3865]. Recommendation = [0.0, 0.0290, 0.0273], Current Cost = 68000.00, Rho = -1.230
