(iter 10) [0.0, -0.2888, -0.0956] = 451.4334, sampling [1.0, -0.2141, 0.2405]. Recommendation = [0.0, -0.2888, -0.0956], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2888, -0.0956] = 451.4334, sampling [1.0, -0.4587, 0.1154]. Recommendation = [0.0, -0.2888, -0.0956], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.2888, -0.0956] = 451.4334, sampling [1.0, -0.0646, 0.8470]. Recommendation = [0.0, -0.2888, -0.0956], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.2888, -0.0956] = 451.4334, sampling [1.0, -0.4135, 0.4966]. Recommendation = [0.0, -0.2888, -0.0956], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.2888, -0.0956] = 451.4334, sampling [1.0, -0.2670, 0.0895]. Recommendation = [0.0, -0.2888, -0.0956], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.2888, -0.0956] = 451.4334, sampling [1.0, 0.3563, 1.2914]. Recommendation = [0.0, -0.2888, -0.0956], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.2888, -0.0956] = 451.4334, sampling [1.0, 0.1538, 0.3513]. Recommendation = [0.0, -0.2888, -0.0956], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.2888, -0.0956] = 451.4334, sampling [1.0, -0.1079, 0.4898]. Recommendation = [0.0, -0.2888, -0.0956], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.2888, -0.0956] = 451.4334, sampling [1.0, -0.0572, -0.0798]. Recommendation = [0.0, -0.2888, -0.0956], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.2888, -0.0956] = 451.4334, sampling [1.0, -0.6242, -0.1275]. Recommendation = [0.0, -0.2888, -0.0956], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.2888, -0.0956] = 451.4334, sampling [1.0, -0.4365, -0.0616]. Recommendation = [0.0, -0.2888, -0.0956], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.2888, -0.0956] = 451.4334, sampling [1.0, -0.0619, 0.1692]. Recommendation = [0.0, -0.2888, -0.0956], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.2888, -0.0956] = 451.4334, sampling [1.0, -0.6722, 0.2650]. Recommendation = [0.0, -0.2888, -0.0956], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.2888, -0.0956] = 451.4334, sampling [1.0, -0.2002, -0.0403]. Recommendation = [0.0, -0.2888, -0.0956], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.2888, -0.0956] = 451.4334, sampling [1.0, -0.2863, -0.2934]. Recommendation = [0.0, -0.2888, -0.0956], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.2888, -0.0956] = 451.4334, sampling [1.0, 0.3658, 0.6825]. Recommendation = [0.0, -0.2888, -0.0956], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.2888, -0.0956] = 451.4334, sampling [1.0, -0.4096, 0.2549]. Recommendation = [0.0, -0.2888, -0.0956], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.2888, -0.0956] = 451.4334, sampling [1.0, 0.7695, 1.1303]. Recommendation = [0.0, -0.2888, -0.0956], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.2888, -0.0956] = 451.4334, sampling [1.0, -0.3317, -0.0226]. Recommendation = [0.0, -0.2888, -0.0956], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.2888, -0.0956] = 451.4334, sampling [1.0, -0.6220, 0.9106]. Recommendation = [0.0, -0.2888, -0.0956], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.2888, -0.0956] = 451.4334, sampling [1.0, -0.7595, 0.5974]. Recommendation = [0.0, -0.2888, -0.0956], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.2888, -0.0956] = 451.4334, sampling [1.0, -0.8657, 0.0459]. Recommendation = [0.0, -0.2888, -0.0956], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.2888, -0.0956] = 451.4334, sampling [1.0, -0.1869, 1.3079]. Recommendation = [0.0, -0.2888, -0.0956], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.2888, -0.0956] = 451.4334, sampling [1.0, 0.1241, 0.0287]. Recommendation = [0.0, -0.2888, -0.0956], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.2888, -0.0956] = 451.4334, sampling [1.0, -0.3833, 0.6870]. Recommendation = [0.0, -0.2888, -0.0956], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.2888, -0.0956] = 451.4334, sampling [1.0, -0.5680, -0.3748]. Recommendation = [0.0, -0.2888, -0.0956], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.2888, -0.0956] = 451.4334, sampling [1.0, -0.0891, -0.2593]. Recommendation = [0.0, -0.2888, -0.0956], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.2888, -0.0956] = 451.4334, sampling [1.0, 0.2839, 0.9181]. Recommendation = [0.0, -0.2888, -0.0956], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.2888, -0.0956] = 451.4334, sampling [1.0, 1.0343, 1.3954]. Recommendation = [0.0, -0.2888, -0.0956], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.2888, -0.0956] = 451.4334, sampling [1.0, 0.7839, 1.3698]. Recommendation = [0.0, -0.2888, -0.0956], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.2888, -0.0956] = 451.4334, sampling [1.0, 0.7999, 0.7073]. Recommendation = [0.0, -0.2888, -0.0956], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.2888, -0.0956] = 451.4334, sampling [1.0, 0.5053, 0.3064]. Recommendation = [0.0, -0.2888, -0.0956], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.2888, -0.0956] = 451.4334, sampling [1.0, 1.0178, 1.0608]. Recommendation = [0.0, -0.2888, -0.0956], Current Cost = 5037.00, Rho = 1.000
