(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.5843, 0.0600]. Recommendation = [0.0, 0.8109, -0.2882], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.2438, 0.0296]. Recommendation = [0.0, 0.5843, 0.0600], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.3019, 0.3770]. Recommendation = [0.0, 0.2438, 0.0296], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.4267, 0.2156]. Recommendation = [0.0, 0.2948, 0.0816], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.5912, 0.3228]. Recommendation = [0.0, 0.3437, 0.1691], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.0134, 0.2603]. Recommendation = [0.0, 0.4393, 0.1405], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.1458, 0.6310]. Recommendation = [0.0, 0.3437, 0.1691], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.2084, 0.2096]. Recommendation = [0.0, 0.3437, 0.1691], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, -0.0939, -0.1303]. Recommendation = [0.0, 0.3437, 0.1691], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.0649, 0.0232]. Recommendation = [0.0, 0.3437, 0.1691], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.2641, -0.2222]. Recommendation = [0.0, 0.1617, 0.0959], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.3744, -0.0033]. Recommendation = [0.0, 0.4393, 0.1405], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, -0.2242, 0.2277]. Recommendation = [0.0, 0.4393, 0.1405], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, -0.1977, 0.5466]. Recommendation = [0.0, 0.4393, 0.1405], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, -0.3070, -0.0267]. Recommendation = [0.0, 0.4393, 0.1405], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.0428, 0.4641]. Recommendation = [0.0, -0.0053, 0.1169], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.1508, -0.1335]. Recommendation = [0.0, -0.0053, 0.1169], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, -0.2231, -0.3228]. Recommendation = [0.0, -0.0053, 0.1169], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.6139, 0.5523]. Recommendation = [0.0, 0.4393, 0.1405], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.4429, 0.4427]. Recommendation = [0.0, 0.5402, 0.4074], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.7986, 0.2070]. Recommendation = [0.0, -0.0053, 0.1169], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.0217, -0.2308]. Recommendation = [0.0, -0.0053, 0.1169], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.5821, -0.1371]. Recommendation = [0.0, -0.0053, 0.1169], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, -0.0414, 0.1566]. Recommendation = [0.0, -0.0053, 0.1169], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.3922, 0.7354]. Recommendation = [0.0, 0.4393, 0.1405], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.7692, 0.4020]. Recommendation = [0.0, 0.4393, 0.1405], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, -0.0698, 0.8503]. Recommendation = [0.0, 0.5402, 0.4074], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, -0.4502, 0.1504]. Recommendation = [0.0, 0.5402, 0.4074], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, -0.4978, -0.1652]. Recommendation = [0.0, 0.5402, 0.4074], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, -0.4010, 0.4138]. Recommendation = [0.0, -0.3863, 0.1125], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, -0.3658, 0.2374]. Recommendation = [0.0, -0.3585, 0.1962], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, -0.3475, -0.2516]. Recommendation = [0.0, 0.5402, 0.4074], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.7614, 0.6604]. Recommendation = [0.0, 0.5402, 0.4074], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.9302, 0.5340]. Recommendation = [0.0, -0.3863, 0.1125], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.4097, -0.1783]. Recommendation = [0.0, 0.7425, 0.5117], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.1160, -0.4471]. Recommendation = [0.0, 0.7425, 0.5117], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.3968, 0.5562]. Recommendation = [0.0, 0.7425, 0.5117], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.7425, 0.5117]. Recommendation = [0.0, 0.7425, 0.5117], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, -0.0818, 0.3247]. Recommendation = [0.0, 0.7192, 0.6002], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, -0.3556, 0.7479]. Recommendation = [0.0, 0.7192, 0.6002], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, -0.6095, 0.3757]. Recommendation = [0.0, 0.7192, 0.6002], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, -0.6815, 0.0125]. Recommendation = [0.0, 0.7192, 0.6002], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, -0.5289, -0.0321]. Recommendation = [0.0, 0.7192, 0.6002], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, -0.6635, 0.5934]. Recommendation = [0.0, 0.7192, 0.6002], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, -0.5686, 0.5073]. Recommendation = [0.0, 0.7192, 0.6002], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, -0.7590, 0.2336]. Recommendation = [0.0, 0.7192, 0.6002], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, -0.6467, 0.8831]. Recommendation = [0.0, 0.7192, 0.6002], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, -0.3772, 0.9868]. Recommendation = [0.0, 0.7192, 0.6002], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.9532, 0.3598]. Recommendation = [0.0, 0.7192, 0.6002], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.3612, -0.4138]. Recommendation = [0.0, 0.7192, 0.6002], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, -0.0565, -0.4053]. Recommendation = [0.0, 0.7192, 0.6002], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.3437, 0.1691]. Recommendation = [0.0, 0.7192, 0.6002], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.6875, 0.2516]. Recommendation = [0.0, 0.7192, 0.6002], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.8465, 0.0190]. Recommendation = [0.0, 0.7192, 0.6002], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, -0.4674, -0.4378]. Recommendation = [0.0, 0.7192, 0.6002], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, -0.7982, 0.5512]. Recommendation = [0.0, 0.7192, 0.6002], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, -0.7106, 0.7310]. Recommendation = [0.0, 0.7192, 0.6002], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, -0.7024, 0.4636]. Recommendation = [0.0, 0.7192, 0.6002], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, -0.2436, 0.4279]. Recommendation = [0.0, 0.7192, 0.6002], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, -0.5493, 0.8124]. Recommendation = [0.0, 0.7192, 0.6002], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.5051, 0.9203]. Recommendation = [0.0, 0.7192, 0.6002], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.8177, 0.9139]. Recommendation = [0.0, 0.7192, 0.6002], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.9868, 0.7931]. Recommendation = [0.0, 0.7192, 0.6002], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.1617, 0.0959]. Recommendation = [0.0, 0.7425, 0.5117], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.5402, 0.4074]. Recommendation = [0.0, 0.7425, 0.5117], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.4478, 0.1341]. Recommendation = [0.0, 0.7425, 0.5117], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.1405, 1.0926]. Recommendation = [0.0, 0.7425, 0.5117], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 1.0589, 0.5991]. Recommendation = [0.0, 0.7425, 0.5117], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, -0.3863, 0.1125]. Recommendation = [0.0, 0.7425, 0.5117], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.6375, 0.6268]. Recommendation = [0.0, 0.7425, 0.5117], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.2364, -0.0586]. Recommendation = [0.0, 0.7425, 0.5117], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, -0.3187, -0.1059]. Recommendation = [0.0, 0.7425, 0.5117], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, 0.2509, 0.5140]. Recommendation = [0.0, 0.7425, 0.5117], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.8109, -0.2882] = 366.8238, sampling [1.0, -0.7318, 0.3668]. Recommendation = [0.0, 0.7425, 0.5117], Current Cost = 5078.00, Rho = 1.000
