(iter 10) [0.0, 0.3681, -0.0578] = 452.1631, sampling [1.0, 0.6692, 0.3993]. Recommendation = [0.0, 0.3681, -0.0578], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3681, -0.0578] = 452.1631, sampling [1.0, 0.5318, 0.1317]. Recommendation = [0.0, 0.6692, 0.3993], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3681, -0.0578] = 452.1631, sampling [1.0, 1.0813, 0.8640]. Recommendation = [0.0, 0.6692, 0.3993], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3681, -0.0578] = 452.1631, sampling [1.0, 0.8515, 0.6156]. Recommendation = [0.0, 0.6692, 0.3993], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3681, -0.0578] = 452.1631, sampling [1.0, 1.2970, 1.3401]. Recommendation = [0.0, 0.6692, 0.3993], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3681, -0.0578] = 452.1631, sampling [1.0, 0.7624, 0.9535]. Recommendation = [0.0, 0.6692, 0.3993], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3681, -0.0578] = 452.1631, sampling [1.0, 0.5089, 0.5955]. Recommendation = [0.0, 0.6692, 0.3993], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3681, -0.0578] = 452.1631, sampling [1.0, 1.0509, 1.1823]. Recommendation = [0.0, 0.6692, 0.3993], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3681, -0.0578] = 452.1631, sampling [1.0, 1.0859, 1.5068]. Recommendation = [0.0, 0.6692, 0.3993], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3681, -0.0578] = 452.1631, sampling [1.0, 0.8782, 0.4277]. Recommendation = [0.0, 0.6692, 0.3993], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3681, -0.0578] = 452.1631, sampling [1.0, 1.2451, 1.0651]. Recommendation = [0.0, 0.6692, 0.3993], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.3681, -0.0578] = 452.1631, sampling [1.0, 0.3304, 0.2940]. Recommendation = [0.0, 0.6692, 0.3993], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.3681, -0.0578] = 452.1631, sampling [1.0, 0.6587, 0.7116]. Recommendation = [0.0, 0.5562, 0.2555], Current Cost = 5017.00, Rho = 1.000
