(iter 10) [0.0, 0.5396, -0.1682] = 434.9899, sampling [1.0, 0.3181, -0.3378]. Recommendation = [0.0, 0.5396, -0.1682], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.5396, -0.1682] = 434.9899, sampling [1.0, 0.4912, -0.3839]. Recommendation = [0.0, 0.3181, -0.3378], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.5396, -0.1682] = 434.9899, sampling [1.0, 0.1617, 0.0156]. Recommendation = [0.0, 0.3181, -0.3378], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.5396, -0.1682] = 434.9899, sampling [1.0, 0.1248, -0.1839]. Recommendation = [0.0, 0.1617, 0.0156], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.5396, -0.1682] = 434.9899, sampling [1.0, 0.3795, -0.0293]. Recommendation = [0.0, 0.1617, 0.0156], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.5396, -0.1682] = 434.9899, sampling [1.0, -0.0080, 0.2167]. Recommendation = [0.0, 0.1617, 0.0156], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.5396, -0.1682] = 434.9899, sampling [1.0, -0.0846, 0.0393]. Recommendation = [0.0, 0.1617, 0.0156], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.5396, -0.1682] = 434.9899, sampling [1.0, -0.2826, 0.4855]. Recommendation = [0.0, 0.1109, -0.0168], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.5396, -0.1682] = 434.9899, sampling [1.0, 0.1172, 0.4247]. Recommendation = [0.0, 0.1109, -0.0168], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.5396, -0.1682] = 434.9899, sampling [1.0, -0.2024, 0.3526]. Recommendation = [0.0, 0.1109, -0.0168], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.5396, -0.1682] = 434.9899, sampling [1.0, -0.7081, 1.0023]. Recommendation = [0.0, 0.1109, -0.0168], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.5396, -0.1682] = 434.9899, sampling [1.0, -0.3301, 0.8223]. Recommendation = [0.0, 0.1109, -0.0168], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.5396, -0.1682] = 434.9899, sampling [1.0, -1.1398, 1.4188]. Recommendation = [0.0, 0.1109, -0.0168], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.5396, -0.1682] = 434.9899, sampling [1.0, -0.8649, 1.4474]. Recommendation = [0.0, 0.1109, -0.0168], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.5396, -0.1682] = 434.9899, sampling [1.0, -1.1069, 0.9564]. Recommendation = [0.0, 0.1109, -0.0168], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.5396, -0.1682] = 434.9899, sampling [1.0, -0.7601, 0.5924]. Recommendation = [0.0, 0.1109, -0.0168], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.5396, -0.1682] = 434.9899, sampling [1.0, -1.3264, 1.2487]. Recommendation = [0.0, 0.1109, -0.0168], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.5396, -0.1682] = 434.9899, sampling [1.0, -0.9556, 1.1429]. Recommendation = [0.0, 0.1109, -0.0168], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.5396, -0.1682] = 434.9899, sampling [1.0, -0.4823, 0.2041]. Recommendation = [0.0, 0.1109, -0.0168], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.5396, -0.1682] = 434.9899, sampling [1.0, -0.4936, 0.4099]. Recommendation = [0.0, 0.1109, -0.0168], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.5396, -0.1682] = 434.9899, sampling [1.0, -0.8451, 0.8493]. Recommendation = [0.0, 0.1109, -0.0168], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.5396, -0.1682] = 434.9899, sampling [1.0, -0.6392, 0.6503]. Recommendation = [0.0, 0.1109, -0.0168], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.5396, -0.1682] = 434.9899, sampling [1.0, -0.2093, 0.0830]. Recommendation = [0.0, 0.1109, -0.0168], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.5396, -0.1682] = 434.9899, sampling [1.0, -1.2939, 1.5886]. Recommendation = [0.0, 0.1109, -0.0168], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.5396, -0.1682] = 434.9899, sampling [1.0, -0.1152, -0.2164]. Recommendation = [0.0, 0.1109, -0.0168], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.5396, -0.1682] = 434.9899, sampling [1.0, -0.9832, 0.5994]. Recommendation = [0.0, 0.1109, -0.0168], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.5396, -0.1682] = 434.9899, sampling [1.0, -0.6847, 0.3188]. Recommendation = [0.0, 0.1109, -0.0168], Current Cost = 5031.00, Rho = 1.000
