(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, 0.4474, 0.6333]. Recommendation = [0.0, 0.8298, 0.5826], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, 0.6500, 0.9084]. Recommendation = [0.0, 0.8298, 0.5826], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, 0.0800, 0.5207]. Recommendation = [0.0, 0.8298, 0.5826], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, 0.6372, 0.5643]. Recommendation = [0.0, 0.8298, 0.5826], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, 0.4284, 0.3875]. Recommendation = [0.0, 0.7127, 0.6693], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, -0.4343, 0.4028]. Recommendation = [0.0, 0.8298, 0.5826], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, -0.3037, 0.7668]. Recommendation = [0.0, 0.8298, 0.5826], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, -0.1084, 0.1794]. Recommendation = [0.0, 0.8298, 0.5826], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, -0.2373, 0.4932]. Recommendation = [0.0, 0.8298, 0.5826], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, 0.1991, 0.2517]. Recommendation = [0.0, 0.8298, 0.5826], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, 0.0265, 0.3276]. Recommendation = [0.0, 0.8298, 0.5826], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, -0.3101, 0.2480]. Recommendation = [0.0, 0.8298, 0.5826], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, 0.6471, 0.3924]. Recommendation = [0.0, 0.8298, 0.5826], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, -0.7258, 0.4760]. Recommendation = [0.0, 0.6471, 0.3924], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, -0.5256, 0.1225]. Recommendation = [0.0, 0.6471, 0.3924], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, -0.5538, 0.3634]. Recommendation = [0.0, -0.5538, 0.3634], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, 0.7194, 0.7301]. Recommendation = [0.0, 0.6471, 0.3924], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, -0.5943, 0.7253]. Recommendation = [0.0, 0.7127, 0.6693], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, 0.2919, 0.7907]. Recommendation = [0.0, 0.7127, 0.6693], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, -0.8614, 0.3309]. Recommendation = [0.0, 0.7127, 0.6693], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, 0.9941, 0.8249]. Recommendation = [0.0, 0.7127, 0.6693], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, 0.9092, 1.1332]. Recommendation = [0.0, 0.8462, 0.7397], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, 1.2338, 0.9849]. Recommendation = [0.0, 0.9042, 0.8229], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, 1.1106, 0.6363]. Recommendation = [0.0, 0.9042, 0.8229], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, 0.9385, 0.9606]. Recommendation = [0.0, 0.8462, 0.7397], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, 0.8462, 0.7397]. Recommendation = [0.0, 0.8462, 0.7397], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, 1.0010, 1.4054]. Recommendation = [0.0, 0.9042, 0.8229], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, 0.6863, 1.3990]. Recommendation = [0.0, 0.8462, 0.7397], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, 1.4404, 1.4314]. Recommendation = [0.0, 0.8462, 0.7397], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, 1.1870, 1.1369]. Recommendation = [0.0, 0.8462, 0.7397], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, -0.8461, 1.0726]. Recommendation = [0.0, 0.8462, 0.7397], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, -0.9599, 0.6073]. Recommendation = [0.0, 0.8462, 0.7397], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, -0.7365, 0.6879]. Recommendation = [0.0, 0.8462, 0.7397], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, -0.5385, 1.1904]. Recommendation = [0.0, 0.8462, 0.7397], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, -1.0423, 0.8505]. Recommendation = [0.0, 0.8462, 0.7397], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, 1.1758, 1.7295]. Recommendation = [0.0, 0.8462, 0.7397], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, 1.2145, 1.5022]. Recommendation = [0.0, 0.8462, 0.7397], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, 0.9250, 1.9894]. Recommendation = [0.0, 0.8462, 0.7397], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, 0.8778, 0.3910]. Recommendation = [0.0, 0.8462, 0.7397], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, 0.3703, 0.1022]. Recommendation = [0.0, 0.8462, 0.7397], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, 0.5591, 0.2924]. Recommendation = [0.0, 0.3303, 0.2052], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, 0.0612, 0.0790]. Recommendation = [0.0, 0.3303, 0.2052], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, 0.3303, 0.2052]. Recommendation = [0.0, 0.3303, 0.2052], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, -0.3129, 0.0932]. Recommendation = [0.0, 0.5724, 0.4159], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, 0.6263, 0.1259]. Recommendation = [0.0, 0.5724, 0.4159], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, -1.1763, 1.2472]. Recommendation = [0.0, 0.8462, 0.7397], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, -1.0977, 1.0684]. Recommendation = [0.0, 0.8462, 0.7397], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, -0.9707, 1.5521]. Recommendation = [0.0, 0.8462, 0.7397], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.8298, 0.5826] = 455.1466, sampling [1.0, -0.9173, 1.2922]. Recommendation = [0.0, 0.8462, 0.7397], Current Cost = 5053.00, Rho = 1.000
